Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2006-12-29 16:00:00-05:00,16.84,16.95,16.56,16.61,168612,0.0,0.0,0.0,0.0,0.0
2007-01-03 16:00:00-05:00,16.72,16.85,16.46,16.76,194291,0.0,0.0,0.0,0.0,0.0
2007-01-04 16:00:00-05:00,16.7,16.78,16.55,16.7,178217,0.0,0.0,0.0,0.0,0.0
2007-01-05 16:00:00-05:00,16.59,16.69,16.29,16.38,166901,0.0,0.0,0.0,0.0,0.0
2007-01-08 16:00:00-05:00,16.35,16.37,16.11,16.25,140486,0.0,0.0,0.0,0.0,0.0
2007-01-09 16:00:00-05:00,16.22,16.34,16.0,16.25,90685,0.0,0.0,0.0,0.0,0.0
2007-01-10 16:00:00-05:00,16.13,16.3,15.91,16.23,143941,0.0,0.0,0.0,0.0,0.0
2007-01-11 16:00:00-05:00,16.22,16.84,16.22,16.6,481646,0.0,0.0,0.0,0.0,0.0
2007-01-12 16:00:00-05:00,16.56,16.78,16.56,16.6,270438,0.0,0.0,0.0,0.0,0.0
2007-01-16 16:00:00-05:00,16.62,16.79,16.33,16.41,123136,0.0,0.0,0.0,0.0,0.0
2007-01-17 16:00:00-05:00,16.31,16.52,16.21,16.28,98517,0.0,0.0,0.0,0.0,0.0
2007-01-18 16:00:00-05:00,16.23,16.38,16.1,16.22,178993,0.0,0.0,0.0,0.0,0.0
2007-01-19 16:00:00-05:00,16.13,16.24,16.05,16.18,105368,0.0,0.0,0.0,0.0,0.0
2007-01-22 16:00:00-05:00,16.12,16.21,15.94,16.04,135348,0.0,0.0,0.0,0.0,0.0
2007-01-23 16:00:00-05:00,15.95,16.2,15.9,16.07,122746,0.0,0.0,0.0,0.0,0.0
2007-01-24 16:00:00-05:00,16.12,16.22,16.11,16.19,84589,0.0,0.0,0.0,0.0,0.0
2007-01-25 16:00:00-05:00,16.17,16.24,15.87,15.91,90652,0.0,0.0,0.0,0.0,0.0
2007-01-26 16:00:00-05:00,16.04,16.17,15.9,16.08,141206,0.0,0.0,0.0,0.0,0.0
2007-01-29 16:00:00-05:00,16.09,16.36,15.87,16.32,199223,0.0,0.0,0.0,0.0,0.0
2007-01-30 16:00:00-05:00,16.36,16.5,16.32,16.44,142692,0.0,0.0,0.0,0.0,0.0
2007-01-31 16:00:00-05:00,16.38,16.5,16.31,16.43,120473,0.0,0.0,0.0,0.0,0.0
2007-02-01 16:00:00-05:00,16.46,16.55,16.39,16.5,130413,0.0,0.0,0.0,0.0,0.0
2007-02-02 16:00:00-05:00,16.51,16.56,16.34,16.4,93264,0.0,0.0,0.0,0.0,0.0
2007-02-05 16:00:00-05:00,16.31,16.54,16.3,16.33,141859,0.0,0.0,0.0,0.0,0.0
2007-02-06 16:00:00-05:00,16.39,16.5,16.28,16.43,90632,0.0,0.0,0.0,0.0,0.0
2007-02-07 16:00:00-05:00,16.46,16.51,16.41,16.5,123828,0.0,0.0,0.0,0.0,0.0
2007-02-08 16:00:00-05:00,16.44,16.57,16.37,16.44,59204,0.0,0.0,0.0,0.0,0.0
2007-02-09 16:00:00-05:00,16.4,16.56,16.24,16.29,84059,0.0,0.0,0.0,0.0,0.0
2007-02-12 16:00:00-05:00,16.35,16.45,16.26,16.43,74469,0.0,0.0,0.0,0.0,0.0
2007-02-13 16:00:00-05:00,16.5,16.57,16.26,16.55,104791,0.0,0.0,0.0,0.0,0.0
2007-02-14 16:00:00-05:00,16.53,16.7,16.49,16.56,131298,0.0,0.0,0.0,0.0,0.0
2007-02-15 16:00:00-05:00,16.56,16.59,16.39,16.41,59364,0.0,0.0,0.0,0.0,0.0
2007-02-16 16:00:00-05:00,16.41,16.41,16.22,16.37,77548,0.0,0.0,0.0,0.0,0.0
2007-02-20 16:00:00-05:00,16.3,16.55,16.19,16.52,127988,0.0,0.0,0.0,0.0,0.0
2007-02-21 16:00:00-05:00,16.49,16.57,16.43,16.5,84295,0.0,0.0,0.0,0.0,0.0
2007-02-22 16:00:00-05:00,16.49,16.53,16.31,16.49,107638,0.0,0.0,0.0,0.0,0.0
2007-02-23 16:00:00-05:00,16.43,16.47,16.28,16.36,63909,0.0,0.0,0.0,0.0,0.0
2007-02-26 16:00:00-05:00,16.36,16.36,16.03,16.22,73123,0.0,0.0,0.0,0.0,0.0
2007-02-27 16:00:00-05:00,16.05,16.09,15.63,15.63,125356,0.0,0.0,0.0,0.0,0.0
2007-02-28 16:00:00-05:00,15.62,15.9,15.58,15.71,118505,0.0,0.0,0.0,0.0,0.0
2007-03-01 16:00:00-05:00,15.52,15.83,15.32,15.63,171563,0.0,0.0,0.0,0.0,0.0
2007-03-02 16:00:00-05:00,15.53,15.7199,15.23,15.24,104988,0.0,0.0,0.0,0.0,0.0
2007-03-05 16:00:00-05:00,15.23,15.29,14.92,14.92,149654,0.0,0.0,0.0,0.0,0.0
2007-03-06 16:00:00-05:00,15.12,15.31,14.94,15.3,134749,0.0,0.0,0.0,0.0,0.0
2007-03-07 16:00:00-05:00,15.31,15.39,15.09,15.23,170711,0.0,0.0,0.0,0.0,0.0
2007-03-08 16:00:00-05:00,15.34,15.39,14.86,15.18,101192,0.0,0.0,0.0,0.0,0.0
2007-03-09 16:00:00-05:00,15.27,15.32,15.18,15.32,98192,0.0,0.0,0.0,0.0,0.0
2007-03-12 16:00:00-04:00,15.26,15.32,15.17,15.27,80703,0.0,0.0,0.0,0.0,0.0
2007-03-13 16:00:00-04:00,15.14,15.14,14.73,14.83,167977,0.0,0.0,0.0,0.0,0.0
2007-03-14 16:00:00-04:00,14.76,15.11,14.72,15.11,81695,0.0,0.0,0.0,0.0,0.0
2007-03-15 16:00:00-04:00,15.12,15.23,15.02,15.15,91417,0.0,0.0,0.0,0.0,0.0
2007-03-16 16:00:00-04:00,15.13,15.18,14.92,15.06,276472,0.0,0.0,0.0,0.0,0.0
2007-03-19 16:00:00-04:00,15.12,15.21,15.07,15.19,120364,0.0,0.0,0.0,0.0,0.0
2007-03-20 16:00:00-04:00,15.15,15.29,15.12,15.29,72151,0.0,0.0,0.0,0.0,0.0
2007-03-21 16:00:00-04:00,15.3,15.63,15.18,15.63,71000,0.0,0.0,0.0,0.0,0.0
2007-03-22 16:00:00-04:00,15.72,15.72,15.62,15.65,81350,0.0,0.0,0.0,0.0,0.0
2007-03-23 16:00:00-04:00,15.61,15.74,15.61,15.67,63351,0.0,0.0,0.0,0.0,0.0
2007-03-26 16:00:00-04:00,15.62,15.74,15.45,15.61,58338,0.0,0.0,0.0,0.0,0.0
2007-03-27 16:00:00-04:00,15.53,15.63,15.46,15.47,79323,0.0,0.0,0.0,0.0,0.0
2007-03-28 16:00:00-04:00,15.42,15.51,15.3,15.34,51333,0.0,0.0,0.0,0.0,0.0
2007-03-29 16:00:00-04:00,15.45,15.52,15.14,15.29,101006,0.0,0.0,0.0,0.0,0.0
2007-03-30 16:00:00-04:00,15.33,15.38,15.0,15.11,147790,0.0,0.0,0.0,0.0,0.0
2007-04-02 16:00:00-04:00,15.18,15.18,14.91,15.07,100310,0.0,0.0,0.0,0.0,0.0
2007-04-03 16:00:00-04:00,15.12,15.36,15.12,15.15,85819,0.0,0.0,0.0,0.0,0.0
2007-04-04 16:00:00-04:00,15.18,15.24,15.01,15.05,53592,0.0,0.0,0.0,0.0,0.0
2007-04-05 16:00:00-04:00,15.01,15.13,14.94,15.04,52696,0.0,0.0,0.0,0.0,0.0
2007-04-09 16:00:00-04:00,15.02,15.08,14.92,14.95,59890,0.0,0.0,0.0,0.0,0.0
2007-04-10 16:00:00-04:00,14.92,15.14,14.92,15.12,63287,0.0,0.0,0.0,0.0,0.0
2007-04-11 16:00:00-04:00,15.16,15.16,14.75,14.93,115538,0.0,0.0,0.0,0.0,0.0
2007-04-12 16:00:00-04:00,14.86,14.99,14.8,14.99,50647,0.0,0.0,0.0,0.0,0.0
2007-04-13 16:00:00-04:00,14.97,15.17,14.83,15.17,64268,0.0,0.0,0.0,0.0,0.0
2007-04-16 16:00:00-04:00,15.21,15.55,15.17,15.55,83518,0.0,0.0,0.0,0.0,0.0
2007-04-17 16:00:00-04:00,15.5,15.5,15.21,15.23,67170,0.0,0.0,0.0,0.0,0.0
2007-04-18 16:00:00-04:00,15.17,15.37,15.17,15.18,74617,0.0,0.0,0.0,0.0,0.0
2007-04-19 16:00:00-04:00,15.07,15.29,14.97,14.97,102590,0.0,0.0,0.0,0.0,0.0
2007-04-20 16:00:00-04:00,15.28,15.59,15.18,15.57,147152,0.0,0.0,0.0,0.0,0.0
2007-04-23 16:00:00-04:00,15.49,15.73,15.49,15.72,136348,0.0,0.0,0.0,0.0,0.0
2007-04-24 16:00:00-04:00,15.7,15.71,15.33,15.46,124209,0.0,0.0,0.0,0.0,0.0
2007-04-25 16:00:00-04:00,15.58,15.59,15.43,15.45,106604,0.0,0.0,0.0,0.0,0.0
2007-04-26 16:00:00-04:00,15.42,15.43,15.22,15.29,93038,0.0,0.0,0.0,0.0,0.0
2007-04-27 16:00:00-04:00,15.22,15.29,15.03,15.05,82781,0.0,0.0,0.0,0.0,0.0
2007-04-30 16:00:00-04:00,15.1,15.2,14.85,14.9,157390,0.0,0.0,0.0,0.0,0.0
2007-05-01 16:00:00-04:00,14.89,14.95,14.75,14.87,105672,0.0,0.0,0.0,0.0,0.0
2007-05-02 16:00:00-04:00,14.85,15.23,14.85,15.13,83621,0.0,0.0,0.0,0.0,0.0
2007-05-03 16:00:00-04:00,15.1,15.15,15.03,15.08,59633,0.0,0.0,0.0,0.0,0.0
2007-05-04 16:00:00-04:00,15.11,15.19,15.06,15.17,59307,0.0,0.0,0.0,0.0,0.0
2007-05-07 16:00:00-04:00,15.19,15.22,15.09,15.13,44117,0.0,0.0,0.0,0.0,0.0
2007-05-08 16:00:00-04:00,15.11,15.22,15.11,15.18,102988,0.0,0.0,0.0,0.0,0.0
2007-05-09 16:00:00-04:00,15.07,15.18,14.96,15.11,174719,0.0,0.0,0.0,0.0,0.0
2007-05-10 16:00:00-04:00,15.03,15.1,14.88,14.98,137038,0.0,0.0,0.0,0.0,0.0
2007-05-11 16:00:00-04:00,14.98,15.29,14.98,15.25,74544,0.0,0.0,0.0,0.0,0.0
2007-05-14 16:00:00-04:00,15.21,15.25,15.01,15.06,107928,0.0,0.0,0.0,0.0,0.0
2007-05-15 16:00:00-04:00,15.02,15.16,14.79,14.81,77304,0.0,0.0,0.0,0.0,0.0
2007-05-16 16:00:00-04:00,14.83,14.91,14.68,14.9,65189,0.0,0.0,0.0,0.0,0.0
2007-05-17 16:00:00-04:00,14.83,14.88,14.66,14.77,105565,0.0,0.0,0.0,0.0,0.0
2007-05-18 16:00:00-04:00,14.84,14.88,14.68,14.85,78014,0.0,0.0,0.0,0.0,0.0
2007-05-21 16:00:00-04:00,14.8,15.06,14.69,15.05,124406,0.0,0.0,0.0,0.0,0.0
2007-05-22 16:00:00-04:00,15.01,15.17,14.91,15.15,128178,0.0,0.0,0.0,0.0,0.0
2007-05-23 16:00:00-04:00,15.2,15.23,14.96,15.07,93469,0.0,0.0,0.0,0.0,0.0
2007-05-24 16:00:00-04:00,15.03,15.14,14.79,14.84,83761,0.0,0.0,0.0,0.0,0.0
2007-05-25 16:00:00-04:00,14.87,14.94,14.77,14.91,99658,0.0,0.0,0.0,0.0,0.0
2007-05-29 16:00:00-04:00,14.91,15.0,14.82,14.88,105668,0.0,0.0,0.0,0.0,0.0
2007-05-30 16:00:00-04:00,14.73,14.804,14.63,14.73,181025,0.0,0.0,0.0,0.0,0.0
2007-05-31 16:00:00-04:00,14.79,14.79,14.58,14.72,179919,0.0,0.0,0.0,0.0,0.0
2007-06-01 16:00:00-04:00,14.82,15.0,14.72,14.99,281732,0.0,0.0,0.0,0.0,0.0
2007-06-04 16:00:00-04:00,14.93,14.99,14.91,14.99,100079,0.0,0.0,0.0,0.0,0.0
2007-06-05 16:00:00-04:00,14.9,14.96,14.69,14.75,161334,0.0,0.0,0.0,0.0,0.0
2007-06-06 16:00:00-04:00,14.66,14.71,14.6,14.7,102869,0.0,0.0,0.0,0.0,0.0
2007-06-07 16:00:00-04:00,14.64,14.68,14.47,14.51,132046,0.0,0.0,0.0,0.0,0.0
2007-06-08 16:00:00-04:00,14.46,14.75,14.46,14.71,67065,0.0,0.0,0.0,0.0,0.0
2007-06-11 16:00:00-04:00,14.64,14.79,14.61,14.65,78286,0.0,0.0,0.0,0.0,0.0
2007-06-12 16:00:00-04:00,14.57,14.71,14.42,14.43,128018,0.0,0.0,0.0,0.0,0.0
2007-06-13 16:00:00-04:00,14.49,14.74,14.4,14.67,89132,0.0,0.0,0.0,0.0,0.0
2007-06-14 16:00:00-04:00,14.65,15.03,14.65,14.76,108499,0.0,0.0,0.0,0.0,0.0
2007-06-15 16:00:00-04:00,14.99,15.08,14.64,14.97,290984,0.0,0.0,0.0,0.0,0.0
2007-06-18 16:00:00-04:00,14.98,15.0,14.78,14.79,120662,0.0,0.0,0.0,0.0,0.0
2007-06-19 16:00:00-04:00,14.7,14.99,14.7,14.9,151297,0.0,0.0,0.0,0.0,0.0
2007-06-20 16:00:00-04:00,14.95,14.99,14.76,14.78,154017,0.0,0.0,0.0,0.0,0.0
2007-06-21 16:00:00-04:00,14.68,14.77,14.51,14.56,115864,0.0,0.0,0.0,0.0,0.0
2007-06-22 16:00:00-04:00,14.56,14.62,14.36,14.53,455126,0.0,0.0,0.0,0.0,0.0
2007-06-25 16:00:00-04:00,14.48,14.78,14.4,14.47,118287,0.0,0.0,0.0,0.0,0.0
2007-06-26 16:00:00-04:00,14.56,14.82,14.54,14.72,202031,0.0,0.0,0.0,0.0,0.0
2007-06-27 16:00:00-04:00,14.63,15.09,14.59,15.08,198065,0.0,0.0,0.0,0.0,0.0
2007-06-28 16:00:00-04:00,15.02,15.25,14.9,15.07,190516,0.0,0.0,0.0,0.0,0.0
2007-06-29 16:00:00-04:00,15.15,15.23,14.94,14.99,150819,0.0,0.0,0.0,0.0,0.0
2007-07-02 16:00:00-04:00,14.93,15.2,14.93,15.12,116961,0.0,0.0,0.0,0.0,0.0
2007-07-03 16:00:00-04:00,15.17,15.18,15.03,15.12,66307,0.0,0.0,0.0,0.0,0.0
2007-07-05 16:00:00-04:00,15.16,15.16,14.96,15.12,115590,0.0,0.0,0.0,0.0,0.0
2007-07-06 16:00:00-04:00,15.09,15.18,15.0,15.08,80925,0.0,0.0,0.0,0.0,0.0
2007-07-09 16:00:00-04:00,15.08,15.11,14.89,14.94,75710,0.0,0.0,0.0,0.0,0.0
2007-07-10 16:00:00-04:00,14.85,14.85,14.46,14.5,109264,0.0,0.0,0.0,0.0,0.0
2007-07-11 16:00:00-04:00,14.47,14.55,14.42,14.48,116124,0.0,0.0,0.0,0.0,0.0
2007-07-12 16:00:00-04:00,14.58,14.95,14.53,14.94,89605,0.0,0.0,0.0,0.0,0.0
2007-07-13 16:00:00-04:00,14.88,14.91,14.79,14.84,40507,0.0,0.0,0.0,0.0,0.0
2007-07-16 16:00:00-04:00,14.8,14.86,14.57,14.62,82199,0.0,0.0,0.0,0.0,0.0
2007-07-17 16:00:00-04:00,14.62,14.87,14.62,14.7,136879,0.0,0.0,0.0,0.0,0.0
2007-07-18 16:00:00-04:00,14.6,14.7,14.26,14.42,118150,0.0,0.0,0.0,0.0,0.0
2007-07-19 16:00:00-04:00,14.5,14.65,14.35,14.36,86046,0.0,0.0,0.0,0.0,0.0
2007-07-20 16:00:00-04:00,14.33,14.39,13.8,13.84,171766,0.0,0.0,0.0,0.0,0.0
2007-07-23 16:00:00-04:00,13.87,14.1,13.82,13.96,168017,0.0,0.0,0.0,0.0,0.0
2007-07-24 16:00:00-04:00,13.82,13.94,13.28,13.3,151244,0.0,0.0,0.0,0.0,0.0
2007-07-25 16:00:00-04:00,13.49,13.59,12.68,12.77,348768,0.0,0.0,0.0,0.0,0.0
2007-07-26 16:00:00-04:00,12.56,12.56,12.04,12.39,266593,0.0,0.0,0.0,0.0,0.0
2007-07-27 16:00:00-04:00,12.32,12.51,12.07,12.25,223884,0.0,0.0,0.0,0.0,0.0
2007-07-30 16:00:00-04:00,12.26,12.49,12.04,12.45,245983,0.0,0.0,0.0,0.0,0.0
2007-07-31 16:00:00-04:00,12.56,12.61,12.16,12.23,219065,0.0,0.0,0.0,0.0,0.0
2007-08-01 16:00:00-04:00,12.2,12.84,12.03,12.41,248680,0.0,0.0,0.0,0.0,0.0
2007-08-02 16:00:00-04:00,12.46,12.54,12.25,12.44,186914,0.0,0.0,0.0,0.0,0.0
2007-08-03 16:00:00-04:00,12.46,12.46,11.36,11.4,229113,0.0,0.0,0.0,0.0,0.0
2007-08-06 16:00:00-04:00,11.48,11.76,11.08,11.64,284141,0.0,0.0,0.0,0.0,0.0
2007-08-07 16:00:00-04:00,11.55,11.79,11.37,11.43,398635,0.0,0.0,0.0,0.0,0.0
2007-08-08 16:00:00-04:00,11.5,11.89,10.62,10.86,671942,0.0,0.0,0.0,0.0,0.0
2007-08-09 16:00:00-04:00,10.24,10.88,10.24,10.76,442587,0.0,0.0,0.0,0.0,0.0
2007-08-10 16:00:00-04:00,10.62,11.78,10.5,11.61,616249,0.0,0.0,0.0,0.0,0.0
2007-08-13 16:00:00-04:00,11.79,12.2,11.66,11.7,331978,0.0,0.0,0.0,0.0,0.0
2007-08-14 16:00:00-04:00,11.77,12.1,11.66,11.67,348471,0.0,0.0,0.0,0.0,0.0
2007-08-15 16:00:00-04:00,11.69,12.24,11.69,11.84,540252,0.0,0.0,0.0,0.0,0.0
2007-08-16 16:00:00-04:00,11.77,12.8,11.77,12.8,379556,0.0,0.0,0.0,0.0,0.0
2007-08-17 16:00:00-04:00,13.27,13.61,12.92,13.41,294404,0.0,0.0,0.0,0.0,0.0
2007-08-20 16:00:00-04:00,13.44,13.62,12.98,13.48,166012,0.0,0.0,0.0,0.0,0.0
2007-08-21 16:00:00-04:00,13.5,13.63,13.33,13.52,193926,0.0,0.0,0.0,0.0,0.0
2007-08-22 16:00:00-04:00,13.68,13.76,13.35,13.49,208297,0.0,0.0,0.0,0.0,0.0
2007-08-23 16:00:00-04:00,13.54,13.6,13.03,13.25,194978,0.0,0.0,0.0,0.0,0.0
2007-08-24 16:00:00-04:00,13.23,13.44,12.95,13.39,96027,0.0,0.0,0.0,0.0,0.0
2007-08-27 16:00:00-04:00,13.37,13.8,12.9,13.4,136300,0.0,0.0,0.0,0.0,0.0
2007-08-28 16:00:00-04:00,13.28,13.28,12.9,12.91,176394,0.0,0.0,0.0,0.0,0.0
2007-08-29 16:00:00-04:00,12.96,13.5,12.85,13.46,143135,0.0,0.0,0.0,0.0,0.0
2007-08-30 16:00:00-04:00,13.35,13.49,13.2,13.26,140604,0.0,0.0,0.0,0.0,0.0
2007-08-31 16:00:00-04:00,13.49,13.51,13.23,13.49,157924,0.0,0.0,0.0,0.0,0.0
2007-09-04 16:00:00-04:00,13.41,13.52,13.17,13.4,209267,0.0,0.0,0.0,0.0,0.0
2007-09-05 16:00:00-04:00,13.27,13.65,12.8,12.98,176848,0.0,0.0,0.0,0.0,0.0
2007-09-06 16:00:00-04:00,13.0,13.54,12.74,12.92,156452,0.0,0.0,0.0,0.0,0.0
2007-09-07 16:00:00-04:00,12.76,13.47,12.51,12.59,178454,0.0,0.0,0.0,0.0,0.0
2007-09-10 16:00:00-04:00,12.64,12.66,12.02,12.42,122014,0.0,0.0,0.0,0.0,0.0
2007-09-11 16:00:00-04:00,12.51,12.91,12.35,12.89,92605,0.0,0.0,0.0,0.0,0.0
2007-09-12 16:00:00-04:00,12.87,12.94,12.71,12.82,83098,0.0,0.0,0.0,0.0,0.0
2007-09-13 16:00:00-04:00,12.89,12.89,12.6,12.62,160053,0.0,0.0,0.0,0.0,0.0
2007-09-14 16:00:00-04:00,12.54,12.72,12.38,12.71,108581,0.0,0.0,0.0,0.0,0.0
2007-09-17 16:00:00-04:00,12.7,12.71,12.45,12.59,290968,0.0,0.0,0.0,0.0,0.0
2007-09-18 16:00:00-04:00,12.59,13.44,12.54,13.27,210611,0.0,0.0,0.0,0.0,0.0
2007-09-19 16:00:00-04:00,13.38,14.0,13.38,13.75,200377,0.0,0.0,0.0,0.0,0.0
2007-09-20 16:00:00-04:00,13.71,13.82,13.6,13.69,129053,0.0,0.0,0.0,0.0,0.0
2007-09-21 16:00:00-04:00,13.74,14.09,13.68,14.03,286416,0.0,0.0,0.0,0.0,0.0
2007-09-24 16:00:00-04:00,14.01,14.2,13.68,13.72,106442,0.0,0.0,0.0,0.0,0.0
2007-09-25 16:00:00-04:00,13.64,13.64,13.31,13.38,85715,0.0,0.0,0.0,0.0,0.0
2007-09-26 16:00:00-04:00,13.5,13.65,13.3,13.39,117805,0.0,0.0,0.0,0.0,0.0
2007-09-27 16:00:00-04:00,13.42,13.5,12.98,13.23,103387,0.0,0.0,0.0,0.0,0.0
2007-09-28 16:00:00-04:00,13.19,13.19,12.76,12.78,77225,0.0,0.0,0.0,0.0,0.0
2007-10-01 16:00:00-04:00,12.8,13.73,12.75,13.59,145026,0.0,0.0,0.0,0.0,0.0
2007-10-02 16:00:00-04:00,13.66,13.81,13.27,13.64,64137,0.0,0.0,0.0,0.0,0.0
2007-10-03 16:00:00-04:00,13.53,13.78,13.31,13.35,91711,0.0,0.0,0.0,0.0,0.0
2007-10-04 16:00:00-04:00,13.37,13.72,13.37,13.54,52091,0.0,0.0,0.0,0.0,0.0
2007-10-05 16:00:00-04:00,13.67,13.95,13.42,13.84,78883,0.0,0.0,0.0,0.0,0.0
2007-10-08 16:00:00-04:00,13.78,13.92,13.68,13.72,145830,0.0,0.0,0.0,0.0,0.0
2007-10-09 16:00:00-04:00,13.77,13.95,13.63,13.89,93272,0.0,0.0,0.0,0.0,0.0
2007-10-10 16:00:00-04:00,13.84,13.88,13.52,13.65,79285,0.0,0.0,0.0,0.0,0.0
2007-10-11 16:00:00-04:00,13.74,13.74,13.15,13.19,205154,0.0,0.0,0.0,0.0,0.0
2007-10-12 16:00:00-04:00,13.18,13.31,13.05,13.15,102004,0.0,0.0,0.0,0.0,0.0
2007-10-15 16:00:00-04:00,13.13,13.21,12.55,12.62,159601,0.0,0.0,0.0,0.0,0.0
2007-10-16 16:00:00-04:00,12.56,12.81,12.3,12.31,102792,0.0,0.0,0.0,0.0,0.0
2007-10-17 16:00:00-04:00,12.45,12.69,12.01,12.12,138231,0.0,0.0,0.0,0.0,0.0
2007-10-18 16:00:00-04:00,12.06,12.09,11.78,11.86,133608,0.0,0.0,0.0,0.0,0.0
2007-10-19 16:00:00-04:00,11.9,11.9,11.29,11.3,180883,0.0,0.0,0.0,0.0,0.0
2007-10-22 16:00:00-04:00,11.23,12.03,11.13,11.97,116661,0.0,0.0,0.0,0.0,0.0
2007-10-23 16:00:00-04:00,12.21,12.21,11.78,12.09,77878,0.0,0.0,0.0,0.0,0.0
2007-10-24 16:00:00-04:00,11.98,12.15,11.42,11.65,163387,0.0,0.0,0.0,0.0,0.0
2007-10-25 16:00:00-04:00,11.73,11.87,11.27,11.41,175996,0.0,0.0,0.0,0.0,0.0
2007-10-26 16:00:00-04:00,11.58,11.88,11.3,11.85,126721,0.0,0.0,0.0,0.0,0.0
2007-10-29 16:00:00-04:00,11.89,11.9,11.36,11.37,165714,0.0,0.0,0.0,0.0,0.0
2007-10-30 16:00:00-04:00,11.33,11.69,11.33,11.39,134625,0.0,0.0,0.0,0.0,0.0
2007-10-31 16:00:00-04:00,11.47,11.92,11.35,11.75,139247,0.0,0.0,0.0,0.0,0.0
2007-11-01 16:00:00-04:00,11.51,11.64,10.71,10.78,221258,0.0,0.0,0.0,0.0,0.0
2007-11-02 16:00:00-04:00,10.93,11.18,10.39,10.68,147370,0.0,0.0,0.0,0.0,0.0
2007-11-05 16:00:00-05:00,10.52,10.62,10.1106,10.36,149249,0.0,0.0,0.0,0.0,0.0
2007-11-06 16:00:00-05:00,10.42,10.85,10.17,10.84,125642,0.0,0.0,0.0,0.0,0.0
2007-11-07 16:00:00-05:00,10.68,10.75,10.03,10.12,166418,0.0,0.0,0.0,0.0,0.0
2007-11-08 16:00:00-05:00,10.23,10.81,10.13,10.76,135047,0.0,0.0,0.0,0.0,0.0
2007-11-09 16:00:00-05:00,10.63,11.21,10.23,11.09,172224,0.0,0.0,0.0,0.0,0.0
2007-11-12 16:00:00-05:00,11.1,11.89,11.1,11.54,166451,0.0,0.0,0.0,0.0,0.0
2007-11-13 16:00:00-05:00,11.65,12.38,11.51,12.36,122345,0.0,0.0,0.0,0.0,0.0
2007-11-14 16:00:00-05:00,12.46,12.54,11.57,11.71,112199,0.0,0.0,0.0,0.0,0.0
2007-11-15 16:00:00-05:00,11.63,11.84,11.24,11.48,101596,0.0,0.0,0.0,0.0,0.0
2007-11-16 16:00:00-05:00,11.51,11.8,11.22,11.31,156824,0.0,0.0,0.0,0.0,0.0
2007-11-19 16:00:00-05:00,11.17,11.17,10.75,10.76,154947,0.0,0.0,0.0,0.0,0.0
2007-11-20 16:00:00-05:00,10.74,11.26,10.57,11.21,188052,0.0,0.0,0.0,0.0,0.0
2007-11-21 16:00:00-05:00,11.17,11.48,10.92,10.94,143873,0.0,0.0,0.0,0.0,0.0
2007-11-23 16:00:00-05:00,11.07,11.68,11.07,11.46,51465,0.0,0.0,0.0,0.0,0.0
2007-11-26 16:00:00-05:00,11.46,11.46,10.54,10.57,103610,0.0,0.0,0.0,0.0,0.0
2007-11-27 16:00:00-05:00,10.61,10.94,10.51,10.82,130452,0.0,0.0,0.0,0.0,0.0
