Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2007-11-28 16:00:00-05:00,10.96,11.66,10.96,11.54,154610,0.0,0.0,0.0,0.0,0.0
2007-11-29 16:00:00-05:00,11.52,11.65,11.32,11.42,66004,0.0,0.0,0.0,0.0,0.0
2007-11-30 16:00:00-05:00,11.61,11.78,11.24,11.48,199315,0.0,0.0,0.0,0.0,0.0
2007-12-03 16:00:00-05:00,11.46,11.64,11.25,11.25,73937,0.0,0.0,0.0,0.0,0.0
2007-12-04 16:00:00-05:00,11.13,11.21,10.9,11.04,89447,0.0,0.0,0.0,0.0,0.0
2007-12-05 16:00:00-05:00,11.13,11.35,10.88,11.22,68491,0.0,0.0,0.0,0.0,0.0
2007-12-06 16:00:00-05:00,11.21,12.05,11.21,12.05,80464,0.0,0.0,0.0,0.0,0.0
2007-12-07 16:00:00-05:00,12.11,12.11,10.96,11.78,86951,0.0,0.0,0.0,0.0,0.0
2007-12-10 16:00:00-05:00,11.85,12.03,11.4,11.86,71722,0.0,0.0,0.0,0.0,0.0
2007-12-11 16:00:00-05:00,11.94,12.49,11.42,11.43,111667,0.0,0.0,0.0,0.0,0.0
2007-12-12 16:00:00-05:00,11.81,11.98,11.14,11.42,98172,0.0,0.0,0.0,0.0,0.0
2007-12-13 16:00:00-05:00,11.31,11.75,11.1,11.74,93675,0.0,0.0,0.0,0.0,0.0
2007-12-14 16:00:00-05:00,11.54,11.73,10.82,10.85,89426,0.0,0.0,0.0,0.0,0.0
2007-12-17 16:00:00-05:00,10.76,10.96,10.47,10.57,103525,0.0,0.0,0.0,0.0,0.0
2007-12-18 16:00:00-05:00,10.7,11.42,10.39,11.34,139474,0.0,0.0,0.0,0.0,0.0
2007-12-19 16:00:00-05:00,11.26,11.51,10.91,11.18,77126,0.0,0.0,0.0,0.0,0.0
2007-12-20 16:00:00-05:00,11.3,11.54,10.82,11.51,112230,0.0,0.0,0.0,0.0,0.0
2007-12-21 16:00:00-05:00,11.97,12.6625,11.87,12.66,496488,0.0,0.0,0.0,0.0,0.0
2007-12-24 16:00:00-05:00,12.73,12.99,12.5,12.65,71766,0.0,0.0,0.0,0.0,0.0
2007-12-26 16:00:00-05:00,12.48,12.54,12.19,12.2,143797,0.0,0.0,0.0,0.0,0.0
2007-12-27 16:00:00-05:00,12.19,12.48,11.73,11.73,94934,0.0,0.0,0.0,0.0,0.0
2007-12-28 16:00:00-05:00,11.95,12.16,11.41,11.54,126936,0.0,0.0,0.0,0.0,0.0
2007-12-31 16:00:00-05:00,11.43,11.86,11.08,11.4,111437,0.0,0.0,0.0,0.0,0.0
2008-01-02 16:00:00-05:00,11.37,11.54,10.85,11.19,149405,0.0,0.0,0.0,0.0,0.0
2008-01-03 16:00:00-05:00,11.29,11.66,10.9,10.9,98039,0.0,0.0,0.0,0.0,0.0
2008-01-04 16:00:00-05:00,10.75,11.08,10.65,10.7,149280,0.0,0.0,0.0,0.0,0.0
2008-01-07 16:00:00-05:00,10.77,11.39,10.71,10.89,148230,0.0,0.0,0.0,0.0,0.0
2008-01-08 16:00:00-05:00,10.92,11.298,10.21,10.23,154230,0.0,0.0,0.0,0.0,0.0
2008-01-09 16:00:00-05:00,10.23,10.77,10.0,10.76,233705,0.0,0.0,0.0,0.0,0.0
2008-01-10 16:00:00-05:00,10.57,11.23,10.49,10.91,182278,0.0,0.0,0.0,0.0,0.0
2008-01-11 16:00:00-05:00,10.8,10.85,10.19,10.19,142519,0.0,0.0,0.0,0.0,0.0
2008-01-14 16:00:00-05:00,10.34,10.81,10.27,10.64,117659,0.0,0.0,0.0,0.0,0.0
2008-01-15 16:00:00-05:00,10.73,10.83,10.14,10.64,101871,0.0,0.0,0.0,0.0,0.0
2008-01-16 16:00:00-05:00,10.59,11.53,10.3,11.0,174870,0.0,0.0,0.0,0.0,0.0
2008-01-17 16:00:00-05:00,11.06,11.28,10.3,10.32,98512,0.0,0.0,0.0,0.0,0.0
2008-01-18 16:00:00-05:00,10.26,10.79,10.17,10.35,182854,0.0,0.0,0.0,0.0,0.0
2008-01-22 16:00:00-05:00,10.0,11.07,9.87,10.36,141541,0.0,0.0,0.0,0.0,0.0
2008-01-23 16:00:00-05:00,10.08,11.4,10.07,11.02,194611,0.0,0.0,0.0,0.0,0.0
2008-01-24 16:00:00-05:00,11.05,11.38,10.43,10.48,152432,0.0,0.0,0.0,0.0,0.0
2008-01-25 16:00:00-05:00,10.65,10.9,10.16,10.4,175219,0.0,0.0,0.0,0.0,0.0
2008-01-28 16:00:00-05:00,10.36,11.05,10.19,10.95,204381,0.0,0.0,0.0,0.0,0.0
2008-01-29 16:00:00-05:00,11.18,11.18,10.58,10.84,127240,0.0,0.0,0.0,0.0,0.0
2008-01-30 16:00:00-05:00,11.0,11.45,10.78,10.85,221309,0.0,0.0,0.0,0.0,0.0
2008-01-31 16:00:00-05:00,10.56,11.7,10.49,11.64,249423,0.0,0.0,0.0,0.0,0.0
2008-02-01 16:00:00-05:00,11.71,11.88,11.42,11.73,168128,0.0,0.0,0.0,0.0,0.0
2008-02-04 16:00:00-05:00,11.7,11.99,11.64,11.82,237448,0.0,0.0,0.0,0.0,0.0
2008-02-05 16:00:00-05:00,11.6,12.0,11.37,11.48,116136,0.0,0.0,0.0,0.0,0.0
2008-02-06 16:00:00-05:00,11.6,12.01,11.39,11.49,115828,0.0,0.0,0.0,0.0,0.0
2008-02-07 16:00:00-05:00,11.4,12.05,11.4,11.98,87319,0.0,0.0,0.0,0.0,0.0
2008-02-08 16:00:00-05:00,12.04,12.1,11.38,11.56,116009,0.0,0.0,0.0,0.0,0.0
2008-02-11 16:00:00-05:00,11.54,11.85,11.25,11.59,112053,0.0,0.0,0.0,0.0,0.0
2008-02-12 16:00:00-05:00,11.67,12.06,11.63,11.88,103656,0.0,0.0,0.0,0.0,0.0
2008-02-13 16:00:00-05:00,12.02,12.25,11.85,12.21,96075,0.0,0.0,0.0,0.0,0.0
2008-02-14 16:00:00-05:00,12.25,12.25,11.49,11.64,100411,0.0,0.0,0.0,0.0,0.0
2008-02-15 16:00:00-05:00,11.53,11.8,11.31,11.51,118030,0.0,0.0,0.0,0.0,0.0
2008-02-19 16:00:00-05:00,11.69,11.868,11.39,11.47,73012,0.0,0.0,0.0,0.0,0.0
2008-02-20 16:00:00-05:00,11.37,12.11,11.37,12.05,117500,0.0,0.0,0.0,0.0,0.0
2008-02-21 16:00:00-05:00,12.16,12.47,11.94,11.94,135927,0.0,0.0,0.0,0.0,0.0
2008-02-22 16:00:00-05:00,11.93,12.09,11.61,11.93,149876,0.0,0.0,0.0,0.0,0.0
2008-02-25 16:00:00-05:00,11.91,12.31,11.66,12.23,131151,0.0,0.0,0.0,0.0,0.0
2008-02-26 16:00:00-05:00,12.12,12.7,11.8,12.52,199718,0.0,0.0,0.0,0.0,0.0
2008-02-27 16:00:00-05:00,12.42,12.52,11.87,11.95,135215,0.0,0.0,0.0,0.0,0.0
2008-02-28 16:00:00-05:00,11.83,12.31,11.785,12.01,122064,0.0,0.0,0.0,0.0,0.0
2008-02-29 16:00:00-05:00,11.83,11.86,11.45,11.59,193341,0.0,0.0,0.0,0.0,0.0
2008-03-03 16:00:00-05:00,11.61,11.83,11.05,11.42,155049,0.0,0.0,0.0,0.0,0.0
2008-03-04 16:00:00-05:00,11.28,11.39,11.01,11.25,542477,0.0,0.0,0.0,0.0,0.0
2008-03-05 16:00:00-05:00,11.26,11.42,10.93,11.12,612656,0.0,0.0,0.0,0.0,0.0
2008-03-06 16:00:00-05:00,11.04,11.27,10.74,10.75,87002,0.0,0.0,0.0,0.0,0.0
2008-03-07 16:00:00-05:00,10.55,11.35,10.55,11.08,109667,0.0,0.0,0.0,0.0,0.0
2008-03-10 16:00:00-04:00,11.14,11.32,11.02,11.15,146540,0.0,0.0,0.0,0.0,0.0
2008-03-11 16:00:00-04:00,11.49,12.16,11.49,12.16,152204,0.0,0.0,0.0,0.0,0.0
2008-03-12 16:00:00-04:00,12.2,13.06,12.08,12.15,346031,0.0,0.0,0.0,0.0,0.0
2008-03-13 16:00:00-04:00,11.95,12.99,11.95,12.78,220967,0.0,0.0,0.0,0.0,0.0
2008-03-14 16:00:00-04:00,12.86,12.86,11.92,12.21,125664,0.0,0.0,0.0,0.0,0.0
2008-03-17 16:00:00-04:00,11.85,12.9,11.72,12.46,129199,0.0,0.0,0.0,0.0,0.0
2008-03-18 16:00:00-04:00,12.78,13.58,12.63,13.56,267496,0.0,0.0,0.0,0.0,0.0
2008-03-19 16:00:00-04:00,13.54,13.61,12.57,12.97,195933,0.0,0.0,0.0,0.0,0.0
2008-03-20 16:00:00-04:00,13.18,13.5,12.23,13.44,475419,0.0,0.0,0.0,0.0,0.0
2008-03-24 16:00:00-04:00,13.52,13.69,12.95,13.45,200577,0.0,0.0,0.0,0.0,0.0
2008-03-25 16:00:00-04:00,13.47,13.81,12.95,13.81,100493,0.0,0.0,0.0,0.0,0.0
2008-03-26 16:00:00-04:00,13.71,13.71,13.24,13.59,138410,0.0,0.0,0.0,0.0,0.0
2008-03-27 16:00:00-04:00,13.66,13.76,13.03,13.3,164109,0.0,0.0,0.0,0.0,0.0
2008-03-28 16:00:00-04:00,13.42,13.42,13.08,13.16,178401,0.0,0.0,0.0,0.0,0.0
2008-03-31 16:00:00-04:00,13.21,13.87,12.78,13.45,174488,0.0,0.0,0.0,0.0,0.0
2008-04-01 16:00:00-04:00,13.76,14.0,13.39,13.8,235137,0.0,0.0,0.0,0.0,0.0
2008-04-02 16:00:00-04:00,13.82,13.99,13.27,13.88,165706,0.0,0.0,0.0,0.0,0.0
2008-04-03 16:00:00-04:00,13.38,13.76,13.0,13.65,224284,0.0,0.0,0.0,0.0,0.0
2008-04-04 16:00:00-04:00,13.69,13.77,13.2,13.29,123798,0.0,0.0,0.0,0.0,0.0
2008-04-07 16:00:00-04:00,13.44,13.71,13.17,13.34,115059,0.0,0.0,0.0,0.0,0.0
2008-04-08 16:00:00-04:00,13.26,13.49,12.7,13.39,103645,0.0,0.0,0.0,0.0,0.0
2008-04-09 16:00:00-04:00,13.45,13.5,12.94,13.01,140116,0.0,0.0,0.0,0.0,0.0
2008-04-10 16:00:00-04:00,13.01,13.46,12.79,13.26,93530,0.0,0.0,0.0,0.0,0.0
2008-04-11 16:00:00-04:00,12.75,13.24,12.75,12.86,100142,0.0,0.0,0.0,0.0,0.0
2008-04-14 16:00:00-04:00,11.47,12.52,11.37,12.18,248790,0.0,0.0,0.0,0.0,0.0
2008-04-15 16:00:00-04:00,12.29,12.76,12.132,12.72,120702,0.0,0.0,0.0,0.0,0.0
2008-04-16 16:00:00-04:00,12.84,13.41,12.59,13.33,141874,0.0,0.0,0.0,0.0,0.0
2008-04-17 16:00:00-04:00,13.23,13.5,13.04,13.39,79451,0.0,0.0,0.0,0.0,0.0
2008-04-18 16:00:00-04:00,13.73,13.99,13.42,13.78,155872,0.0,0.0,0.0,0.0,0.0
2008-04-21 16:00:00-04:00,13.67,13.81,13.37,13.51,97682,0.0,0.0,0.0,0.0,0.0
2008-04-22 16:00:00-04:00,13.33,13.33,12.86,13.24,159704,0.0,0.0,0.0,0.0,0.0
2008-04-23 16:00:00-04:00,13.31,13.31,12.84,12.96,123666,0.0,0.0,0.0,0.0,0.0
2008-04-24 16:00:00-04:00,12.99,13.86,12.87,13.68,74365,0.0,0.0,0.0,0.0,0.0
2008-04-25 16:00:00-04:00,13.71,13.75,13.23,13.64,65297,0.0,0.0,0.0,0.0,0.0
2008-04-28 16:00:00-04:00,13.49,13.79,13.42,13.53,121395,0.0,0.0,0.0,0.0,0.0
2008-04-29 16:00:00-04:00,13.68,13.71,13.35,13.47,73514,0.0,0.0,0.0,0.0,0.0
2008-04-30 16:00:00-04:00,13.53,13.53,12.83,13.12,151513,0.0,0.0,0.0,0.0,0.0
2008-05-01 16:00:00-04:00,13.1,13.47,12.98,13.46,118275,0.0,0.0,0.0,0.0,0.0
2008-05-02 16:00:00-04:00,13.6,13.6,13.02,13.15,125501,0.0,0.0,0.0,0.0,0.0
2008-05-05 16:00:00-04:00,13.12,13.22,12.82,12.99,114631,0.0,0.0,0.0,0.0,0.0
2008-05-06 16:00:00-04:00,12.91,13.13,12.67,12.91,91520,0.0,0.0,0.0,0.0,0.0
2008-05-07 16:00:00-04:00,12.94,13.02,11.96,12.04,123149,0.0,0.0,0.0,0.0,0.0
2008-05-08 16:00:00-04:00,12.11,12.189,11.67,11.77,84717,0.0,0.0,0.0,0.0,0.0
2008-05-09 16:00:00-04:00,11.65,11.9,11.6,11.74,91725,0.0,0.0,0.0,0.0,0.0
2008-05-12 16:00:00-04:00,11.78,12.02,11.63,11.96,88394,0.0,0.0,0.0,0.0,0.0
2008-05-13 16:00:00-04:00,11.98,12.0,11.59,11.81,77999,0.0,0.0,0.0,0.0,0.0
2008-05-14 16:00:00-04:00,11.83,11.91,11.59,11.62,106085,0.0,0.0,0.0,0.0,0.0
2008-05-15 16:00:00-04:00,11.61,11.85,11.5,11.74,69240,0.0,0.0,0.0,0.0,0.0
2008-05-16 16:00:00-04:00,11.82,11.83,11.34,11.75,176453,0.0,0.0,0.0,0.0,0.0
2008-05-19 16:00:00-04:00,11.72,11.73,11.45,11.58,186690,0.0,0.0,0.0,0.0,0.0
2008-05-20 16:00:00-04:00,11.5,11.6,11.35,11.47,68515,0.0,0.0,0.0,0.0,0.0
2008-05-21 16:00:00-04:00,11.52,11.6,11.35,11.47,79908,0.0,0.0,0.0,0.0,0.0
2008-05-22 16:00:00-04:00,11.49,11.83,11.35,11.67,117321,0.0,0.0,0.0,0.0,0.0
2008-05-23 16:00:00-04:00,11.59,11.71,11.38,11.49,101631,0.0,0.0,0.0,0.0,0.0
2008-05-27 16:00:00-04:00,11.5,11.78,11.39,11.58,109330,0.0,0.0,0.0,0.0,0.0
2008-05-28 16:00:00-04:00,11.62,11.725,11.16,11.3,86393,0.0,0.0,0.0,0.0,0.0
2008-05-29 16:00:00-04:00,11.24,11.72,11.2,11.59,106256,0.0,0.0,0.0,0.0,0.0
2008-05-30 16:00:00-04:00,11.51,11.51,10.74,11.39,226141,0.0,0.0,0.0,0.0,0.0
2008-06-02 16:00:00-04:00,11.36,11.945,11.29,11.51,150052,0.0,0.0,0.0,0.0,0.0
2008-06-03 16:00:00-04:00,11.53,11.91,11.31,11.73,343334,0.0,0.0,0.0,0.0,0.0
2008-06-04 16:00:00-04:00,11.66,11.93,11.55,11.57,78509,0.0,0.0,0.0,0.0,0.0
2008-06-05 16:00:00-04:00,11.58,11.77,11.57,11.7,106815,0.0,0.0,0.0,0.0,0.0
2008-06-06 16:00:00-04:00,11.6,11.87,11.05,11.1,69912,0.0,0.0,0.0,0.0,0.0
2008-06-09 16:00:00-04:00,11.16,11.23,10.89,11.03,109250,0.0,0.0,0.0,0.0,0.0
2008-06-10 16:00:00-04:00,10.83,11.22,10.76,10.95,97025,0.0,0.0,0.0,0.0,0.0
2008-06-11 16:00:00-04:00,10.9,11.06,10.57,10.68,119389,0.0,0.0,0.0,0.0,0.0
2008-06-12 16:00:00-04:00,10.81,11.14,10.66,10.69,74647,0.0,0.0,0.0,0.0,0.0
2008-06-13 16:00:00-04:00,10.83,10.92,10.21,10.52,93340,0.0,0.0,0.0,0.0,0.0
2008-06-16 16:00:00-04:00,10.5,10.75,10.39,10.65,105001,0.0,0.0,0.0,0.0,0.0
2008-06-17 16:00:00-04:00,10.68,10.68,10.16,10.39,192123,0.0,0.0,0.0,0.0,0.0
2008-06-18 16:00:00-04:00,10.36,10.61,10.18,10.44,154912,0.0,0.0,0.0,0.0,0.0
2008-06-19 16:00:00-04:00,10.48,10.66,10.13,10.65,200715,0.0,0.0,0.0,0.0,0.0
2008-06-20 16:00:00-04:00,10.61,11.1,10.47,10.65,340354,0.0,0.0,0.0,0.0,0.0
2008-06-23 16:00:00-04:00,10.7,10.9,9.91,9.97,155149,0.0,0.0,0.0,0.0,0.0
2008-06-24 16:00:00-04:00,9.85,10.23,9.7,9.85,110470,0.0,0.0,0.0,0.0,0.0
2008-06-25 16:00:00-04:00,9.87,10.34,9.64,9.99,189000,0.0,0.0,0.0,0.0,0.0
2008-06-26 16:00:00-04:00,9.88,10.03,9.69,9.74,106649,0.0,0.0,0.0,0.0,0.0
2008-06-27 16:00:00-04:00,9.7,9.95,9.2937,9.3,844112,0.0,0.0,0.0,0.0,0.0
2008-06-30 16:00:00-04:00,9.29,9.36,9.16,9.2,260251,0.0,0.0,0.0,0.0,0.0
2008-07-01 16:00:00-04:00,9.11,9.49,9.01,9.37,205443,0.0,0.0,0.0,0.0,0.0
2008-07-02 16:00:00-04:00,9.38,9.56,9.0,9.12,233732,0.0,0.0,0.0,0.0,0.0
2008-07-03 16:00:00-04:00,9.14,9.28,8.95,8.97,81876,0.0,0.0,0.0,0.0,0.0
2008-07-07 16:00:00-04:00,9.01,9.14,8.38,8.58,149648,0.0,0.0,0.0,0.0,0.0
2008-07-08 16:00:00-04:00,8.62,9.3,8.48,9.25,183161,0.0,0.0,0.0,0.0,0.0
2008-07-09 16:00:00-04:00,9.2,9.38,8.71,8.75,143738,0.0,0.0,0.0,0.0,0.0
2008-07-10 16:00:00-04:00,8.73,9.19,8.73,9.07,197388,0.0,0.0,0.0,0.0,0.0
2008-07-11 16:00:00-04:00,8.9,9.26,8.69,9.23,149745,0.0,0.0,0.0,0.0,0.0
2008-07-14 16:00:00-04:00,9.46,9.5,8.62,8.64,148523,0.0,0.0,0.0,0.0,0.0
2008-07-15 16:00:00-04:00,8.52,8.75,8.08,8.1,356849,0.0,0.0,0.0,0.0,0.0
2008-07-16 16:00:00-04:00,8.15,8.73,8.08,8.7,425685,0.0,0.0,0.0,0.0,0.0
2008-07-17 16:00:00-04:00,8.75,9.35,8.75,9.33,347435,0.0,0.0,0.0,0.0,0.0
2008-07-18 16:00:00-04:00,9.28,9.59,8.92,9.5,187600,0.0,0.0,0.0,0.0,0.0
2008-07-21 16:00:00-04:00,9.59,9.75,9.37,9.38,135920,0.0,0.0,0.0,0.0,0.0
2008-07-22 16:00:00-04:00,9.34,10.21,9.28,10.14,184258,0.0,0.0,0.0,0.0,0.0
2008-07-23 16:00:00-04:00,10.11,10.66,10.05,10.43,125599,0.0,0.0,0.0,0.0,0.0
2008-07-24 16:00:00-04:00,10.48,10.7,10.04,10.13,85305,0.0,0.0,0.0,0.0,0.0
2008-07-25 16:00:00-04:00,10.27,10.86,10.24,10.38,152190,0.0,0.0,0.0,0.0,0.0
2008-07-28 16:00:00-04:00,10.31,10.36,9.969,10.11,117363,0.0,0.0,0.0,0.0,0.0
2008-07-29 16:00:00-04:00,10.16,11.36,10.05,11.19,134756,0.0,0.0,0.0,0.0,0.0
2008-07-30 16:00:00-04:00,11.73,11.99,11.29,11.55,314571,0.0,0.0,0.0,0.0,0.0
2008-07-31 16:00:00-04:00,11.29,11.63,10.73,11.3,217287,0.0,0.0,0.0,0.0,0.0
2008-08-01 16:00:00-04:00,11.29,11.79,11.1,11.56,194336,0.0,0.0,0.0,0.0,0.0
2008-08-04 16:00:00-04:00,11.73,12.25,11.22,11.88,211748,0.0,0.0,0.0,0.0,0.0
2008-08-05 16:00:00-04:00,12.13,12.29,11.9,12.21,178268,0.0,0.0,0.0,0.0,0.0
2008-08-06 16:00:00-04:00,12.11,12.18,11.74,11.93,210815,0.0,0.0,0.0,0.0,0.0
2008-08-07 16:00:00-04:00,11.76,12.2,11.76,11.94,191830,0.0,0.0,0.0,0.0,0.0
2008-08-08 16:00:00-04:00,11.98,12.68,11.97,12.38,152666,0.0,0.0,0.0,0.0,0.0
2008-08-11 16:00:00-04:00,12.39,13.24,12.24,12.78,224994,0.0,0.0,0.0,0.0,0.0
2008-08-12 16:00:00-04:00,12.68,13.05,12.58,13.01,249275,0.0,0.0,0.0,0.0,0.0
2008-08-13 16:00:00-04:00,13.07,13.3,12.76,13.14,328534,0.0,0.0,0.0,0.0,0.0
2008-08-14 16:00:00-04:00,12.95,13.39,12.95,13.25,120220,0.0,0.0,0.0,0.0,0.0
2008-08-15 16:00:00-04:00,13.46,13.68,13.12,13.4,270917,0.0,0.0,0.0,0.0,0.0
2008-08-18 16:00:00-04:00,13.4,13.47,12.9,13.05,132577,0.0,0.0,0.0,0.0,0.0
2008-08-19 16:00:00-04:00,12.9,13.18,12.84,13.18,141020,0.0,0.0,0.0,0.0,0.0
2008-08-20 16:00:00-04:00,13.23,13.29,12.65,12.82,177248,0.0,0.0,0.0,0.0,0.0
2008-08-21 16:00:00-04:00,12.54,12.97,12.54,12.66,165375,0.0,0.0,0.0,0.0,0.0
2008-08-22 16:00:00-04:00,12.85,13.066,12.46,12.95,207259,0.0,0.0,0.0,0.0,0.0
2008-08-25 16:00:00-04:00,12.84,12.93,12.46,12.6,140995,0.0,0.0,0.0,0.0,0.0
2008-08-26 16:00:00-04:00,12.58,12.98,12.58,12.9,117526,0.0,0.0,0.0,0.0,0.0
2008-08-27 16:00:00-04:00,12.94,13.09,12.87,13.0,187650,0.0,0.0,0.0,0.0,0.0
2008-08-28 16:00:00-04:00,13.14,13.28,12.87,13.1,260040,0.0,0.0,0.0,0.0,0.0
2008-08-29 16:00:00-04:00,13.06,13.2,12.66,13.02,139142,0.0,0.0,0.0,0.0,0.0
2008-09-02 16:00:00-04:00,13.26,13.28,12.32,12.4,636698,0.0,0.0,0.0,0.0,0.0
2008-09-03 16:00:00-04:00,12.35,12.81,12.1,12.33,620766,0.0,0.0,0.0,0.0,0.0
2008-09-04 16:00:00-04:00,12.18,12.74,12.06,12.17,199918,0.0,0.0,0.0,0.0,0.0
2008-09-05 16:00:00-04:00,12.07,12.36,11.82,12.14,236239,0.0,0.0,0.0,0.0,0.0
2008-09-08 16:00:00-04:00,12.83,13.11,12.45,12.69,210137,0.0,0.0,0.0,0.0,0.0
2008-09-09 16:00:00-04:00,12.52,12.91,12.16,12.28,195540,0.0,0.0,0.0,0.0,0.0
2008-09-10 16:00:00-04:00,12.4,12.74,12.08,12.52,215778,0.0,0.0,0.0,0.0,0.0
2008-09-11 16:00:00-04:00,12.18,12.84,12.1,12.79,190636,0.0,0.0,0.0,0.0,0.0
2008-09-12 16:00:00-04:00,12.57,13.25,12.11,13.25,147470,0.0,0.0,0.0,0.0,0.0
2008-09-15 16:00:00-04:00,12.62,13.2,12.54,12.59,155843,0.0,0.0,0.0,0.0,0.0
2008-09-16 16:00:00-04:00,12.23,13.69,12.23,13.69,362041,0.0,0.0,0.0,0.0,0.0
2008-09-17 16:00:00-04:00,13.23,13.3,12.55,12.63,269478,0.0,0.0,0.0,0.0,0.0
2008-09-18 16:00:00-04:00,12.92,15.0,12.38,14.8,323830,0.0,0.0,0.0,0.0,0.0
2008-09-19 16:00:00-04:00,17.46,18.0,13.11,14.18,755663,0.0,0.0,0.0,0.0,0.0
2008-09-22 16:00:00-04:00,14.0,14.5,13.12,13.8,128037,0.0,0.0,0.0,0.0,0.0
2008-09-23 16:00:00-04:00,13.9,14.0,13.35,13.98,172116,0.0,0.0,0.0,0.0,0.0
2008-09-24 16:00:00-04:00,13.77,14.68,13.75,13.95,151315,0.0,0.0,0.0,0.0,0.0
2008-09-25 16:00:00-04:00,14.32,14.35,13.61,13.9,119075,0.0,0.0,0.0,0.0,0.0
2008-09-26 16:00:00-04:00,13.66,14.32,13.01,13.99,111950,0.0,0.0,0.0,0.0,0.0
2008-09-29 16:00:00-04:00,13.56,14.61,12.84,13.95,139372,0.0,0.0,0.0,0.0,0.0
2008-09-30 16:00:00-04:00,14.5,15.0,13.01,14.6,190688,0.0,0.0,0.0,0.0,0.0
2008-10-01 16:00:00-04:00,14.6,14.79,13.69,14.3,129306,0.0,0.0,0.0,0.0,0.0
2008-10-02 16:00:00-04:00,14.22,14.355,13.73,14.14,50512,0.0,0.0,0.0,0.0,0.0
2008-10-03 16:00:00-04:00,14.49,15.0,13.89,13.89,61856,0.0,0.0,0.0,0.0,0.0
2008-10-06 16:00:00-04:00,13.42,14.3,13.42,14.0,138570,0.0,0.0,0.0,0.0,0.0
2008-10-07 16:00:00-04:00,14.05,14.16,12.39,12.52,152211,0.0,0.0,0.0,0.0,0.0
2008-10-08 16:00:00-04:00,11.95,14.29,11.78,13.13,130804,0.0,0.0,0.0,0.0,0.0
2008-10-09 16:00:00-04:00,13.47,13.47,11.54,11.58,210340,0.0,0.0,0.0,0.0,0.0
2008-10-10 16:00:00-04:00,11.17,13.07,10.27,13.01,212379,0.0,0.0,0.0,0.0,0.0
2008-10-13 16:00:00-04:00,13.98,13.98,12.75,13.94,173671,0.0,0.0,0.0,0.0,0.0
2008-10-14 16:00:00-04:00,14.5,14.5,13.4,13.9,169350,0.0,0.0,0.0,0.0,0.0
2008-10-15 16:00:00-04:00,13.44,14.0,12.7,12.9,128706,0.0,0.0,0.0,0.0,0.0
2008-10-16 16:00:00-04:00,12.97,13.95,12.08,13.86,246562,0.0,0.0,0.0,0.0,0.0
2008-10-17 16:00:00-04:00,13.17,13.89,12.58,12.69,240513,0.0,0.0,0.0,0.0,0.0
2008-10-20 16:00:00-04:00,12.72,13.03,12.22,12.89,96581,0.0,0.0,0.0,0.0,0.0
2008-10-21 16:00:00-04:00,12.6,13.23,12.15,12.42,109675,0.0,0.0,0.0,0.0,0.0
2008-10-22 16:00:00-04:00,12.09,12.59,11.7718,11.87,97951,0.0,0.0,0.0,0.0,0.0
2008-10-23 16:00:00-04:00,11.94,12.17,11.07,11.77,159087,0.0,0.0,0.0,0.0,0.0
2008-10-24 16:00:00-04:00,10.6,11.98,10.6,11.42,120058,0.0,0.0,0.0,0.0,0.0
