Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2008-10-27 16:00:00-04:00,11.36,11.82,10.92,11.09,111498,0.0,0.0,0.0,0.0,0.0
2008-10-28 16:00:00-04:00,11.49,12.74,10.94,12.64,194134,0.0,0.0,0.0,0.0,0.0
2008-10-29 16:00:00-04:00,12.91,13.34,11.55,12.56,148557,0.0,0.0,0.0,0.0,0.0
2008-10-30 16:00:00-04:00,13.1,13.58,11.84,13.04,212501,0.0,0.0,0.0,0.0,0.0
2008-10-31 16:00:00-04:00,12.99,13.6,12.51,13.45,263418,0.0,0.0,0.0,0.0,0.0
2008-11-03 16:00:00-05:00,13.28,13.75,12.84,13.66,102329,0.0,0.0,0.0,0.0,0.0
2008-11-04 16:00:00-05:00,13.8,14.0,13.41,13.82,112679,0.0,0.0,0.0,0.0,0.0
2008-11-05 16:00:00-05:00,13.52,13.84,12.55,12.75,123295,0.0,0.0,0.0,0.0,0.0
2008-11-06 16:00:00-05:00,12.59,13.51,12.56,12.72,157774,0.0,0.0,0.0,0.0,0.0
2008-11-07 16:00:00-05:00,12.85,13.02,12.62,12.85,165737,0.0,0.0,0.0,0.0,0.0
2008-11-10 16:00:00-05:00,13.11,13.77,12.61,12.86,88796,0.0,0.0,0.0,0.0,0.0
2008-11-11 16:00:00-05:00,12.69,13.25,12.69,12.76,133478,0.0,0.0,0.0,0.0,0.0
2008-11-12 16:00:00-05:00,12.48,12.86,12.38,12.64,266843,0.0,0.0,0.0,0.0,0.0
2008-11-13 16:00:00-05:00,12.75,13.91,12.42,13.83,307410,0.0,0.0,0.0,0.0,0.0
2008-11-14 16:00:00-05:00,13.5,13.98,12.86,13.04,146941,0.0,0.0,0.0,0.0,0.0
2008-11-17 16:00:00-05:00,12.91,13.68,12.61,12.91,94410,0.0,0.0,0.0,0.0,0.0
2008-11-18 16:00:00-05:00,12.97,13.36,12.5,13.17,214861,0.0,0.0,0.0,0.0,0.0
2008-11-19 16:00:00-05:00,12.99,13.44,12.22,12.27,112840,0.0,0.0,0.0,0.0,0.0
2008-11-20 16:00:00-05:00,12.24,12.66,11.74,11.9,152291,0.0,0.0,0.0,0.0,0.0
2008-11-21 16:00:00-05:00,12.29,12.64,10.84,12.47,237182,0.0,0.0,0.0,0.0,0.0
2008-11-24 16:00:00-05:00,12.32,13.48,11.71,12.52,255379,0.0,0.0,0.0,0.0,0.0
2008-11-25 16:00:00-05:00,12.5,12.68,11.94,12.5,201110,0.0,0.0,0.0,0.0,0.0
2008-11-26 16:00:00-05:00,12.1,12.94,12.09,12.8,225032,0.0,0.0,0.0,0.0,0.0
2008-11-28 16:00:00-05:00,12.59,12.92,12.16,12.5,85275,0.0,0.0,0.0,0.0,0.0
2008-12-01 16:00:00-05:00,12.13,12.28,10.75,10.81,180160,0.0,0.0,0.0,0.0,0.0
2008-12-02 16:00:00-05:00,11.1,11.73,10.91,11.73,167440,0.0,0.0,0.0,0.0,0.0
2008-12-03 16:00:00-05:00,11.25,12.29,10.9,11.96,195710,0.0,0.0,0.0,0.0,0.0
2008-12-04 16:00:00-05:00,11.74,12.42,11.36,11.85,168957,0.0,0.0,0.0,0.0,0.0
2008-12-05 16:00:00-05:00,11.59,12.59,11.12,12.49,221435,0.0,0.0,0.0,0.0,0.0
2008-12-08 16:00:00-05:00,12.6,13.0,12.26,12.64,165359,0.0,0.0,0.0,0.0,0.0
2008-12-09 16:00:00-05:00,12.46,12.99,12.09,12.12,236454,0.0,0.0,0.0,0.0,0.0
2008-12-10 16:00:00-05:00,12.29,12.63,11.95,12.38,108806,0.0,0.0,0.0,0.0,0.0
2008-12-11 16:00:00-05:00,12.18,12.64,11.63,11.7,140479,0.0,0.0,0.0,0.0,0.0
2008-12-12 16:00:00-05:00,11.39,12.33,11.29,12.33,128525,0.0,0.0,0.0,0.0,0.0
2008-12-15 16:00:00-05:00,12.39,12.39,11.61,12.01,99889,0.0,0.0,0.0,0.0,0.0
2008-12-16 16:00:00-05:00,12.31,12.82,11.71,12.74,250258,0.0,0.0,0.0,0.0,0.0
2008-12-17 16:00:00-05:00,12.51,12.71,12.1916,12.59,158781,0.0,0.0,0.0,0.0,0.0
2008-12-18 16:00:00-05:00,12.56,13.08,11.91,12.66,94714,0.0,0.0,0.0,0.0,0.0
2008-12-19 16:00:00-05:00,13.07,13.39,11.97,12.16,399313,0.0,0.0,0.0,0.0,0.0
2008-12-22 16:00:00-05:00,12.2,12.47,11.8,12.32,140799,0.0,0.0,0.0,0.0,0.0
2008-12-23 16:00:00-05:00,12.46,12.61,12.14,12.26,76793,0.0,0.0,0.0,0.0,0.0
2008-12-24 16:00:00-05:00,12.31,12.59,12.07,12.3,55454,0.0,0.0,0.0,0.0,0.0
2008-12-26 16:00:00-05:00,12.43,12.5,12.18,12.41,28051,0.0,0.0,0.0,0.0,0.0
2008-12-29 16:00:00-05:00,12.42,12.44,12.09,12.37,53716,0.0,0.0,0.0,0.0,0.0
2008-12-30 16:00:00-05:00,12.54,12.64,12.13,12.62,94081,0.0,0.0,0.0,0.0,0.0
2008-12-31 16:00:00-05:00,12.65,12.68,11.96,12.39,239150,0.0,0.0,0.0,0.0,0.0
2009-01-02 16:00:00-05:00,12.43,12.49,11.81,12.1,167979,0.0,0.0,0.0,0.0,0.0
2009-01-05 16:00:00-05:00,12.15,12.15,11.38,11.44,164350,0.0,0.0,0.0,0.0,0.0
2009-01-06 16:00:00-05:00,11.58,11.76,11.27,11.49,127733,0.0,0.0,0.0,0.0,0.0
2009-01-07 16:00:00-05:00,11.37,11.39,10.85,11.12,97517,0.0,0.0,0.0,0.0,0.0
2009-01-08 16:00:00-05:00,11.04,11.35,10.89,11.18,103413,0.0,0.0,0.0,0.0,0.0
2009-01-09 16:00:00-05:00,11.12,11.12,10.13,10.22,116206,0.0,0.0,0.0,0.0,0.0
2009-01-12 16:00:00-05:00,10.25,10.37,9.88,9.89,80333,0.0,0.0,0.0,0.0,0.0
2009-01-13 16:00:00-05:00,9.89,10.2,9.73,10.17,91251,0.0,0.0,0.0,0.0,0.0
2009-01-14 16:00:00-05:00,9.91,10.04,9.44,9.55,128548,0.0,0.0,0.0,0.0,0.0
2009-01-15 16:00:00-05:00,9.57,9.73,8.95,9.33,150532,0.0,0.0,0.0,0.0,0.0
2009-01-16 16:00:00-05:00,9.36,9.51,8.86,9.22,146489,0.0,0.0,0.0,0.0,0.0
2009-01-20 16:00:00-05:00,9.06,9.27,8.15,8.18,144079,0.0,0.0,0.0,0.0,0.0
2009-01-21 16:00:00-05:00,8.27,8.78,7.89,8.73,141069,0.0,0.0,0.0,0.0,0.0
2009-01-22 16:00:00-05:00,8.53,8.74,8.1,8.35,192153,0.0,0.0,0.0,0.0,0.0
2009-01-23 16:00:00-05:00,8.15,8.68,8.11,8.67,121294,0.0,0.0,0.0,0.0,0.0
2009-01-26 16:00:00-05:00,8.66,8.99,8.462,8.7,105348,0.0,0.0,0.0,0.0,0.0
2009-01-27 16:00:00-05:00,8.71,9.14,8.69,8.92,114271,0.0,0.0,0.0,0.0,0.0
2009-01-28 16:00:00-05:00,9.1,9.44,9.1,9.32,160904,0.0,0.0,0.0,0.0,0.0
2009-01-29 16:00:00-05:00,9.25,9.25,8.11,8.56,131172,0.0,0.0,0.0,0.0,0.0
2009-01-30 16:00:00-05:00,8.65,8.83,8.02,8.12,215176,0.0,0.0,0.0,0.0,0.0
2009-02-02 16:00:00-05:00,8.03,8.48,7.98,8.43,112258,0.0,0.0,0.0,0.0,0.0
2009-02-03 16:00:00-05:00,8.48,8.64,8.12,8.36,72285,0.0,0.0,0.0,0.0,0.0
2009-02-04 16:00:00-05:00,8.34,8.59,8.26,8.3,80401,0.0,0.0,0.0,0.0,0.0
2009-02-05 16:00:00-05:00,8.26,8.79,8.22,8.42,170637,0.0,0.0,0.0,0.0,0.0
2009-02-06 16:00:00-05:00,8.39,8.91,8.39,8.72,159330,0.0,0.0,0.0,0.0,0.0
2009-02-09 16:00:00-05:00,8.66,9.3,8.66,9.12,104495,0.0,0.0,0.0,0.0,0.0
2009-02-10 16:00:00-05:00,9.03,9.26,8.09,8.13,114239,0.0,0.0,0.0,0.0,0.0
2009-02-11 16:00:00-05:00,8.15,8.76,8.15,8.59,81461,0.0,0.0,0.0,0.0,0.0
2009-02-12 16:00:00-05:00,8.42,8.8,8.22,8.7,169640,0.0,0.0,0.0,0.0,0.0
2009-02-13 16:00:00-05:00,8.4,8.79,8.4,8.62,182731,0.0,0.0,0.0,0.0,0.0
2009-02-17 16:00:00-05:00,8.44,8.44,7.99,7.99,102064,0.0,0.0,0.0,0.0,0.0
2009-02-18 16:00:00-05:00,8.17,8.34,7.88,8.21,108230,0.0,0.0,0.0,0.0,0.0
2009-02-19 16:00:00-05:00,8.31,8.5,8.0,8.07,82582,0.0,0.0,0.0,0.0,0.0
2009-02-20 16:00:00-05:00,7.94,8.4,7.42,8.07,161239,0.0,0.0,0.0,0.0,0.0
2009-02-23 16:00:00-05:00,8.12,8.12,7.64,7.73,136622,0.0,0.0,0.0,0.0,0.0
2009-02-24 16:00:00-05:00,7.82,8.38,7.58,8.15,258201,0.0,0.0,0.0,0.0,0.0
2009-02-25 16:00:00-05:00,8.11,8.4,7.74,7.92,154782,0.0,0.0,0.0,0.0,0.0
2009-02-26 16:00:00-05:00,7.97,8.35,7.97,8.05,258852,0.0,0.0,0.0,0.0,0.0
2009-02-27 16:00:00-05:00,7.89,8.21,7.67,7.69,123578,0.0,0.0,0.0,0.0,0.0
2009-03-02 16:00:00-05:00,7.57,7.84,7.45,7.55,186039,0.0,0.0,0.0,0.0,0.0
2009-03-03 16:00:00-05:00,7.67,7.75,6.61,6.69,280773,0.0,0.0,0.0,0.0,0.0
2009-03-04 16:00:00-05:00,6.84,6.85,6.4295,6.66,141468,0.0,0.0,0.0,0.0,0.0
2009-03-05 16:00:00-05:00,6.51,6.57,5.82,5.84,174551,0.0,0.0,0.0,0.0,0.0
2009-03-06 16:00:00-05:00,5.93,6.0,5.19,5.66,140369,0.0,0.0,0.0,0.0,0.0
2009-03-09 16:00:00-04:00,5.57,5.74,5.07,5.58,166190,0.0,0.0,0.0,0.0,0.0
2009-03-10 16:00:00-04:00,5.74,6.22,5.57,6.18,134858,0.0,0.0,0.0,0.0,0.0
2009-03-11 16:00:00-04:00,6.2,6.42,6.09,6.25,134539,0.0,0.0,0.0,0.0,0.0
2009-03-12 16:00:00-04:00,6.2,7.45,6.16,7.44,178513,0.0,0.0,0.0,0.0,0.0
2009-03-13 16:00:00-04:00,7.04,7.47,7.04,7.28,125684,0.0,0.0,0.0,0.0,0.0
2009-03-16 16:00:00-04:00,7.37,7.6,7.01,7.1,140371,0.0,0.0,0.0,0.0,0.0
2009-03-17 16:00:00-04:00,7.16,7.82,6.96,7.82,171217,0.0,0.0,0.0,0.0,0.0
2009-03-18 16:00:00-04:00,6.93,9.02,6.93,9.01,138911,0.0,0.0,0.0,0.0,0.0
2009-03-19 16:00:00-04:00,9.07,9.14,8.38,8.53,209068,0.0,0.0,0.0,0.0,0.0
2009-03-20 16:00:00-04:00,8.62,9.0,8.31,8.47,223163,0.0,0.0,0.0,0.0,0.0
2009-03-23 16:00:00-04:00,8.69,10.0,8.51,9.96,237737,0.0,0.0,0.0,0.0,0.0
2009-03-24 16:00:00-04:00,9.78,9.9895,9.08,9.15,232653,0.0,0.0,0.0,0.0,0.0
2009-03-25 16:00:00-04:00,9.2,9.88,8.66,9.43,169773,0.0,0.0,0.0,0.0,0.0
2009-03-26 16:00:00-04:00,9.6,9.91,9.35,9.91,121463,0.0,0.0,0.0,0.0,0.0
2009-03-27 16:00:00-04:00,9.68,10.07,9.32,9.38,138439,0.0,0.0,0.0,0.0,0.0
2009-03-30 16:00:00-04:00,9.09,9.32,8.75,8.98,126643,0.0,0.0,0.0,0.0,0.0
2009-03-31 16:00:00-04:00,9.13,9.93,9.13,9.53,166590,0.0,0.0,0.0,0.0,0.0
2009-04-01 16:00:00-04:00,9.49,9.91,9.22,9.71,169917,0.0,0.0,0.0,0.0,0.0
2009-04-02 16:00:00-04:00,9.95,10.675,9.64,10.02,233259,0.0,0.0,0.0,0.0,0.0
2009-04-03 16:00:00-04:00,10.02,10.4,9.85,10.36,79506,0.0,0.0,0.0,0.0,0.0
2009-04-06 16:00:00-04:00,10.19,10.19,9.54,10.01,158066,0.0,0.0,0.0,0.0,0.0
2009-04-07 16:00:00-04:00,9.83,10.05,9.47,9.49,173423,0.0,0.0,0.0,0.0,0.0
2009-04-08 16:00:00-04:00,9.54,9.8,9.26,9.66,102006,0.0,0.0,0.0,0.0,0.0
2009-04-09 16:00:00-04:00,9.9,10.93,9.9,10.89,192220,0.0,0.0,0.0,0.0,0.0
2009-04-13 16:00:00-04:00,10.71,11.56,10.63,11.52,118352,0.0,0.0,0.0,0.0,0.0
2009-04-14 16:00:00-04:00,11.3,11.53,10.17,10.32,239548,0.0,0.0,0.0,0.0,0.0
2009-04-15 16:00:00-04:00,10.21,11.09,10.21,11.04,145115,0.0,0.0,0.0,0.0,0.0
2009-04-16 16:00:00-04:00,11.17,11.34,10.74,11.28,127921,0.0,0.0,0.0,0.0,0.0
2009-04-17 16:00:00-04:00,11.34,12.0,11.14,11.92,129642,0.0,0.0,0.0,0.0,0.0
2009-04-20 16:00:00-04:00,11.58,11.78,10.63,10.75,147561,0.0,0.0,0.0,0.0,0.0
2009-04-21 16:00:00-04:00,10.7,11.57,10.61,11.55,130018,0.0,0.0,0.0,0.0,0.0
2009-04-22 16:00:00-04:00,11.32,11.99,11.18,11.3,97822,0.0,0.0,0.0,0.0,0.0
2009-04-23 16:00:00-04:00,11.34,11.34,10.64,11.01,139680,0.0,0.0,0.0,0.0,0.0
2009-04-24 16:00:00-04:00,11.09,11.65,10.95,11.4,139130,0.0,0.0,0.0,0.0,0.0
2009-04-27 16:00:00-04:00,11.19,11.21,10.52,10.79,115229,0.0,0.0,0.0,0.0,0.0
2009-04-28 16:00:00-04:00,10.0,11.07,10.0,10.51,96715,0.0,0.0,0.0,0.0,0.0
2009-04-29 16:00:00-04:00,11.06,11.73,10.47,11.11,144042,0.0,0.0,0.0,0.0,0.0
2009-04-30 16:00:00-04:00,11.25,11.94,10.62,10.79,191138,0.0,0.0,0.0,0.0,0.0
2009-05-01 16:00:00-04:00,10.79,11.06,10.36,10.47,163714,0.0,0.0,0.0,0.0,0.0
2009-05-04 16:00:00-04:00,10.54,11.09,10.52,11.07,124440,0.0,0.0,0.0,0.0,0.0
2009-05-05 16:00:00-04:00,10.97,11.0,10.34,10.61,158115,0.0,0.0,0.0,0.0,0.0
2009-05-06 16:00:00-04:00,10.76,10.99,10.51,10.93,116132,0.0,0.0,0.0,0.0,0.0
2009-05-07 16:00:00-04:00,11.05,11.23,10.37,10.49,124503,0.0,0.0,0.0,0.0,0.0
2009-05-08 16:00:00-04:00,10.69,11.48,10.55,11.47,117866,0.0,0.0,0.0,0.0,0.0
2009-05-11 16:00:00-04:00,11.26,11.26,10.92,11.0,106706,0.0,0.0,0.0,0.0,0.0
2009-05-12 16:00:00-04:00,11.04,11.17,10.45,10.6,128142,0.0,0.0,0.0,0.0,0.0
2009-05-13 16:00:00-04:00,10.39,10.52,9.97,10.0,102748,0.0,0.0,0.0,0.0,0.0
2009-05-14 16:00:00-04:00,10.08,10.2,9.78,10.06,92470,0.0,0.0,0.0,0.0,0.0
2009-05-15 16:00:00-04:00,10.05,10.14,9.52,9.6,108656,0.0,0.0,0.0,0.0,0.0
2009-05-18 16:00:00-04:00,9.72,10.3599,9.71,10.26,230931,0.0,0.0,0.0,0.0,0.0
2009-05-19 16:00:00-04:00,9.5,9.64,8.79,8.83,210101,0.0,0.0,0.0,0.0,0.0
2009-05-20 16:00:00-04:00,8.96,9.22,8.21,8.3,319985,0.0,0.0,0.0,0.0,0.0
2009-05-21 16:00:00-04:00,8.2,8.36,7.66,7.75,304185,0.0,0.0,0.0,0.0,0.0
2009-05-22 16:00:00-04:00,8.26,8.96,8.24,8.57,269911,0.0,0.0,0.0,0.0,0.0
2009-05-26 16:00:00-04:00,8.48,9.2,8.44,9.18,200291,0.0,0.0,0.0,0.0,0.0
2009-05-27 16:00:00-04:00,9.08,9.08,8.64,8.66,149384,0.0,0.0,0.0,0.0,0.0
2009-05-28 16:00:00-04:00,8.77,9.02,8.19,8.53,155959,0.0,0.0,0.0,0.0,0.0
2009-05-29 16:00:00-04:00,8.54,8.57,8.15,8.53,172317,0.0,0.0,0.0,0.0,0.0
2009-06-01 16:00:00-04:00,8.74,9.62,8.73,9.35,222478,0.0,0.0,0.0,0.0,0.0
2009-06-02 16:00:00-04:00,9.27,9.27,8.53,8.74,570849,0.0,0.0,0.0,0.0,0.0
2009-06-03 16:00:00-04:00,8.0,8.27,7.71,7.97,3341331,0.0,0.0,0.0,0.0,0.0
2009-06-04 16:00:00-04:00,7.91,8.05,7.7,8.03,460101,0.0,0.0,0.0,0.0,0.0
2009-06-05 16:00:00-04:00,8.07,8.23,7.85,8.05,363605,0.0,0.0,0.0,0.0,0.0
2009-06-08 16:00:00-04:00,8.0,8.15,7.838,8.09,242324,0.0,0.0,0.0,0.0,0.0
2009-06-09 16:00:00-04:00,8.12,8.12,7.85,7.87,117585,0.0,0.0,0.0,0.0,0.0
2009-06-10 16:00:00-04:00,7.84,8.05,7.43,7.54,257254,0.0,0.0,0.0,0.0,0.0
2009-06-11 16:00:00-04:00,7.53,7.72,7.37,7.49,283849,0.0,0.0,0.0,0.0,0.0
2009-06-12 16:00:00-04:00,7.44,7.64,7.34,7.54,187425,0.0,0.0,0.0,0.0,0.0
2009-06-15 16:00:00-04:00,7.55,7.55,7.21,7.48,252350,0.0,0.0,0.0,0.0,0.0
2009-06-16 16:00:00-04:00,7.59,7.71,7.29,7.35,350645,0.0,0.0,0.0,0.0,0.0
2009-06-17 16:00:00-04:00,7.33,7.75,7.3,7.57,284134,0.0,0.0,0.0,0.0,0.0
2009-06-18 16:00:00-04:00,7.53,7.81,7.48,7.7,132457,0.0,0.0,0.0,0.0,0.0
2009-06-19 16:00:00-04:00,7.85,8.21,7.65,8.11,525592,0.0,0.0,0.0,0.0,0.0
2009-06-22 16:00:00-04:00,8.02,8.0399,7.58,7.67,188830,0.0,0.0,0.0,0.0,0.0
2009-06-23 16:00:00-04:00,7.68,7.79,7.4,7.44,213079,0.0,0.0,0.0,0.0,0.0
2009-06-24 16:00:00-04:00,7.54,7.54,7.3506,7.43,157728,0.0,0.0,0.0,0.0,0.0
2009-06-25 16:00:00-04:00,7.44,7.72,7.36,7.71,148137,0.0,0.0,0.0,0.0,0.0
2009-06-26 16:00:00-04:00,7.68,7.9,7.57,7.8,592777,0.0,0.0,0.0,0.0,0.0
2009-06-29 16:00:00-04:00,7.76,7.9695,7.58,7.69,144598,0.0,0.0,0.0,0.0,0.0
2009-06-30 16:00:00-04:00,7.67,7.82,7.48,7.53,252393,0.0,0.0,0.0,0.0,0.0
2009-07-01 16:00:00-04:00,7.61,7.85,7.52,7.77,280661,0.0,0.0,0.0,0.0,0.0
2009-07-02 16:00:00-04:00,7.64,7.77,7.55,7.75,272108,0.0,0.0,0.0,0.0,0.0
2009-07-06 16:00:00-04:00,7.69,8.0,7.5,7.76,248598,0.0,0.0,0.0,0.0,0.0
2009-07-07 16:00:00-04:00,7.79,7.87,7.5,7.52,280082,0.0,0.0,0.0,0.0,0.0
2009-07-08 16:00:00-04:00,7.58,7.79,7.5,7.6,313738,0.0,0.0,0.0,0.0,0.0
2009-07-09 16:00:00-04:00,7.7,7.95,7.7,7.85,219495,0.0,0.0,0.0,0.0,0.0
2009-07-10 16:00:00-04:00,7.83,7.87,7.7,7.73,181169,0.0,0.0,0.0,0.0,0.0
2009-07-13 16:00:00-04:00,7.83,8.15,7.81,8.03,229725,0.0,0.0,0.0,0.0,0.0
2009-07-14 16:00:00-04:00,8.05,8.09,7.81,7.97,163291,0.0,0.0,0.0,0.0,0.0
2009-07-15 16:00:00-04:00,8.13,8.3,8.13,8.22,286321,0.0,0.0,0.0,0.0,0.0
2009-07-16 16:00:00-04:00,8.14,8.17,7.98,8.09,170640,0.0,0.0,0.0,0.0,0.0
2009-07-17 16:00:00-04:00,8.11,8.11,7.9,8.01,427749,0.0,0.0,0.0,0.0,0.0
2009-07-20 16:00:00-04:00,8.08,8.08,7.8,7.82,292602,0.0,0.0,0.0,0.0,0.0
2009-07-21 16:00:00-04:00,7.85,7.875,7.63,7.73,406865,0.0,0.0,0.0,0.0,0.0
2009-07-22 16:00:00-04:00,7.64,7.92,7.62,7.78,127876,0.0,0.0,0.0,0.0,0.0
2009-07-23 16:00:00-04:00,7.8,8.09,7.65,8.0,248610,0.0,0.0,0.0,0.0,0.0
2009-07-24 16:00:00-04:00,7.9,8.11,7.88,8.08,110938,0.0,0.0,0.0,0.0,0.0
2009-07-27 16:00:00-04:00,8.04,8.36,7.96,8.32,173466,0.0,0.0,0.0,0.0,0.0
2009-07-28 16:00:00-04:00,8.23,8.52,8.08,8.51,230028,0.0,0.0,0.0,0.0,0.0
2009-07-29 16:00:00-04:00,8.4,8.71,8.27,8.7,335416,0.0,0.0,0.0,0.0,0.0
2009-07-30 16:00:00-04:00,8.74,8.75,8.43,8.57,201235,0.0,0.0,0.0,0.0,0.0
2009-07-31 16:00:00-04:00,8.51,8.77,8.51,8.64,273460,0.0,0.0,0.0,0.0,0.0
2009-08-03 16:00:00-04:00,8.81,9.0,8.68,8.77,325999,0.0,0.0,0.0,0.0,0.0
2009-08-04 16:00:00-04:00,8.72,8.9,8.09,8.73,345752,0.0,0.0,0.0,0.0,0.0
2009-08-05 16:00:00-04:00,8.7,8.82,8.42,8.65,310351,0.0,0.0,0.0,0.0,0.0
2009-08-06 16:00:00-04:00,8.71,8.77,8.29,8.34,168891,0.0,0.0,0.0,0.0,0.0
2009-08-07 16:00:00-04:00,8.49,8.86,8.28,8.65,301382,0.0,0.0,0.0,0.0,0.0
2009-08-10 16:00:00-04:00,8.56,8.85,8.41,8.64,146318,0.0,0.0,0.0,0.0,0.0
2009-08-11 16:00:00-04:00,8.61,8.61,8.18,8.19,128589,0.0,0.0,0.0,0.0,0.0
2009-08-12 16:00:00-04:00,8.22,8.5,8.07,8.25,183882,0.0,0.0,0.0,0.0,0.0
2009-08-13 16:00:00-04:00,8.33,8.35,8.03,8.17,84789,0.0,0.0,0.0,0.0,0.0
2009-08-14 16:00:00-04:00,8.16,8.16,7.7735,7.89,232671,0.0,0.0,0.0,0.0,0.0
2009-08-17 16:00:00-04:00,7.72,7.85,7.42,7.62,229480,0.0,0.0,0.0,0.0,0.0
2009-08-18 16:00:00-04:00,7.69,7.9,7.57,7.83,205184,0.0,0.0,0.0,0.0,0.0
2009-08-19 16:00:00-04:00,7.74,7.98,7.73,7.9,159604,0.0,0.0,0.0,0.0,0.0
2009-08-20 16:00:00-04:00,7.9,8.16,7.9,8.1,138067,0.0,0.0,0.0,0.0,0.0
2009-08-21 16:00:00-04:00,8.21,8.52,8.01,8.36,241420,0.0,0.0,0.0,0.0,0.0
2009-08-24 16:00:00-04:00,8.41,8.53,8.11,8.18,123597,0.0,0.0,0.0,0.0,0.0
2009-08-25 16:00:00-04:00,8.2,8.36,8.04,8.27,207785,0.0,0.0,0.0,0.0,0.0
2009-08-26 16:00:00-04:00,8.24,8.54,8.09,8.38,186724,0.0,0.0,0.0,0.0,0.0
2009-08-27 16:00:00-04:00,8.34,8.57,8.25,8.36,160007,0.0,0.0,0.0,0.0,0.0
2009-08-28 16:00:00-04:00,8.42,8.59,8.29,8.5,298948,0.0,0.0,0.0,0.0,0.0
2009-08-31 16:00:00-04:00,8.49,8.66,8.42,8.44,1587628,0.0,0.0,0.0,0.0,0.0
2009-09-01 16:00:00-04:00,8.44,8.66,8.16,8.26,399903,0.0,0.0,0.0,0.0,0.0
2009-09-02 16:00:00-04:00,8.25,8.31,7.84,7.95,383087,0.0,0.0,0.0,0.0,0.0
2009-09-03 16:00:00-04:00,7.98,8.1,7.88,8.02,203714,0.0,0.0,0.0,0.0,0.0
2009-09-04 16:00:00-04:00,8.01,8.15,7.92,8.06,126898,0.0,0.0,0.0,0.0,0.0
2009-09-08 16:00:00-04:00,8.12,8.19,8.03,8.15,114999,0.0,0.0,0.0,0.0,0.0
2009-09-09 16:00:00-04:00,8.12,8.38,8.03,8.25,116435,0.0,0.0,0.0,0.0,0.0
2009-09-10 16:00:00-04:00,8.22,8.3,8.0745,8.19,238227,0.0,0.0,0.0,0.0,0.0
2009-09-11 16:00:00-04:00,8.18,8.22,8.09,8.1,89439,0.0,0.0,0.0,0.0,0.0
2009-09-14 16:00:00-04:00,8.05,8.15,8.03,8.11,139627,0.0,0.0,0.0,0.0,0.0
2009-09-15 16:00:00-04:00,8.09,8.22,8.05,8.2,192934,0.0,0.0,0.0,0.0,0.0
2009-09-16 16:00:00-04:00,8.21,8.45,8.1,8.37,222484,0.0,0.0,0.0,0.0,0.0
2009-09-17 16:00:00-04:00,8.36,8.5,8.23,8.36,90466,0.0,0.0,0.0,0.0,0.0
2009-09-18 16:00:00-04:00,8.38,8.5,8.28,8.31,473205,0.0,0.0,0.0,0.0,0.0
2009-09-21 16:00:00-04:00,9.25,10.58,9.25,10.29,2289325,0.0,0.0,0.0,0.0,0.0
2009-09-22 16:00:00-04:00,11.68,12.47,11.5,12.07,1472401,0.0,0.0,0.0,0.0,0.0
2009-09-23 16:00:00-04:00,12.37,12.45,11.99,12.0,564954,0.0,0.0,0.0,0.0,0.0
2009-09-24 16:00:00-04:00,12.1,12.19,11.42,11.54,871212,0.0,0.0,0.0,0.0,0.0
2009-09-25 16:00:00-04:00,11.47,11.9,11.47,11.74,303505,0.0,0.0,0.0,0.0,0.0
2009-09-28 16:00:00-04:00,11.85,12.06,11.75,12.06,235873,0.0,0.0,0.0,0.0,0.0
2009-09-29 16:00:00-04:00,11.94,12.09,11.82,12.04,298384,0.0,0.0,0.0,0.0,0.0
2009-09-30 16:00:00-04:00,11.92,12.08,11.75,12.05,444923,0.0,0.0,0.0,0.0,0.0
2009-10-01 16:00:00-04:00,11.96,12.025,11.71,11.88,222304,0.0,0.0,0.0,0.0,0.0
2009-10-02 16:00:00-04:00,11.75,12.15,11.64,11.83,269732,0.0,0.0,0.0,0.0,0.0
