Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2009-10-05 16:00:00-04:00,11.86,12.35,11.81,12.31,397788,0.0,0.0,0.0,0.0,0.0
2009-10-06 16:00:00-04:00,12.36,12.68,12.3,12.67,322225,0.0,0.0,0.0,0.0,0.0
2009-10-07 16:00:00-04:00,12.65,12.83,12.5,12.77,201266,0.0,0.0,0.0,0.0,0.0
2009-10-08 16:00:00-04:00,12.84,13.26,12.56,13.25,340743,0.0,0.0,0.0,0.0,0.0
2009-10-09 16:00:00-04:00,13.23,13.54,13.15,13.54,186108,0.0,0.0,0.0,0.0,0.0
2009-10-12 16:00:00-04:00,13.56,13.57,13.21,13.23,145802,0.0,0.0,0.0,0.0,0.0
2009-10-13 16:00:00-04:00,13.17,13.38,12.89,13.14,214930,0.0,0.0,0.0,0.0,0.0
2009-10-14 16:00:00-04:00,13.25,13.3,12.999,13.08,344223,0.0,0.0,0.0,0.0,0.0
2009-10-15 16:00:00-04:00,13.0,13.23,12.91,13.12,259610,0.0,0.0,0.0,0.0,0.0
2009-10-16 16:00:00-04:00,13.02,13.08,12.82,12.9,166329,0.0,0.0,0.0,0.0,0.0
2009-10-19 16:00:00-04:00,12.99,13.15,12.85,12.87,134004,0.0,0.0,0.0,0.0,0.0
2009-10-20 16:00:00-04:00,12.85,12.94,12.52,12.78,238017,0.0,0.0,0.0,0.0,0.0
2009-10-21 16:00:00-04:00,12.7,13.09,12.5,12.52,366373,0.0,0.0,0.0,0.0,0.0
2009-10-22 16:00:00-04:00,12.56,13.1,12.52,13.06,358687,0.0,0.0,0.0,0.0,0.0
2009-10-23 16:00:00-04:00,13.15,13.2,12.75,12.97,217757,0.0,0.0,0.0,0.0,0.0
2009-10-26 16:00:00-04:00,12.95,13.16,12.8419,12.97,244907,0.0,0.0,0.0,0.0,0.0
2009-10-27 16:00:00-04:00,13.0,13.38,12.91,13.3,424778,0.0,0.0,0.0,0.0,0.0
2009-10-28 16:00:00-04:00,13.3,13.38,12.99,13.25,298930,0.0,0.0,0.0,0.0,0.0
2009-10-29 16:00:00-04:00,13.37,13.37,13.07,13.18,279199,0.0,0.0,0.0,0.0,0.0
2009-10-30 16:00:00-04:00,13.07,13.27,12.53,12.68,695605,0.0,0.0,0.0,0.0,0.0
2009-11-02 16:00:00-05:00,12.71,13.04,12.52,12.75,371199,0.0,0.0,0.0,0.0,0.0
2009-11-03 16:00:00-05:00,12.67,13.0,12.36,12.37,396585,0.0,0.0,0.0,0.0,0.0
2009-11-04 16:00:00-05:00,12.47,12.54,12.09,12.34,416068,0.0,0.0,0.0,0.0,0.0
2009-11-05 16:00:00-05:00,12.43,12.45,12.22,12.39,256204,0.0,0.0,0.0,0.0,0.0
2009-11-06 16:00:00-05:00,12.38,12.9,12.25,12.49,432514,0.0,0.0,0.0,0.0,0.0
2009-11-09 16:00:00-05:00,12.61,12.77,12.36,12.74,189611,0.0,0.0,0.0,0.0,0.0
2009-11-10 16:00:00-05:00,12.62,12.83,12.61,12.77,328641,0.0,0.0,0.0,0.0,0.0
2009-11-11 16:00:00-05:00,12.89,13.13,12.74,13.07,204082,0.0,0.0,0.0,0.0,0.0
2009-11-12 16:00:00-05:00,13.08,13.57,12.82,12.83,382646,0.0,0.0,0.0,0.0,0.0
2009-11-13 16:00:00-05:00,12.84,13.07,12.0,12.07,2193448,0.0,0.0,0.0,0.0,0.0
2009-11-16 16:00:00-05:00,12.1,12.5,12.08,12.26,616317,0.0,0.0,0.0,0.0,0.0
2009-11-17 16:00:00-05:00,12.23,13.12,12.08,12.84,488952,0.0,0.0,0.0,0.0,0.0
2009-11-18 16:00:00-05:00,12.81,13.17,12.66,13.12,569124,0.0,0.0,0.0,0.0,0.0
2009-11-19 16:00:00-05:00,12.96,13.05,12.51,12.86,289425,0.0,0.0,0.0,0.0,0.0
2009-11-20 16:00:00-05:00,12.8,13.07,12.8,12.98,234979,0.0,0.0,0.0,0.0,0.0
2009-11-23 16:00:00-05:00,13.21,13.75,13.12,13.56,367968,0.0,0.0,0.0,0.0,0.0
2009-11-24 16:00:00-05:00,13.5,13.74,13.22,13.6,148608,0.0,0.0,0.0,0.0,0.0
2009-11-25 16:00:00-05:00,13.61,13.7,13.43,13.43,92360,0.0,0.0,0.0,0.0,0.0
2009-11-27 13:00:00-05:00,13.17,13.42,12.87,12.87,101909,0.0,0.0,0.0,0.0,0.0
2009-11-30 16:00:00-05:00,12.87,13.31,12.5,13.29,321340,0.0,0.0,0.0,0.0,0.0
2009-12-01 16:00:00-05:00,13.47,13.68,13.14,13.66,334962,0.0,0.0,0.0,0.0,0.0
2009-12-02 16:00:00-05:00,13.63,14.25,13.63,13.98,277746,0.0,0.0,0.0,0.0,0.0
2009-12-03 16:00:00-05:00,14.08,14.5,13.83,13.87,217687,0.0,0.0,0.0,0.0,0.0
2009-12-04 16:00:00-05:00,14.19,14.48,13.89,14.2,210469,0.0,0.0,0.0,0.0,0.0
2009-12-07 16:00:00-05:00,14.16,14.32,13.98,14.13,187959,0.0,0.0,0.0,0.0,0.0
2009-12-08 16:00:00-05:00,14.04,14.31,13.89,14.0,147984,0.0,0.0,0.0,0.0,0.0
2009-12-09 16:00:00-05:00,14.05,14.1,13.63,13.71,189602,0.0,0.0,0.0,0.0,0.0
2009-12-10 16:00:00-05:00,13.73,13.75,13.14,13.27,198164,0.0,0.0,0.0,0.0,0.0
2009-12-11 16:00:00-05:00,13.32,14.01,13.14,13.99,617189,0.0,0.0,0.0,0.0,0.0
2009-12-14 16:00:00-05:00,14.0,14.09,13.71,13.97,185310,0.0,0.0,0.0,0.0,0.0
2009-12-15 16:00:00-05:00,13.97,14.25,13.77,14.0,467816,0.0,0.0,0.0,0.0,0.0
2009-12-16 16:00:00-05:00,14.16,14.2128,13.99,14.0,304022,0.0,0.0,0.0,0.0,0.0
2009-12-17 16:00:00-05:00,13.89,14.13,13.8,14.05,341556,0.0,0.0,0.0,0.0,0.0
2009-12-18 16:00:00-05:00,14.17,14.66,14.01,14.63,1103440,0.0,0.0,0.0,0.0,0.0
2009-12-21 16:00:00-05:00,14.66,15.04,14.49,14.97,454362,0.0,0.0,0.0,0.0,0.0
2009-12-22 16:00:00-05:00,14.97,15.33,14.91,15.08,208399,0.0,0.0,0.0,0.0,0.0
2009-12-23 16:00:00-05:00,15.15,15.31,14.85,14.89,165048,0.0,0.0,0.0,0.0,0.0
2009-12-24 13:00:00-05:00,14.98,15.25,14.91,15.12,51971,0.0,0.0,0.0,0.0,0.0
2009-12-28 16:00:00-05:00,15.18,15.5,15.13,15.48,109147,0.0,0.0,0.0,0.0,0.0
2009-12-29 16:00:00-05:00,15.5,15.53,15.17,15.2,127070,0.0,0.0,0.0,0.0,0.0
2009-12-30 16:00:00-05:00,15.16,15.25,14.77,15.04,161978,0.0,0.0,0.0,0.0,0.0
2009-12-31 16:00:00-05:00,15.07,15.15,14.53,14.56,157507,0.0,0.0,0.0,0.0,0.0
2010-01-04 16:00:00-05:00,14.82,14.89,14.62,14.8,184218,0.0,0.0,0.0,0.0,0.0
2010-01-05 16:00:00-05:00,14.76,14.83,13.8,13.91,288382,0.0,0.0,0.0,0.0,0.0
2010-01-06 16:00:00-05:00,13.93,14.26,13.85,13.89,183967,0.0,0.0,0.0,0.0,0.0
2010-01-07 16:00:00-05:00,13.92,14.21,13.79,14.2,230711,0.0,0.0,0.0,0.0,0.0
2010-01-08 16:00:00-05:00,14.09,14.79,14.09,14.45,196553,0.0,0.0,0.0,0.0,0.0
2010-01-11 16:00:00-05:00,14.51,14.53,14.2,14.43,124744,0.0,0.0,0.0,0.0,0.0
2010-01-12 16:00:00-05:00,14.26,14.515,14.12,14.5,156996,0.0,0.0,0.0,0.0,0.0
2010-01-13 16:00:00-05:00,14.6,14.88,14.3,14.49,204201,0.0,0.0,0.0,0.0,0.0
2010-01-14 16:00:00-05:00,14.4,15.08,14.4,14.99,230031,0.0,0.0,0.0,0.0,0.0
2010-01-15 16:00:00-05:00,15.03,15.03,14.31,14.72,357187,0.0,0.0,0.0,0.0,0.0
2010-01-19 16:00:00-05:00,14.71,15.43,14.67,15.2,311971,0.0,0.0,0.0,0.0,0.0
2010-01-20 16:00:00-05:00,15.09,15.4,14.34,14.95,349406,0.0,0.0,0.0,0.0,0.0
2010-01-21 16:00:00-05:00,14.96,15.98,14.8299,15.6,561539,0.0,0.0,0.0,0.0,0.0
2010-01-22 16:00:00-05:00,15.54,15.93,15.29,15.53,427069,0.0,0.0,0.0,0.0,0.0
2010-01-25 16:00:00-05:00,15.66,15.66,14.87,15.58,308930,0.0,0.0,0.0,0.0,0.0
2010-01-26 16:00:00-05:00,15.47,15.96,14.47,14.81,439543,0.0,0.0,0.0,0.0,0.0
2010-01-27 16:00:00-05:00,14.1,15.415,14.08,15.14,858596,0.0,0.0,0.0,0.0,0.0
2010-01-28 16:00:00-05:00,15.55,16.24,15.55,16.2,4775263,0.0,0.0,0.0,0.0,0.0
2010-01-29 16:00:00-05:00,16.07,16.5,16.04,16.4,602401,0.0,0.0,0.0,0.0,0.0
2010-02-01 16:00:00-05:00,16.48,16.76,16.33,16.64,547218,0.0,0.0,0.0,0.0,0.0
2010-02-02 16:00:00-05:00,16.77,16.97,16.47,16.57,332696,0.0,0.0,0.0,0.0,0.0
2010-02-03 16:00:00-05:00,16.49,16.64,16.0,16.17,348152,0.0,0.0,0.0,0.0,0.0
2010-02-04 16:00:00-05:00,16.05,16.38,15.69,15.71,735295,0.0,0.0,0.0,0.0,0.0
2010-02-05 16:00:00-05:00,15.8,16.43,15.77,16.26,938224,0.0,0.0,0.0,0.0,0.0
2010-02-08 16:00:00-05:00,16.2,16.4,15.78,16.1,425086,0.0,0.0,0.0,0.0,0.0
2010-02-09 16:00:00-05:00,16.37,16.58,15.86,16.37,320493,0.0,0.0,0.0,0.0,0.0
2010-02-10 16:00:00-05:00,16.28,16.61,16.15,16.53,324805,0.0,0.0,0.0,0.0,0.0
2010-02-11 16:00:00-05:00,16.44,16.69,16.31,16.6,243912,0.0,0.0,0.0,0.0,0.0
2010-02-12 16:00:00-05:00,16.28,17.02,16.28,16.93,506979,0.0,0.0,0.0,0.0,0.0
2010-02-16 16:00:00-05:00,17.0,17.18,16.92,17.05,440911,0.0,0.0,0.0,0.0,0.0
2010-02-17 16:00:00-05:00,17.13,17.13,16.65,16.93,303610,0.0,0.0,0.0,0.0,0.0
2010-02-18 16:00:00-05:00,16.96,17.1,16.86,17.1,187217,0.0,0.0,0.0,0.0,0.0
2010-02-19 16:00:00-05:00,17.09,17.2,16.95,17.13,208869,0.0,0.0,0.0,0.0,0.0
2010-02-22 16:00:00-05:00,17.25,17.61,17.16,17.57,263144,0.0,0.0,0.0,0.0,0.0
2010-02-23 16:00:00-05:00,17.57,17.92,17.52,17.92,689969,0.0,0.0,0.0,0.0,0.0
2010-02-24 16:00:00-05:00,17.94,18.89,17.83,18.62,510899,0.0,0.0,0.0,0.0,0.0
2010-02-25 16:00:00-05:00,18.52,18.945,18.4,18.76,611237,0.0,0.0,0.0,0.0,0.0
2010-02-26 16:00:00-05:00,18.72,18.79,18.44,18.56,1382764,0.0,0.0,0.0,0.0,0.0
2010-03-01 16:00:00-05:00,18.6,18.79,18.52,18.71,613972,0.0,0.0,0.0,0.0,0.0
2010-03-02 16:00:00-05:00,18.69,18.955,18.14,18.25,561708,0.0,0.0,0.0,0.0,0.0
2010-03-03 16:00:00-05:00,18.24,18.24,17.62,17.71,383318,0.0,0.0,0.0,0.0,0.0
2010-03-04 16:00:00-05:00,17.71,17.83,17.54,17.81,226031,0.0,0.0,0.0,0.0,0.0
2010-03-05 16:00:00-05:00,17.88,18.33,17.7,18.29,487488,0.0,0.0,0.0,0.0,0.0
2010-03-08 16:00:00-05:00,18.34,18.34,18.04,18.07,310175,0.0,0.0,0.0,0.0,0.0
2010-03-09 16:00:00-05:00,18.02,18.28,17.9,18.16,248404,0.0,0.0,0.0,0.0,0.0
2010-03-10 16:00:00-05:00,18.11,18.52,18.11,18.42,232754,0.0,0.0,0.0,0.0,0.0
2010-03-11 16:00:00-05:00,18.3,18.59,18.17,18.47,221860,0.0,0.0,0.0,0.0,0.0
2010-03-12 16:00:00-05:00,18.57,18.58,18.0,18.3,269406,0.0,0.0,0.0,0.0,0.0
2010-03-15 16:00:00-04:00,18.21,18.3699,18.1895,18.34,155990,0.0,0.0,0.0,0.0,0.0
2010-03-16 16:00:00-04:00,18.36,18.48,18.19,18.48,118108,0.0,0.0,0.0,0.0,0.0
2010-03-17 16:00:00-04:00,18.47,18.74,18.446,18.6,267453,0.0,0.0,0.0,0.0,0.0
2010-03-18 16:00:00-04:00,18.64,18.86,18.45,18.46,238768,0.0,0.0,0.0,0.0,0.0
2010-03-19 16:00:00-04:00,18.59,18.715,18.02,18.51,381488,0.0,0.0,0.0,0.0,0.0
2010-03-22 16:00:00-04:00,18.38,19.085,18.29,18.95,316823,0.0,0.0,0.0,0.0,0.0
2010-03-23 16:00:00-04:00,18.94,19.02,18.6,19.0,313305,0.0,0.0,0.0,0.0,0.0
2010-03-24 16:00:00-04:00,18.84,19.02,18.75,18.78,241231,0.0,0.0,0.0,0.0,0.0
2010-03-25 16:00:00-04:00,18.88,19.5,18.81,18.83,313688,0.0,0.0,0.0,0.0,0.0
2010-03-26 16:00:00-04:00,18.9,18.995,18.29,18.36,179799,0.0,0.0,0.0,0.0,0.0
2010-03-29 16:00:00-04:00,18.42,18.6,17.93,18.11,203054,0.0,0.0,0.0,0.0,0.0
2010-03-30 16:00:00-04:00,18.09,18.32,17.69,18.04,238845,0.0,0.0,0.0,0.0,0.0
2010-03-31 16:00:00-04:00,17.92,18.335,17.74,17.78,368617,0.0,0.0,0.0,0.0,0.0
2010-04-05 16:00:00-04:00,18.1,18.59,17.9,18.59,207967,0.0,0.0,0.0,0.0,0.0
2010-04-06 16:00:00-04:00,18.5,18.91,18.27,18.65,301449,0.0,0.0,0.0,0.0,0.0
2010-04-07 16:00:00-04:00,18.57,19.1,18.52,18.67,322214,0.0,0.0,0.0,0.0,0.0
2010-04-08 16:00:00-04:00,18.54,18.7,18.14,18.31,337362,0.0,0.0,0.0,0.0,0.0
2010-04-09 16:00:00-04:00,18.27,18.67,18.08,18.55,199730,0.0,0.0,0.0,0.0,0.0
2010-04-12 16:00:00-04:00,18.52,18.89,18.33,18.78,257289,0.0,0.0,0.0,0.0,0.0
2010-04-13 16:00:00-04:00,18.67,18.95,18.37,18.83,231185,0.0,0.0,0.0,0.0,0.0
2010-04-14 16:00:00-04:00,18.85,19.43,18.72,19.43,388382,0.0,0.0,0.0,0.0,0.0
2010-04-15 16:00:00-04:00,19.35,19.68,19.28,19.47,202318,0.0,0.0,0.0,0.0,0.0
2010-04-16 16:00:00-04:00,19.46,19.46,18.5,18.85,349970,0.0,0.0,0.0,0.0,0.0
2010-04-19 16:00:00-04:00,18.8,19.44,18.57,19.29,408624,0.0,0.0,0.0,0.0,0.0
2010-04-20 16:00:00-04:00,19.24,19.62,19.17,19.55,280473,0.0,0.0,0.0,0.0,0.0
2010-04-21 16:00:00-04:00,19.52,20.02,19.4,20.01,473790,0.0,0.0,0.0,0.0,0.0
2010-04-22 16:00:00-04:00,19.84,20.67,19.79,20.66,327237,0.0,0.0,0.0,0.0,0.0
2010-04-23 16:00:00-04:00,20.61,21.33,20.19,21.32,436623,0.0,0.0,0.0,0.0,0.0
2010-04-26 16:00:00-04:00,21.29,21.35,20.4,20.42,333224,0.0,0.0,0.0,0.0,0.0
2010-04-27 16:00:00-04:00,20.36,20.87,19.63,19.72,424742,0.0,0.0,0.0,0.0,0.0
2010-04-28 16:00:00-04:00,19.91,20.31,19.68,19.78,154908,0.0,0.0,0.0,0.0,0.0
2010-04-29 16:00:00-04:00,19.96,20.99,19.74,20.88,307675,0.0,0.0,0.0,0.0,0.0
2010-04-30 16:00:00-04:00,20.82,20.82,19.11,19.11,785083,0.0,0.0,0.0,0.0,0.0
2010-05-03 16:00:00-04:00,18.98,19.0,17.84,18.38,541921,0.0,0.0,0.0,0.0,0.0
2010-05-04 16:00:00-04:00,18.07,18.08,16.97,17.76,713879,0.0,0.0,0.0,0.0,0.0
2010-05-05 16:00:00-04:00,17.43,17.84,17.14,17.47,438331,0.0,0.0,0.0,0.0,0.0
2010-05-06 16:00:00-04:00,17.32,17.67,15.95,17.0,392995,0.0,0.0,0.0,0.0,0.0
2010-05-07 16:00:00-04:00,17.0,17.5,16.41,16.5,436102,0.0,0.0,0.0,0.0,0.0
2010-05-10 16:00:00-04:00,17.17,17.95,17.09,17.42,327743,0.0,0.0,0.0,0.0,0.0
2010-05-11 16:00:00-04:00,17.17,18.11,17.02,17.92,345375,0.0,0.0,0.0,0.0,0.0
2010-05-12 16:00:00-04:00,17.92,18.75,17.92,18.73,446000,0.0,0.0,0.0,0.0,0.0
2010-05-13 16:00:00-04:00,18.61,18.77,18.1,18.4,275489,0.0,0.0,0.0,0.0,0.0
2010-05-14 16:00:00-04:00,18.27,18.27,17.8,18.08,384489,0.0,0.0,0.0,0.0,0.0
2010-05-17 16:00:00-04:00,18.21,18.66,17.55,17.77,303899,0.0,0.0,0.0,0.0,0.0
2010-05-18 16:00:00-04:00,17.97,18.0,16.61,16.9275,366591,0.0,0.0,0.0,0.0,0.0
2010-05-19 16:00:00-04:00,16.91,17.45,16.64,16.99,346010,0.0,0.0,0.0,0.0,0.0
2010-05-20 16:00:00-04:00,16.55,16.75,15.77,15.83,442381,0.0,0.0,0.0,0.0,0.0
2010-05-21 16:00:00-04:00,15.69,16.51,15.5,16.2,373960,0.0,0.0,0.0,0.0,0.0
2010-05-24 16:00:00-04:00,16.22,16.4,15.53,15.59,223859,0.0,0.0,0.0,0.0,0.0
2010-05-25 16:00:00-04:00,15.23,15.82,14.94,15.79,288299,0.0,0.0,0.0,0.0,0.0
2010-05-26 16:00:00-04:00,15.93,16.24,15.76,15.88,261909,0.0,0.0,0.0,0.0,0.0
2010-05-27 16:00:00-04:00,16.25,16.59,16.0,16.42,288723,0.0,0.0,0.0,0.0,0.0
2010-05-28 16:00:00-04:00,16.38,16.38,15.72,15.895,283842,0.0,0.0,0.0,0.0,0.0
2010-06-01 16:00:00-04:00,15.82,16.84,15.61,15.61,612432,0.0,0.0,0.0,0.0,0.0
2010-06-02 16:00:00-04:00,15.74,16.04,15.56,15.87,551338,0.0,0.0,0.0,0.0,0.0
2010-06-03 16:00:00-04:00,15.95,16.39,15.95,16.28,285853,0.0,0.0,0.0,0.0,0.0
2010-06-04 16:00:00-04:00,15.98,16.08,15.39,15.47,464202,0.0,0.0,0.0,0.0,0.0
2010-06-07 16:00:00-04:00,15.59,15.87,15.27,15.27,304520,0.0,0.0,0.0,0.0,0.0
2010-06-08 16:00:00-04:00,15.37,15.45,14.88,15.31,262346,0.0,0.0,0.0,0.0,0.0
2010-06-09 16:00:00-04:00,15.56,15.9,15.06,15.17,414392,0.0,0.0,0.0,0.0,0.0
2010-06-10 16:00:00-04:00,15.45,15.81,15.3,15.75,219242,0.0,0.0,0.0,0.0,0.0
2010-06-11 16:00:00-04:00,15.58,15.99,15.35,15.77,186719,0.0,0.0,0.0,0.0,0.0
2010-06-14 16:00:00-04:00,15.91,15.99,15.6,15.7,217525,0.0,0.0,0.0,0.0,0.0
2010-06-15 16:00:00-04:00,15.74,16.01,15.64,15.95,241222,0.0,0.0,0.0,0.0,0.0
2010-06-16 16:00:00-04:00,15.9,16.135,15.8,15.93,145158,0.0,0.0,0.0,0.0,0.0
2010-06-17 16:00:00-04:00,15.99,16.12,15.7,16.09,153008,0.0,0.0,0.0,0.0,0.0
2010-06-18 16:00:00-04:00,16.19,16.33,15.8,16.0,946735,0.0,0.0,0.0,0.0,0.0
2010-06-21 16:00:00-04:00,16.25,16.51,15.9,16.16,198141,0.0,0.0,0.0,0.0,0.0
2010-06-22 16:00:00-04:00,16.26,16.52,15.85,15.91,229538,0.0,0.0,0.0,0.0,0.0
2010-06-23 16:00:00-04:00,15.84,16.07,15.64,15.74,265524,0.0,0.0,0.0,0.0,0.0
2010-06-24 16:00:00-04:00,15.75,16.25,15.75,15.97,310897,0.0,0.0,0.0,0.0,0.0
2010-06-25 16:00:00-04:00,16.05,16.46,15.96,16.43,638561,0.0,0.0,0.0,0.0,0.0
2010-06-28 16:00:00-04:00,16.39,16.75,16.3,16.33,214374,0.0,0.0,0.0,0.0,0.0
2010-06-29 16:00:00-04:00,16.3,16.45,15.46,15.58,409052,0.0,0.0,0.0,0.0,0.0
2010-06-30 16:00:00-04:00,15.53,15.75,14.89,14.95,269994,0.0,0.0,0.0,0.0,0.0
2010-07-01 16:00:00-04:00,15.03,15.08,14.32,14.73,297616,0.0,0.0,0.0,0.0,0.0
2010-07-02 16:00:00-04:00,14.85,14.85,13.94,14.19,331729,0.0,0.0,0.0,0.0,0.0
2010-07-06 16:00:00-04:00,14.46,14.65,14.1,14.22,383290,0.0,0.0,0.0,0.0,0.0
2010-07-07 16:00:00-04:00,14.31,14.89,14.26,14.89,956600,0.0,0.0,0.0,0.0,0.0
2010-07-08 16:00:00-04:00,15.05,15.5,14.8,15.18,673329,0.0,0.0,0.0,0.0,0.0
2010-07-09 16:00:00-04:00,15.11,15.3,15.01,15.18,260008,0.0,0.0,0.0,0.0,0.0
2010-07-12 16:00:00-04:00,15.09,15.38,14.91,15.1,180039,0.0,0.0,0.0,0.0,0.0
2010-07-13 16:00:00-04:00,15.26,15.51,15.2,15.41,584264,0.0,0.0,0.0,0.0,0.0
2010-07-14 16:00:00-04:00,15.3,15.35,14.99,15.19,219808,0.0,0.0,0.0,0.0,0.0
2010-07-15 16:00:00-04:00,15.19,15.25,14.99,15.15,268724,0.0,0.0,0.0,0.0,0.0
2010-07-16 16:00:00-04:00,15.0,15.19,14.41,14.53,298926,0.0,0.0,0.0,0.0,0.0
2010-07-19 16:00:00-04:00,14.59,14.66,14.24,14.47,296169,0.0,0.0,0.0,0.0,0.0
2010-07-20 16:00:00-04:00,14.27,14.84,14.22,14.65,510232,0.0,0.0,0.0,0.0,0.0
2010-07-21 16:00:00-04:00,14.75,14.8304,14.2,14.3,348318,0.0,0.0,0.0,0.0,0.0
2010-07-22 16:00:00-04:00,14.56,14.89,14.51,14.79,352345,0.0,0.0,0.0,0.0,0.0
2010-07-23 16:00:00-04:00,14.69,15.12,14.64,14.93,268998,0.0,0.0,0.0,0.0,0.0
2010-07-26 16:00:00-04:00,15.02,15.75,14.97,15.7,426923,0.0,0.0,0.0,0.0,0.0
2010-07-27 16:00:00-04:00,15.78,16.42,15.64,16.24,338728,0.0,0.0,0.0,0.0,0.0
2010-07-28 16:00:00-04:00,16.15,16.38,15.87,16.03,347592,0.0,0.0,0.0,0.0,0.0
2010-07-29 16:00:00-04:00,16.24,16.39,15.92,16.27,355595,0.0,0.0,0.0,0.0,0.0
2010-07-30 16:00:00-04:00,16.0,16.42,15.685,15.9,353806,0.0,0.0,0.0,0.0,0.0
2010-08-02 16:00:00-04:00,16.19,16.55,16.0,16.36,216229,0.0,0.0,0.0,0.0,0.0
2010-08-03 16:00:00-04:00,16.34,16.66,16.14,16.24,198543,0.0,0.0,0.0,0.0,0.0
2010-08-04 16:00:00-04:00,16.28,17.72,16.28,17.1,448065,0.0,0.0,0.0,0.0,0.0
2010-08-05 16:00:00-04:00,16.93,17.0,16.64,16.81,257313,0.0,0.0,0.0,0.0,0.0
2010-08-06 16:00:00-04:00,16.55,16.6,16.12,16.41,201677,0.0,0.0,0.0,0.0,0.0
2010-08-09 16:00:00-04:00,16.49,16.57,16.26,16.52,346324,0.0,0.0,0.0,0.0,0.0
2010-08-10 16:00:00-04:00,16.29,16.61,16.12,16.45,202527,0.0,0.0,0.0,0.0,0.0
2010-08-11 16:00:00-04:00,16.09,16.14,15.67,15.75,435585,0.0,0.0,0.0,0.0,0.0
2010-08-12 16:00:00-04:00,15.52,15.735,15.38,15.6,427806,0.0,0.0,0.0,0.0,0.0
2010-08-13 16:00:00-04:00,15.52,15.7,15.43,15.55,259428,0.0,0.0,0.0,0.0,0.0
2010-08-16 16:00:00-04:00,15.44,15.92,15.44,15.76,184249,0.0,0.0,0.0,0.0,0.0
2010-08-17 16:00:00-04:00,15.96,16.2,15.76,16.01,266860,0.0,0.0,0.0,0.0,0.0
2010-08-18 16:00:00-04:00,15.95,16.48,15.89,16.3,254187,0.0,0.0,0.0,0.0,0.0
2010-08-19 16:00:00-04:00,16.22,16.37,15.37,15.7,354606,0.0,0.0,0.0,0.0,0.0
2010-08-20 16:00:00-04:00,15.63,15.96,15.24,15.41,447880,0.0,0.0,0.0,0.0,0.0
2010-08-23 16:00:00-04:00,15.54,15.749,15.27,15.405,280631,0.0,0.0,0.0,0.0,0.0
2010-08-24 16:00:00-04:00,15.23,15.535,14.82,15.4,459888,0.0,0.0,0.0,0.0,0.0
2010-08-25 16:00:00-04:00,15.27,15.69,15.09,15.65,229072,0.0,0.0,0.0,0.0,0.0
2010-08-26 16:00:00-04:00,15.7,15.91,15.33,15.5,238089,0.0,0.0,0.0,0.0,0.0
2010-08-27 16:00:00-04:00,15.69,16.02,15.39,15.91,286863,0.0,0.0,0.0,0.0,0.0
2010-08-30 16:00:00-04:00,15.85,16.02,15.28,15.35,268726,0.0,0.0,0.0,0.0,0.0
2010-08-31 16:00:00-04:00,15.37,16.35,15.15,15.92,456777,0.0,0.0,0.0,0.0,0.0
