Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2010-09-01 16:00:00-04:00,16.12,16.14,15.7601,16.0,416320,0.0,0.0,0.0,0.0,0.0
2010-09-02 16:00:00-04:00,16.0,16.34,15.76,16.27,568382,0.0,0.0,0.0,0.0,0.0
2010-09-03 16:00:00-04:00,16.4,16.82,16.26,16.77,287840,0.0,0.0,0.0,0.0,0.0
2010-09-07 16:00:00-04:00,16.68,16.68,15.99,16.02,208154,0.0,0.0,0.0,0.0,0.0
2010-09-08 16:00:00-04:00,16.11,16.43,16.03,16.24,263114,0.0,0.0,0.0,0.0,0.0
2010-09-09 16:00:00-04:00,16.51,16.69,16.05,16.28,199504,0.0,0.0,0.0,0.0,0.0
2010-09-10 16:00:00-04:00,16.35,16.49,16.11,16.37,201447,0.0,0.0,0.0,0.0,0.0
2010-09-13 16:00:00-04:00,16.57,16.67,16.46,16.5,480941,0.0,0.0,0.0,0.0,0.0
2010-09-14 16:00:00-04:00,16.49,16.8,16.2607,16.55,294933,0.0,0.0,0.0,0.0,0.0
2010-09-15 16:00:00-04:00,16.45,16.72,16.22,16.65,185074,0.0,0.0,0.0,0.0,0.0
2010-09-16 16:00:00-04:00,16.61,16.61,16.26,16.3,346108,0.0,0.0,0.0,0.0,0.0
2010-09-17 16:00:00-04:00,16.34,16.91,16.1,16.69,1594177,0.0,0.0,0.0,0.0,0.0
2010-09-20 16:00:00-04:00,16.77,17.13,16.565,17.04,272186,0.0,0.0,0.0,0.0,0.0
2010-09-21 16:00:00-04:00,17.03,17.25,16.83,16.94,199660,0.0,0.0,0.0,0.0,0.0
2010-09-22 16:00:00-04:00,16.83,16.97,16.26,16.39,186404,0.0,0.0,0.0,0.0,0.0
2010-09-23 16:00:00-04:00,16.23,16.6,16.06,16.18,250947,0.0,0.0,0.0,0.0,0.0
2010-09-24 16:00:00-04:00,16.43,16.91,16.19,16.9,238046,0.0,0.0,0.0,0.0,0.0
2010-09-27 16:00:00-04:00,16.95,16.97,16.49,16.64,208895,0.0,0.0,0.0,0.0,0.0
2010-09-28 16:00:00-04:00,16.65,16.8,16.34,16.73,266015,0.0,0.0,0.0,0.0,0.0
2010-09-29 16:00:00-04:00,16.63,16.88,16.5101,16.83,217529,0.0,0.0,0.0,0.0,0.0
2010-09-30 16:00:00-04:00,16.99,17.04,16.53,16.68,327132,0.0,0.0,0.0,0.0,0.0
2010-10-01 16:00:00-04:00,16.88,17.06,16.44,16.59,219033,0.0,0.0,0.0,0.0,0.0
2010-10-04 16:00:00-04:00,16.59,16.6475,16.09,16.28,190650,0.0,0.0,0.0,0.0,0.0
2010-10-05 16:00:00-04:00,16.49,16.98,16.2,16.78,259743,0.0,0.0,0.0,0.0,0.0
2010-10-06 16:00:00-04:00,16.72,17.06,16.72,16.84,209724,0.0,0.0,0.0,0.0,0.0
2010-10-07 16:00:00-04:00,17.0,17.19,16.72,17.11,349483,0.0,0.0,0.0,0.0,0.0
2010-10-08 16:00:00-04:00,17.14,17.22,16.86,16.94,182473,0.0,0.0,0.0,0.0,0.0
2010-10-11 16:00:00-04:00,16.98,17.05,16.51,16.89,96445,0.0,0.0,0.0,0.0,0.0
2010-10-12 16:00:00-04:00,16.89,17.0,16.67,16.93,116567,0.0,0.0,0.0,0.0,0.0
2010-10-13 16:00:00-04:00,16.99,17.33,16.76,17.2,285341,0.0,0.0,0.0,0.0,0.0
2010-10-14 16:00:00-04:00,17.13,17.38,16.93,17.08,267160,0.0,0.0,0.0,0.0,0.0
2010-10-15 16:00:00-04:00,17.25,17.25,16.73,16.88,282812,0.0,0.0,0.0,0.0,0.0
2010-10-18 16:00:00-04:00,16.97,17.34,16.87,17.32,135395,0.0,0.0,0.0,0.0,0.0
2010-10-19 16:00:00-04:00,17.05,17.62,16.91,17.06,241545,0.0,0.0,0.0,0.0,0.0
2010-10-20 16:00:00-04:00,17.1,17.19,16.85,16.96,167367,0.0,0.0,0.0,0.0,0.0
2010-10-21 16:00:00-04:00,17.08,17.11,16.48,16.81,223160,0.0,0.0,0.0,0.0,0.0
2010-10-22 16:00:00-04:00,16.84,17.06,16.64,16.9,141363,0.0,0.0,0.0,0.0,0.0
2010-10-25 16:00:00-04:00,17.02,17.12,16.75,16.81,142256,0.0,0.0,0.0,0.0,0.0
2010-10-26 16:00:00-04:00,16.68,16.82,16.54,16.69,149963,0.0,0.0,0.0,0.0,0.0
2010-10-27 16:00:00-04:00,16.61,16.85,16.53,16.79,162197,0.0,0.0,0.0,0.0,0.0
2010-10-28 16:00:00-04:00,16.94,17.04,16.62,16.76,204607,0.0,0.0,0.0,0.0,0.0
2010-10-29 16:00:00-04:00,16.74,16.97,16.59,16.84,210067,0.0,0.0,0.0,0.0,0.0
2010-11-01 16:00:00-04:00,16.93,16.96,16.08,16.21,267016,0.0,0.0,0.0,0.0,0.0
2010-11-02 16:00:00-04:00,16.36,16.53,16.17,16.33,240588,0.0,0.0,0.0,0.0,0.0
2010-11-03 16:00:00-04:00,16.39,17.4,16.21,17.37,366160,0.0,0.0,0.0,0.0,0.0
2010-11-04 16:00:00-04:00,17.49,17.94,17.45,17.69,497452,0.0,0.0,0.0,0.0,0.0
2010-11-05 16:00:00-04:00,17.75,18.31,17.58,17.69,372014,0.0,0.0,0.0,0.0,0.0
2010-11-08 16:00:00-05:00,17.58,17.71,17.39,17.67,173565,0.0,0.0,0.0,0.0,0.0
2010-11-09 16:00:00-05:00,17.66,17.73,17.34,17.62,345389,0.0,0.0,0.0,0.0,0.0
2010-11-10 16:00:00-05:00,17.66,18.06,17.54,18.05,259144,0.0,0.0,0.0,0.0,0.0
2010-11-11 16:00:00-05:00,17.86,18.0,17.7005,17.93,185207,0.0,0.0,0.0,0.0,0.0
2010-11-12 16:00:00-05:00,17.73,17.81,17.51,17.53,137661,0.0,0.0,0.0,0.0,0.0
2010-11-15 16:00:00-05:00,17.54,17.67,17.29,17.36,218213,0.0,0.0,0.0,0.0,0.0
2010-11-16 16:00:00-05:00,17.26,17.35,16.8,17.16,304098,0.0,0.0,0.0,0.0,0.0
2010-11-17 16:00:00-05:00,17.16,17.22,16.89,16.97,238031,0.0,0.0,0.0,0.0,0.0
2010-11-18 16:00:00-05:00,17.12,17.36,17.02,17.13,247826,0.0,0.0,0.0,0.0,0.0
2010-11-19 16:00:00-05:00,17.15,17.21,16.93,17.17,205403,0.0,0.0,0.0,0.0,0.0
2010-11-22 16:00:00-05:00,17.15,17.16,16.73,16.74,232213,0.0,0.0,0.0,0.0,0.0
2010-11-23 16:00:00-05:00,16.52,16.63,16.44,16.54,238999,0.0,0.0,0.0,0.0,0.0
2010-11-24 16:00:00-05:00,16.66,17.03,16.55,17.03,179323,0.0,0.0,0.0,0.0,0.0
2010-11-26 13:00:00-05:00,16.9,17.02,16.68,16.71,50969,0.0,0.0,0.0,0.0,0.0
2010-11-29 16:00:00-05:00,16.6,16.95,16.47,16.9,165436,0.0,0.0,0.0,0.0,0.0
2010-11-30 16:00:00-05:00,16.75,16.82,16.36,16.52,315182,0.0,0.0,0.0,0.0,0.0
2010-12-01 16:00:00-05:00,16.75,17.44,16.75,17.4,356965,0.0,0.0,0.0,0.0,0.0
2010-12-02 16:00:00-05:00,17.44,17.75,17.36,17.72,292917,0.0,0.0,0.0,0.0,0.0
2010-12-03 16:00:00-05:00,17.64,18.08,17.56,17.99,239343,0.0,0.0,0.0,0.0,0.0
2010-12-06 16:00:00-05:00,17.93,18.2,17.87,18.18,223559,0.0,0.0,0.0,0.0,0.0
2010-12-07 16:00:00-05:00,18.37,18.39,18.08,18.2,233486,0.0,0.0,0.0,0.0,0.0
2010-12-08 16:00:00-05:00,18.3,18.39,18.14,18.27,276195,0.0,0.0,0.0,0.0,0.0
2010-12-09 16:00:00-05:00,18.37,18.49,18.09,18.42,241932,0.0,0.0,0.0,0.0,0.0
2010-12-10 16:00:00-05:00,18.5,18.79,18.19,18.78,309278,0.0,0.0,0.0,0.0,0.0
2010-12-13 16:00:00-05:00,18.95,18.9695,18.46,18.46,167723,0.0,0.0,0.0,0.0,0.0
2010-12-14 16:00:00-05:00,18.56,19.0,18.48,18.64,208714,0.0,0.0,0.0,0.0,0.0
2010-12-15 16:00:00-05:00,18.56,18.88,18.2,18.23,252156,0.0,0.0,0.0,0.0,0.0
2010-12-16 16:00:00-05:00,18.24,18.49,18.026,18.16,266727,0.0,0.0,0.0,0.0,0.0
2010-12-17 16:00:00-05:00,18.21,18.5,18.12,18.17,589906,0.0,0.0,0.0,0.0,0.0
2010-12-20 16:00:00-05:00,18.26,18.36,18.11,18.16,226855,0.0,0.0,0.0,0.0,0.0
2010-12-21 16:00:00-05:00,18.23,18.9,18.22,18.79,285529,0.0,0.0,0.0,0.0,0.0
2010-12-22 16:00:00-05:00,18.84,19.57,18.81,19.41,315384,0.0,0.0,0.0,0.0,0.0
2010-12-23 16:00:00-05:00,19.45,19.45,18.85,18.94,140926,0.0,0.0,0.0,0.0,0.0
2010-12-27 16:00:00-05:00,18.95,19.11,18.78,19.08,76070,0.0,0.0,0.0,0.0,0.0
2010-12-28 16:00:00-05:00,19.15,19.32,19.02,19.13,88369,0.0,0.0,0.0,0.0,0.0
2010-12-29 16:00:00-05:00,19.14,19.2,18.88,18.9,74804,0.0,0.0,0.0,0.0,0.0
2010-12-30 16:00:00-05:00,18.86,19.02,18.77,18.91,116889,0.0,0.0,0.0,0.0,0.0
2010-12-31 16:00:00-05:00,18.89,18.94,18.46,18.48,151620,0.0,0.0,0.0,0.0,0.0
2011-01-03 16:00:00-05:00,18.71,19.25,18.2,18.91,203937,0.0,0.0,0.0,0.0,0.0
2011-01-04 16:00:00-05:00,19.0,19.03,18.06,18.29,305101,0.0,0.0,0.0,0.0,0.0
2011-01-05 16:00:00-05:00,18.28,18.5,18.12,18.48,239512,0.0,0.0,0.0,0.0,0.0
2011-01-06 16:00:00-05:00,18.43,18.62,18.35,18.42,289510,0.0,0.0,0.0,0.0,0.0
2011-01-07 16:00:00-05:00,18.47,18.47,17.59,17.62,301273,0.0,0.0,0.0,0.0,0.0
2011-01-10 16:00:00-05:00,17.59,17.695,17.11,17.51,354608,0.0,0.0,0.0,0.0,0.0
2011-01-11 16:00:00-05:00,17.6,17.83,17.41,17.6,142276,0.0,0.0,0.0,0.0,0.0
2011-01-12 16:00:00-05:00,17.75,17.83,17.55,17.66,183335,0.0,0.0,0.0,0.0,0.0
2011-01-13 16:00:00-05:00,17.68,17.6899,17.44,17.48,140444,0.0,0.0,0.0,0.0,0.0
2011-01-14 16:00:00-05:00,17.41,18.6,17.41,18.59,381147,0.0,0.0,0.0,0.0,0.0
2011-01-18 16:00:00-05:00,18.5,18.55,18.2001,18.49,219788,0.0,0.0,0.0,0.0,0.0
2011-01-19 16:00:00-05:00,18.43,18.58,18.19,18.21,291198,0.0,0.0,0.0,0.0,0.0
2011-01-20 16:00:00-05:00,18.07,18.41,17.88,17.88,220553,0.0,0.0,0.0,0.0,0.0
2011-01-21 16:00:00-05:00,17.97,18.22,17.891,18.01,176262,0.0,0.0,0.0,0.0,0.0
2011-01-24 16:00:00-05:00,17.94,18.09,17.74,17.9,98177,0.0,0.0,0.0,0.0,0.0
2011-01-25 16:00:00-05:00,17.75,17.98,17.57,17.96,190148,0.0,0.0,0.0,0.0,0.0
2011-01-26 16:00:00-05:00,17.98,18.25,17.71,18.09,163135,0.0,0.0,0.0,0.0,0.0
2011-01-27 16:00:00-05:00,17.5,17.84,16.94,17.33,527852,0.0,0.0,0.0,0.0,0.0
2011-01-28 16:00:00-05:00,17.37,17.38,16.69,16.9,444659,0.0,0.0,0.0,0.0,0.0
2011-01-31 16:00:00-05:00,16.94,17.1,16.64,16.9,476435,0.0,0.0,0.0,0.0,0.0
2011-02-01 16:00:00-05:00,16.96,17.54,16.783,17.39,534249,0.0,0.0,0.0,0.0,0.0
2011-02-02 16:00:00-05:00,17.27,17.55,17.26,17.4,336127,0.0,0.0,0.0,0.0,0.0
2011-02-03 16:00:00-05:00,17.32,17.56,17.22,17.335,208745,0.0,0.0,0.0,0.0,0.0
2011-02-04 16:00:00-05:00,17.39,17.54,17.16,17.41,195089,0.0,0.0,0.0,0.0,0.0
2011-02-07 16:00:00-05:00,17.4,17.92,17.35,17.43,114757,0.0,0.0,0.0,0.0,0.0
2011-02-08 16:00:00-05:00,17.38,17.49,17.26,17.4325,97694,0.0,0.0,0.0,0.0,0.0
2011-02-09 16:00:00-05:00,17.35,17.72,17.25,17.4,126287,0.0,0.0,0.0,0.0,0.0
2011-02-10 16:00:00-05:00,17.3,17.56,17.05,17.16,157706,0.0,0.0,0.0,0.0,0.0
2011-02-11 16:00:00-05:00,17.12,17.86,17.09,17.75,267439,0.0,0.0,0.0,0.0,0.0
2011-02-14 16:00:00-05:00,17.68,17.75,17.23,17.64,89476,0.0,0.0,0.0,0.0,0.0
2011-02-15 16:00:00-05:00,17.56,17.7,17.1,17.1,246355,0.0,0.0,0.0,0.0,0.0
2011-02-16 16:00:00-05:00,17.2,17.43,17.12,17.37,110175,0.0,0.0,0.0,0.0,0.0
2011-02-17 16:00:00-05:00,17.3,17.41,17.12,17.26,182773,0.0,0.0,0.0,0.0,0.0
2011-02-18 16:00:00-05:00,17.39,17.65,17.36,17.56,145445,0.0,0.0,0.0,0.0,0.0
2011-02-22 16:00:00-05:00,17.35,17.465,16.88,16.9,244454,0.0,0.0,0.0,0.0,0.0
2011-02-23 16:00:00-05:00,16.95,17.3,16.52,16.61,231760,0.0,0.0,0.0,0.0,0.0
2011-02-24 16:00:00-05:00,16.68,16.85,16.4,16.42,227358,0.0,0.0,0.0,0.0,0.0
2011-02-25 16:00:00-05:00,16.6,16.98,16.5,16.98,190838,0.0,0.0,0.0,0.0,0.0
2011-02-28 16:00:00-05:00,17.02,17.22,16.8,16.93,193002,0.0,0.0,0.0,0.0,0.0
2011-03-01 16:00:00-05:00,17.03,17.13,16.52,16.66,172092,0.0,0.0,0.0,0.0,0.0
2011-03-02 16:00:00-05:00,16.54,16.64,16.4,16.56,178141,0.0,0.0,0.0,0.0,0.0
2011-03-03 16:00:00-05:00,16.75,17.155,16.66,17.08,205657,0.0,0.0,0.0,0.0,0.0
2011-03-04 16:00:00-05:00,17.03,17.0799,16.55,16.77,192363,0.0,0.0,0.0,0.0,0.0
2011-03-07 16:00:00-05:00,16.88,16.95,16.39,16.39,180811,0.0,0.0,0.0,0.0,0.0
2011-03-08 16:00:00-05:00,16.44,16.87,16.4,16.71,252733,0.0,0.0,0.0,0.0,0.0
2011-03-09 16:00:00-05:00,16.7,16.72,16.51,16.64,93676,0.0,0.0,0.0,0.0,0.0
2011-03-10 16:00:00-05:00,16.46,16.5,16.2,16.2,289919,0.0,0.0,0.0,0.0,0.0
2011-03-11 16:00:00-05:00,16.17,16.24,16.05,16.06,199731,0.0,0.0,0.0,0.0,0.0
2011-03-14 16:00:00-04:00,16.0,16.06,15.87,15.96,134060,0.0,0.0,0.0,0.0,0.0
2011-03-15 16:00:00-04:00,15.6,15.94,15.6,15.91,211994,0.0,0.0,0.0,0.0,0.0
2011-03-16 16:00:00-04:00,15.91,15.94,15.65,15.65,215394,0.0,0.0,0.0,0.0,0.0
2011-03-17 16:00:00-04:00,15.94,15.98,15.745,15.84,200996,0.0,0.0,0.0,0.0,0.0
2011-03-18 16:00:00-04:00,15.99,16.19,15.88,16.18,338207,0.0,0.0,0.0,0.0,0.0
2011-03-21 16:00:00-04:00,16.38,16.55,16.14,16.25,202635,0.0,0.0,0.0,0.0,0.0
2011-03-22 16:00:00-04:00,16.27,16.46,16.2,16.25,146317,0.0,0.0,0.0,0.0,0.0
2011-03-23 16:00:00-04:00,16.19,16.23,15.95,16.08,265563,0.0,0.0,0.0,0.0,0.0
2011-03-24 16:00:00-04:00,16.16,16.36,16.02,16.1,100561,0.0,0.0,0.0,0.0,0.0
2011-03-25 16:00:00-04:00,16.19,16.4,16.06,16.19,210842,0.0,0.0,0.0,0.0,0.0
2011-03-28 16:00:00-04:00,16.23,16.27,16.0,16.18,253610,0.0,0.0,0.0,0.0,0.0
2011-03-29 16:00:00-04:00,16.13,16.34,16.13,16.29,148250,0.0,0.0,0.0,0.0,0.0
2011-03-30 16:00:00-04:00,16.3,16.52,16.22,16.4,255038,0.0,0.0,0.0,0.0,0.0
2011-03-31 16:00:00-04:00,16.32,16.73,16.32,16.69,242393,0.0,0.0,0.0,0.0,0.0
2011-04-01 16:00:00-04:00,16.77,17.09,16.6899,16.8,192075,0.0,0.0,0.0,0.0,0.0
2011-04-04 16:00:00-04:00,16.8,16.89,16.71,16.79,216723,0.0,0.0,0.0,0.0,0.0
2011-04-05 16:00:00-04:00,16.73,17.02,16.73,16.82,137174,0.0,0.0,0.0,0.0,0.0
2011-04-06 16:00:00-04:00,16.89,17.24,16.82,17.2,126081,0.0,0.0,0.0,0.0,0.0
2011-04-07 16:00:00-04:00,17.22,17.22,16.87,16.9,150160,0.0,0.0,0.0,0.0,0.0
2011-04-08 16:00:00-04:00,17.0,17.0,16.55,16.58,146581,0.0,0.0,0.0,0.0,0.0
2011-04-11 16:00:00-04:00,16.55,16.66,16.42,16.52,137463,0.0,0.0,0.0,0.0,0.0
2011-04-12 16:00:00-04:00,16.43,16.51,16.34,16.4,169990,0.0,0.0,0.0,0.0,0.0
2011-04-13 16:00:00-04:00,16.46,16.63,16.13,16.27,194349,0.0,0.0,0.0,0.0,0.0
2011-04-14 16:00:00-04:00,16.15,16.45,16.11,16.41,168857,0.0,0.0,0.0,0.0,0.0
2011-04-15 16:00:00-04:00,16.38,16.62,16.38,16.4,365571,0.0,0.0,0.0,0.0,0.0
2011-04-18 16:00:00-04:00,16.21,16.42,16.12,16.27,201216,0.0,0.0,0.0,0.0,0.0
2011-04-19 16:00:00-04:00,16.37,16.4,16.09,16.13,143439,0.0,0.0,0.0,0.0,0.0
2011-04-20 16:00:00-04:00,16.33,16.34,16.14,16.3,216017,0.0,0.0,0.0,0.0,0.0
2011-04-21 16:00:00-04:00,16.39,16.39,16.159,16.28,99642,0.0,0.0,0.0,0.0,0.0
2011-04-25 16:00:00-04:00,16.19,16.41,16.17,16.21,95237,0.0,0.0,0.0,0.0,0.0
2011-04-26 16:00:00-04:00,16.23,16.69,16.23,16.5,116222,0.0,0.0,0.0,0.0,0.0
2011-04-27 16:00:00-04:00,16.45,16.8,16.4,16.79,143785,0.0,0.0,0.0,0.0,0.0
2011-04-28 16:00:00-04:00,16.84,17.24,13.95,16.6,528405,0.0,0.0,0.0,0.0,0.0
2011-04-29 16:00:00-04:00,16.72,16.72,16.46,16.48,254893,0.0,0.0,0.0,0.0,0.0
2011-05-02 16:00:00-04:00,16.6,16.6,16.31,16.33,198076,0.0,0.0,0.0,0.0,0.0
2011-05-03 16:00:00-04:00,16.33,16.51,16.25,16.33,203282,0.0,0.0,0.0,0.0,0.0
2011-05-04 16:00:00-04:00,16.31,16.37,16.2,16.2,171193,0.0,0.0,0.0,0.0,0.0
2011-05-05 16:00:00-04:00,16.15,16.42,16.09,16.12,272003,0.0,0.0,0.0,0.0,0.0
2011-05-06 16:00:00-04:00,16.31,16.31,16.11,16.2,313441,0.0,0.0,0.0,0.0,0.0
2011-05-09 16:00:00-04:00,16.17,16.28,16.1,16.24,141089,0.0,0.0,0.0,0.0,0.0
2011-05-10 16:00:00-04:00,16.34,16.56,16.3,16.55,120647,0.0,0.0,0.0,0.0,0.0
2011-05-11 16:00:00-04:00,16.49,16.65,16.48,16.56,219024,0.0,0.0,0.0,0.0,0.0
2011-05-12 16:00:00-04:00,16.47,16.91,16.47,16.86,168962,0.0,0.0,0.0,0.0,0.0
2011-05-13 16:00:00-04:00,16.87,16.87,16.52,16.57,170139,0.0,0.0,0.0,0.0,0.0
2011-05-16 16:00:00-04:00,16.47,16.62,16.41,16.43,149917,0.0,0.0,0.0,0.0,0.0
2011-05-17 16:00:00-04:00,16.39,16.59,16.34,16.49,221946,0.0,0.0,0.0,0.0,0.0
2011-05-18 16:00:00-04:00,16.51,16.74,16.44,16.73,187344,0.0,0.0,0.0,0.0,0.0
2011-05-19 16:00:00-04:00,16.78,16.85,16.6,16.705,191089,0.0,0.0,0.0,0.0,0.0
2011-05-20 16:00:00-04:00,16.59,16.77,16.51,16.56,272573,0.0,0.0,0.0,0.0,0.0
2011-05-23 16:00:00-04:00,16.31,16.52,16.28,16.3,227798,0.0,0.0,0.0,0.0,0.0
2011-05-24 16:00:00-04:00,16.34,16.38,16.08,16.14,154096,0.0,0.0,0.0,0.0,0.0
2011-05-25 16:00:00-04:00,16.08,16.22,16.0,16.06,158191,0.0,0.0,0.0,0.0,0.0
2011-05-26 16:00:00-04:00,15.99,16.06,15.86,15.94,344404,0.0,0.0,0.0,0.0,0.0
2011-05-27 16:00:00-04:00,16.0,16.06,15.9,15.94,148760,0.0,0.0,0.0,0.0,0.0
2011-05-31 16:00:00-04:00,16.07,16.16,15.98,16.0,439442,0.0,0.0,0.0,0.0,0.0
2011-06-01 16:00:00-04:00,15.92,15.97,15.27,15.31,409165,0.0,0.0,0.0,0.0,0.0
2011-06-02 16:00:00-04:00,15.36,15.47,15.21,15.31,199756,0.0,0.0,0.0,0.0,0.0
2011-06-03 16:00:00-04:00,15.12,15.5755,15.0,15.04,265103,0.0,0.0,0.0,0.0,0.0
2011-06-06 16:00:00-04:00,15.65,15.97,15.51,15.66,719291,0.0,0.0,0.0,0.0,0.0
2011-06-07 16:00:00-04:00,15.82,15.9,15.55,15.57,216664,0.0,0.0,0.0,0.0,0.0
2011-06-08 16:00:00-04:00,15.49,15.72,15.41,15.5,462144,0.0,0.0,0.0,0.0,0.0
2011-06-09 16:00:00-04:00,15.6,15.84,15.48,15.76,356313,0.0,0.0,0.0,0.0,0.0
2011-06-10 16:00:00-04:00,15.72,15.83,15.41,15.47,396439,0.0,0.0,0.0,0.0,0.0
2011-06-13 16:00:00-04:00,15.68,15.71,15.33,15.5,307169,0.0,0.0,0.0,0.0,0.0
2011-06-14 16:00:00-04:00,15.61,15.83,15.51,15.61,444539,0.0,0.0,0.0,0.0,0.0
2011-06-15 16:00:00-04:00,15.47,15.55,15.34,15.4,268953,0.0,0.0,0.0,0.0,0.0
2011-06-16 16:00:00-04:00,15.38,15.59,15.25,15.54,365840,0.0,0.0,0.0,0.0,0.0
2011-06-17 16:00:00-04:00,15.62,15.98,15.62,15.82,565860,0.0,0.0,0.0,0.0,0.0
2011-06-20 16:00:00-04:00,15.76,16.04,15.68,16.03,391279,0.0,0.0,0.0,0.0,0.0
2011-06-21 16:00:00-04:00,16.12,16.19,15.93,16.1,244250,0.0,0.0,0.0,0.0,0.0
2011-06-22 16:00:00-04:00,15.99,16.2,15.8,15.82,268938,0.0,0.0,0.0,0.0,0.0
2011-06-23 16:00:00-04:00,15.68,15.78,15.31,15.69,316551,0.0,0.0,0.0,0.0,0.0
2011-06-24 16:00:00-04:00,15.7,15.86,15.57,15.77,297851,0.0,0.0,0.0,0.0,0.0
2011-06-27 16:00:00-04:00,15.73,16.25,15.66,16.07,173388,0.0,0.0,0.0,0.0,0.0
2011-06-28 16:00:00-04:00,16.06,16.25,15.96,16.24,458832,0.0,0.0,0.0,0.0,0.0
2011-06-29 16:00:00-04:00,16.32,16.5,16.22,16.45,309714,0.0,0.0,0.0,0.0,0.0
2011-06-30 16:00:00-04:00,16.53,16.75,16.445,16.69,206248,0.0,0.0,0.0,0.0,0.0
2011-07-01 16:00:00-04:00,16.73,17.03,16.63,16.93,186221,0.0,0.0,0.0,0.0,0.0
2011-07-05 16:00:00-04:00,16.94,16.94,16.6,16.76,188571,0.0,0.0,0.0,0.0,0.0
2011-07-06 16:00:00-04:00,16.74,16.9,16.5733,16.9,133922,0.0,0.0,0.0,0.0,0.0
2011-07-07 16:00:00-04:00,17.0,17.21,16.82,17.12,183132,0.0,0.0,0.0,0.0,0.0
2011-07-08 16:00:00-04:00,16.92,16.93,16.72,16.78,258579,0.0,0.0,0.0,0.0,0.0
2011-07-11 16:00:00-04:00,16.63,16.63,16.45,16.47,157897,0.0,0.0,0.0,0.0,0.0
2011-07-12 16:00:00-04:00,16.41,16.85,16.38,16.55,188999,0.0,0.0,0.0,0.0,0.0
2011-07-13 16:00:00-04:00,16.62,16.845,16.4927,16.66,205447,0.0,0.0,0.0,0.0,0.0
2011-07-14 16:00:00-04:00,16.66,16.71,16.2,16.3,213914,0.0,0.0,0.0,0.0,0.0
2011-07-15 16:00:00-04:00,16.33,16.39,16.1,16.21,237788,0.0,0.0,0.0,0.0,0.0
2011-07-18 16:00:00-04:00,16.14,16.19,15.8,16.01,187963,0.0,0.0,0.0,0.0,0.0
2011-07-19 16:00:00-04:00,16.16,16.55,15.91,16.55,191469,0.0,0.0,0.0,0.0,0.0
2011-07-20 16:00:00-04:00,16.53,16.68,16.41,16.53,158556,0.0,0.0,0.0,0.0,0.0
2011-07-21 16:00:00-04:00,16.62,16.88,16.52,16.81,178019,0.0,0.0,0.0,0.0,0.0
2011-07-22 16:00:00-04:00,16.78,16.78,16.22,16.61,299493,0.0,0.0,0.0,0.0,0.0
2011-07-25 16:00:00-04:00,16.43,16.64,16.25,16.52,282417,0.0,0.0,0.0,0.0,0.0
2011-07-26 16:00:00-04:00,16.49,16.56,16.26,16.27,192254,0.0,0.0,0.0,0.0,0.0
2011-07-27 16:00:00-04:00,16.23,16.25,15.72,15.76,333315,0.0,0.0,0.0,0.0,0.0
