Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2011-07-28 16:00:00-04:00,15.81,15.81,15.29,15.37,419082,0.0,0.0,0.0,0.0,0.0
2011-07-29 16:00:00-04:00,15.21,16.13,15.21,16.01,573071,0.0,0.0,0.0,0.0,0.0
2011-08-01 16:00:00-04:00,16.19,16.19,15.83,16.01,346747,0.0,0.0,0.0,0.0,0.0
2011-08-02 16:00:00-04:00,15.91,15.89,15.55,15.69,1160597,0.0,0.0,0.0,0.0,0.0
2011-08-03 16:00:00-04:00,15.7,15.89,15.49,15.82,493490,0.0,0.0,0.0,0.0,0.0
2011-08-04 16:00:00-04:00,15.65,15.78,15.21,15.23,592679,0.0,0.0,0.0,0.0,0.0
2011-08-05 16:00:00-04:00,15.38,15.7,15.09,15.2,599487,0.0,0.0,0.0,0.0,0.0
2011-08-08 16:00:00-04:00,14.84,15.55,14.19,14.22,990084,0.0,0.0,0.0,0.0,0.0
2011-08-09 16:00:00-04:00,14.54,15.59,14.01,15.51,774420,0.0,0.0,0.0,0.0,0.0
2011-08-10 16:00:00-04:00,15.89,15.89,14.21,14.24,630480,0.0,0.0,0.0,0.0,0.0
2011-08-11 16:00:00-04:00,14.39,14.87,14.11,14.64,473740,0.0,0.0,0.0,0.0,0.0
2011-08-12 16:00:00-04:00,14.79,14.98,14.4,14.62,462095,0.0,0.0,0.0,0.0,0.0
2011-08-15 16:00:00-04:00,14.8,15.07,14.8,15.05,256518,0.0,0.0,0.0,0.0,0.0
2011-08-16 16:00:00-04:00,14.95,15.34,14.93,15.2,364412,0.0,0.0,0.0,0.0,0.0
2011-08-17 16:00:00-04:00,15.3,15.47,15.09,15.33,325986,0.0,0.0,0.0,0.0,0.0
2011-08-18 16:00:00-04:00,14.94,14.94,14.42,14.57,817327,0.0,0.0,0.0,0.0,0.0
2011-08-19 16:00:00-04:00,14.26,14.92,14.21,14.27,716516,0.0,0.0,0.0,0.0,0.0
2011-08-22 16:00:00-04:00,14.62,14.65,14.23,14.46,345443,0.0,0.0,0.0,0.0,0.0
2011-08-23 16:00:00-04:00,14.53,15.48,14.37,15.48,414278,0.0,0.0,0.0,0.0,0.0
2011-08-24 16:00:00-04:00,15.42,16.05,15.42,16.0,358202,0.0,0.0,0.0,0.0,0.0
2011-08-25 16:00:00-04:00,16.29,17.05,15.58,15.83,448970,0.0,0.0,0.0,0.0,0.0
2011-08-26 16:00:00-04:00,15.64,16.22,15.23,15.97,311947,0.0,0.0,0.0,0.0,0.0
2011-08-29 16:00:00-04:00,16.2,16.86,15.99,16.84,262965,0.0,0.0,0.0,0.0,0.0
2011-08-30 16:00:00-04:00,16.6,16.83,16.16,16.29,482294,0.0,0.0,0.0,0.0,0.0
2011-08-31 16:00:00-04:00,16.13,16.17,15.75,15.97,365496,0.0,0.0,0.0,0.0,0.0
2011-09-01 16:00:00-04:00,15.89,16.1,15.185,15.27,451500,0.0,0.0,0.0,0.0,0.0
2011-09-02 16:00:00-04:00,14.92,15.28,14.64,14.71,449708,0.0,0.0,0.0,0.0,0.0
2011-09-06 16:00:00-04:00,14.24,14.93,14.24,14.88,415356,0.0,0.0,0.0,0.0,0.0
2011-09-07 16:00:00-04:00,14.99,15.47,14.9626,15.45,500472,0.0,0.0,0.0,0.0,0.0
2011-09-08 16:00:00-04:00,15.28,15.7,15.1,15.22,395489,0.0,0.0,0.0,0.0,0.0
2011-09-09 16:00:00-04:00,15.01,15.22,14.48,14.62,311531,0.0,0.0,0.0,0.0,0.0
2011-09-12 16:00:00-04:00,14.35,15.04,14.35,14.93,197649,0.0,0.0,0.0,0.0,0.0
2011-09-13 16:00:00-04:00,14.96,15.4,14.82,15.13,282100,0.0,0.0,0.0,0.0,0.0
2011-09-14 16:00:00-04:00,15.27,15.48,14.92,15.33,257545,0.0,0.0,0.0,0.0,0.0
2011-09-15 16:00:00-04:00,15.44,15.46,15.04,15.46,187407,0.0,0.0,0.0,0.0,0.0
2011-09-16 16:00:00-04:00,15.63,15.73,15.11,15.39,364306,0.0,0.0,0.0,0.0,0.0
2011-09-19 16:00:00-04:00,15.11,15.14,14.72,14.89,193473,0.0,0.0,0.0,0.0,0.0
2011-09-20 16:00:00-04:00,14.88,15.18,14.7,14.72,148894,0.0,0.0,0.0,0.0,0.0
2011-09-21 16:00:00-04:00,14.66,14.75,13.53,13.62,436428,0.0,0.0,0.0,0.0,0.0
2011-09-22 16:00:00-04:00,13.22,13.6,12.84,13.34,546065,0.0,0.0,0.0,0.0,0.0
2011-09-23 16:00:00-04:00,13.34,13.75,13.27,13.66,298339,0.0,0.0,0.0,0.0,0.0
2011-09-26 16:00:00-04:00,13.8,14.1,13.5001,14.08,184950,0.0,0.0,0.0,0.0,0.0
2011-09-27 16:00:00-04:00,14.4,14.7688,14.17,14.43,367488,0.0,0.0,0.0,0.0,0.0
2011-09-28 16:00:00-04:00,14.36,14.52,13.62,13.65,232134,0.0,0.0,0.0,0.0,0.0
2011-09-29 16:00:00-04:00,14.04,14.32,13.75,14.29,171644,0.0,0.0,0.0,0.0,0.0
2011-09-30 16:00:00-04:00,14.01,14.36,13.79,13.8,273069,0.0,0.0,0.0,0.0,0.0
2011-10-03 16:00:00-04:00,13.71,14.07,13.13,13.4,493509,0.0,0.0,0.0,0.0,0.0
2011-10-04 16:00:00-04:00,13.25,14.79,13.25,14.73,495819,0.0,0.0,0.0,0.0,0.0
2011-10-05 16:00:00-04:00,14.66,15.13,14.32,15.03,349222,0.0,0.0,0.0,0.0,0.0
2011-10-06 16:00:00-04:00,15.07,15.59,14.72,15.55,344221,0.0,0.0,0.0,0.0,0.0
2011-10-07 16:00:00-04:00,15.57,15.57,14.6,14.65,289201,0.0,0.0,0.0,0.0,0.0
2011-10-10 16:00:00-04:00,14.72,15.4,14.51,15.37,379141,0.0,0.0,0.0,0.0,0.0
2011-10-11 16:00:00-04:00,15.2,15.94,15.15,15.84,300621,0.0,0.0,0.0,0.0,0.0
2011-10-12 16:00:00-04:00,15.93,16.5,15.76,16.27,349041,0.0,0.0,0.0,0.0,0.0
2011-10-13 16:00:00-04:00,16.14,16.14,15.28,15.42,245549,0.0,0.0,0.0,0.0,0.0
2011-10-14 16:00:00-04:00,15.57,15.77,15.2,15.64,180887,0.0,0.0,0.0,0.0,0.0
2011-10-17 16:00:00-04:00,15.45,15.61,14.8,14.88,239293,0.0,0.0,0.0,0.0,0.0
2011-10-18 16:00:00-04:00,14.92,16.05,14.88,15.83,336745,0.0,0.0,0.0,0.0,0.0
2011-10-19 16:00:00-04:00,15.82,16.22,15.56,15.98,401849,0.0,0.0,0.0,0.0,0.0
2011-10-20 16:00:00-04:00,16.05,16.37,15.5,16.32,283974,0.0,0.0,0.0,0.0,0.0
2011-10-21 16:00:00-04:00,16.53,16.8,16.165,16.69,1531560,0.0,0.0,0.0,0.0,0.0
2011-10-24 16:00:00-04:00,16.69,17.23,16.44,16.85,386299,0.0,0.0,0.0,0.0,0.0
2011-10-25 16:00:00-04:00,16.51,16.8,15.85,15.96,389144,0.0,0.0,0.0,0.0,0.0
2011-10-26 16:00:00-04:00,16.18,16.5,15.89,16.23,545259,0.0,0.0,0.0,0.0,0.0
2011-10-27 16:00:00-04:00,16.82,17.28,16.2656,17.06,608587,0.0,0.0,0.0,0.0,0.0
2011-10-28 16:00:00-04:00,16.96,17.2,16.88,17.04,330565,0.0,0.0,0.0,0.0,0.0
2011-10-31 16:00:00-04:00,16.75,16.94,16.39,16.4,240926,0.0,0.0,0.0,0.0,0.0
2011-11-01 16:00:00-04:00,15.8,16.19,15.41,15.51,267978,0.0,0.0,0.0,0.0,0.0
2011-11-02 16:00:00-04:00,15.8,16.4,15.61,16.37,216595,0.0,0.0,0.0,0.0,0.0
2011-11-03 16:00:00-04:00,16.58,16.9,16.01,16.84,264519,0.0,0.0,0.0,0.0,0.0
2011-11-04 16:00:00-04:00,16.66,16.66,16.19,16.39,141878,0.0,0.0,0.0,0.0,0.0
2011-11-07 16:00:00-05:00,16.31,16.7,16.11,16.63,133986,0.0,0.0,0.0,0.0,0.0
2011-11-08 16:00:00-05:00,16.7,16.86,16.24,16.77,229496,0.0,0.0,0.0,0.0,0.0
2011-11-09 16:00:00-05:00,16.33,16.56,15.6,15.62,289974,0.0,0.0,0.0,0.0,0.0
2011-11-10 16:00:00-05:00,15.93,16.21,15.73,15.97,153283,0.0,0.0,0.0,0.0,0.0
2011-11-11 16:00:00-05:00,16.2,16.57,16.1455,16.5,288698,0.0,0.0,0.0,0.0,0.0
2011-11-14 16:00:00-05:00,16.41,16.47,15.77,15.84,233811,0.0,0.0,0.0,0.0,0.0
2011-11-15 16:00:00-05:00,15.74,16.33,15.74,16.27,251029,0.0,0.0,0.0,0.0,0.0
2011-11-16 16:00:00-05:00,16.11,16.6,15.88,15.93,191783,0.0,0.0,0.0,0.0,0.0
2011-11-17 16:00:00-05:00,15.97,16.17,15.73,15.87,279566,0.0,0.0,0.0,0.0,0.0
2011-11-18 16:00:00-05:00,15.9,16.08,15.79,16.05,313042,0.0,0.0,0.0,0.0,0.0
2011-11-21 16:00:00-05:00,15.72,15.87,15.4,15.46,215415,0.0,0.0,0.0,0.0,0.0
2011-11-22 16:00:00-05:00,15.43,15.74,15.25,15.35,143609,0.0,0.0,0.0,0.0,0.0
2011-11-23 16:00:00-05:00,15.19,15.3,14.64,14.78,249608,0.0,0.0,0.0,0.0,0.0
2011-11-25 13:00:00-05:00,14.72,15.1,14.5,14.51,88442,0.0,0.0,0.0,0.0,0.0
2011-11-28 16:00:00-05:00,14.97,15.21,14.81,15.13,256167,0.0,0.0,0.0,0.0,0.0
2011-11-29 16:00:00-05:00,15.09,15.24,14.81,14.88,180632,0.0,0.0,0.0,0.0,0.0
2011-11-30 16:00:00-05:00,15.19,15.91,15.19,15.88,512438,0.0,0.0,0.0,0.0,0.0
2011-12-01 16:00:00-05:00,15.78,15.98,15.53,15.65,163980,0.0,0.0,0.0,0.0,0.0
2011-12-02 16:00:00-05:00,15.91,16.17,15.77,15.91,141443,0.0,0.0,0.0,0.0,0.0
2011-12-05 16:00:00-05:00,16.21,16.21,15.88,16.1,197916,0.0,0.0,0.0,0.0,0.0
2011-12-06 16:00:00-05:00,16.08,16.33,15.93,16.08,218793,0.0,0.0,0.0,0.0,0.0
2011-12-07 16:00:00-05:00,15.96,16.45,15.69,16.4,265850,0.0,0.0,0.0,0.0,0.0
2011-12-08 16:00:00-05:00,16.21,16.21,15.8,15.81,276905,0.0,0.0,0.0,0.0,0.0
2011-12-09 16:00:00-05:00,15.93,16.65,15.88,16.53,230594,0.0,0.0,0.0,0.0,0.0
2011-12-12 16:00:00-05:00,16.24,16.24,15.94,16.17,178434,0.0,0.0,0.0,0.0,0.0
2011-12-13 16:00:00-05:00,16.3,16.5299,15.69,15.8,169834,0.0,0.0,0.0,0.0,0.0
2011-12-14 16:00:00-05:00,15.6,16.16,15.6,15.62,230998,0.0,0.0,0.0,0.0,0.0
2011-12-15 16:00:00-05:00,15.87,16.16,15.77,16.14,238174,0.0,0.0,0.0,0.0,0.0
2011-12-16 16:00:00-05:00,16.31,16.79,16.06,16.24,659026,0.0,0.0,0.0,0.0,0.0
2011-12-19 16:00:00-05:00,16.37,16.55,15.7,15.74,224128,0.0,0.0,0.0,0.0,0.0
2011-12-20 16:00:00-05:00,16.04,16.69,15.95,16.59,267772,0.0,0.0,0.0,0.0,0.0
2011-12-21 16:00:00-05:00,16.68,16.79,16.19,16.71,177326,0.0,0.0,0.0,0.0,0.0
2011-12-22 16:00:00-05:00,16.81,17.33,16.73,16.94,195993,0.0,0.0,0.0,0.0,0.0
2011-12-23 16:00:00-05:00,17.0,17.01,16.74,16.88,97790,0.0,0.0,0.0,0.0,0.0
2011-12-27 16:00:00-05:00,16.77,17.17,16.76,17.06,138141,0.0,0.0,0.0,0.0,0.0
2011-12-28 16:00:00-05:00,17.08,17.25,16.54,16.58,179870,0.0,0.0,0.0,0.0,0.0
2011-12-29 16:00:00-05:00,16.67,17.05,16.66,16.98,159161,0.0,0.0,0.0,0.0,0.0
2011-12-30 16:00:00-05:00,16.92,17.06,16.61,16.64,165304,0.0,0.0,0.0,0.0,0.0
2012-01-03 16:00:00-05:00,17.1,17.35,17.02,17.24,230597,0.0,0.0,0.0,0.0,0.0
2012-01-04 16:00:00-05:00,17.06,17.23,16.85,17.11,151592,0.0,0.0,0.0,0.0,0.0
2012-01-05 16:00:00-05:00,16.98,17.72,16.79,17.42,258674,0.0,0.0,0.0,0.0,0.0
2012-01-06 16:00:00-05:00,17.46,17.57,17.05,17.28,175765,0.0,0.0,0.0,0.0,0.0
2012-01-09 16:00:00-05:00,17.39,17.55,17.15,17.47,167271,0.0,0.0,0.0,0.0,0.0
2012-01-10 16:00:00-05:00,17.73,17.93,17.51,17.84,247416,0.0,0.0,0.0,0.0,0.0
2012-01-11 16:00:00-05:00,17.78,17.84,17.65,17.79,223081,0.0,0.0,0.0,0.0,0.0
2012-01-12 16:00:00-05:00,17.89,17.94,17.52,17.9,163857,0.0,0.0,0.0,0.0,0.0
2012-01-13 16:00:00-05:00,17.51,17.9,17.51,17.74,116012,0.0,0.0,0.0,0.0,0.0
2012-01-17 16:00:00-05:00,17.85,18.0,17.48,17.55,229666,0.0,0.0,0.0,0.0,0.0
2012-01-18 16:00:00-05:00,17.51,17.8684,17.3015,17.86,112588,0.0,0.0,0.0,0.0,0.0
2012-01-19 16:00:00-05:00,18.0,18.0,17.52,17.83,136198,0.0,0.0,0.0,0.0,0.0
2012-01-20 16:00:00-05:00,17.73,18.15,17.64,17.93,242472,0.0,0.0,0.0,0.0,0.0
2012-01-23 16:00:00-05:00,17.89,18.04,17.64,17.71,132965,0.0,0.0,0.0,0.0,0.0
2012-01-24 16:00:00-05:00,17.62,17.93,17.41,17.8,202069,0.0,0.0,0.0,0.0,0.0
2012-01-25 16:00:00-05:00,17.73,18.09,17.73,17.9,268660,0.0,0.0,0.0,0.0,0.0
2012-01-26 16:00:00-05:00,17.94,18.25,17.32,17.55,296874,0.0,0.0,0.0,0.0,0.0
2012-01-27 16:00:00-05:00,17.52,17.86,17.5,17.56,230136,0.0,0.0,0.0,0.0,0.0
2012-01-30 16:00:00-05:00,17.45,17.67,17.32,17.4,288627,0.0,0.0,0.0,0.0,0.0
2012-01-31 16:00:00-05:00,17.56,17.63,17.24,17.38,273976,0.0,0.0,0.0,0.0,0.0
2012-02-01 16:00:00-05:00,17.53,17.96,17.41,17.89,444676,0.0,0.0,0.0,0.0,0.0
2012-02-02 16:00:00-05:00,17.9,18.2,17.75,17.92,224601,0.0,0.0,0.0,0.0,0.0
2012-02-03 16:00:00-05:00,18.25,18.39,18.1,18.28,391205,0.0,0.0,0.0,0.0,0.0
2012-02-06 16:00:00-05:00,17.96,18.19,17.58,17.74,574913,0.0,0.0,0.0,0.0,0.0
2012-02-07 16:00:00-05:00,17.69,17.8692,17.59,17.68,203207,0.0,0.0,0.0,0.0,0.0
2012-02-08 16:00:00-05:00,17.72,17.93,17.5,17.7,177785,0.0,0.0,0.0,0.0,0.0
2012-02-09 16:00:00-05:00,17.79,17.8687,17.44,17.47,170365,0.0,0.0,0.0,0.0,0.0
2012-02-10 16:00:00-05:00,17.23,17.3,17.06,17.08,119816,0.0,0.0,0.0,0.0,0.0
2012-02-13 16:00:00-05:00,17.3,17.35,17.15,17.3,156298,0.0,0.0,0.0,0.0,0.0
2012-02-14 16:00:00-05:00,17.28,17.3,17.06,17.18,132023,0.0,0.0,0.0,0.0,0.0
2012-02-15 16:00:00-05:00,17.23,17.29,17.02,17.11,218378,0.0,0.0,0.0,0.0,0.0
2012-02-16 16:00:00-05:00,17.12,17.47,16.99,17.44,348375,0.0,0.0,0.0,0.0,0.0
2012-02-17 16:00:00-05:00,17.41,17.51,17.32,17.39,241341,0.0,0.0,0.0,0.0,0.0
2012-02-21 16:00:00-05:00,17.45,17.51,17.14,17.19,200453,0.0,0.0,0.0,0.0,0.0
2012-02-22 16:00:00-05:00,17.13,17.2,16.76,16.77,190185,0.0,0.0,0.0,0.0,0.0
2012-02-23 16:00:00-05:00,16.84,17.11,16.71,17.0,149801,0.0,0.0,0.0,0.0,0.0
2012-02-24 16:00:00-05:00,16.99,17.0,16.7,16.81,145729,0.0,0.0,0.0,0.0,0.0
2012-02-27 16:00:00-05:00,16.74,16.97,16.51,16.88,241670,0.0,0.0,0.0,0.0,0.0
2012-02-28 16:00:00-05:00,16.92,17.05,16.7103,16.83,272640,0.0,0.0,0.0,0.0,0.0
2012-02-29 16:00:00-05:00,16.62,16.71,16.32,16.37,228715,0.0,0.0,0.0,0.0,0.0
2012-03-01 16:00:00-05:00,16.42,16.73,16.29,16.33,219979,0.0,0.0,0.0,0.0,0.0
2012-03-02 16:00:00-05:00,16.35,16.35,15.87,16.11,403412,0.0,0.0,0.0,0.0,0.0
2012-03-05 16:00:00-05:00,16.02,16.61,16.0,16.46,435047,0.0,0.0,0.0,0.0,0.0
2012-03-06 16:00:00-05:00,16.31,16.37,16.11,16.25,370185,0.0,0.0,0.0,0.0,0.0
2012-03-07 16:00:00-05:00,16.34,16.57,16.3,16.52,244190,0.0,0.0,0.0,0.0,0.0
2012-03-08 16:00:00-05:00,16.61,16.87,16.48,16.84,282464,0.0,0.0,0.0,0.0,0.0
2012-03-09 16:00:00-05:00,16.85,17.27,16.73,17.08,238876,0.0,0.0,0.0,0.0,0.0
2012-03-12 16:00:00-04:00,17.04,17.09,16.87,16.91,120059,0.0,0.0,0.0,0.0,0.0
2012-03-13 16:00:00-04:00,17.04,17.09,16.94,17.06,428173,0.0,0.0,0.0,0.0,0.0
2012-03-14 16:00:00-04:00,17.09,17.2,16.87,16.99,208523,0.0,0.0,0.0,0.0,0.0
2012-03-15 16:00:00-04:00,17.06,17.21,16.86,17.21,263607,0.0,0.0,0.0,0.0,0.0
2012-03-16 16:00:00-04:00,17.21,17.55,17.07,17.42,521879,0.0,0.0,0.0,0.0,0.0
2012-03-19 16:00:00-04:00,17.39,17.6,17.15,17.37,351208,0.0,0.0,0.0,0.0,0.0
2012-03-20 16:00:00-04:00,17.22,17.39,17.06,17.27,205602,0.0,0.0,0.0,0.0,0.0
2012-03-21 16:00:00-04:00,17.35,17.35,17.08,17.2,92820,0.0,0.0,0.0,0.0,0.0
2012-03-22 16:00:00-04:00,17.07,17.07,16.68,16.85,136928,0.0,0.0,0.0,0.0,0.0
2012-03-23 16:00:00-04:00,16.74,16.98,16.68,16.95,188641,0.0,0.0,0.0,0.0,0.0
2012-03-26 16:00:00-04:00,17.17,17.4,17.06,17.37,156241,0.0,0.0,0.0,0.0,0.0
2012-03-27 16:00:00-04:00,17.41,17.41,17.16,17.17,131170,0.0,0.0,0.0,0.0,0.0
2012-03-28 16:00:00-04:00,17.22,17.46,17.17,17.44,174135,0.0,0.0,0.0,0.0,0.0
2012-03-29 16:00:00-04:00,17.27,17.35,17.02,17.31,150047,0.0,0.0,0.0,0.0,0.0
2012-03-30 16:00:00-04:00,17.49,17.49,17.21,17.3,245712,0.0,0.0,0.0,0.0,0.0
2012-04-02 16:00:00-04:00,17.34,17.77,17.25,17.7,367914,0.0,0.0,0.0,0.0,0.0
2012-04-03 16:00:00-04:00,17.69,17.81,17.42,17.63,252649,0.0,0.0,0.0,0.0,0.0
2012-04-04 16:00:00-04:00,17.48,17.51,17.05,17.34,185215,0.0,0.0,0.0,0.0,0.0
2012-04-05 16:00:00-04:00,17.22,17.35,17.1,17.2,103664,0.0,0.0,0.0,0.0,0.0
2012-04-09 16:00:00-04:00,16.92,17.0397,16.83,16.86,170088,0.0,0.0,0.0,0.0,0.0
2012-04-10 16:00:00-04:00,16.89,16.94,16.43,16.56,210790,0.0,0.0,0.0,0.0,0.0
2012-04-11 16:00:00-04:00,16.8,16.92,16.6,16.83,201643,0.0,0.0,0.0,0.0,0.0
2012-04-12 16:00:00-04:00,16.89,17.08,16.82,17.05,155324,0.0,0.0,0.0,0.0,0.0
2012-04-13 16:00:00-04:00,17.01,17.01,16.5,16.51,165249,0.0,0.0,0.0,0.0,0.0
2012-04-16 16:00:00-04:00,16.59,16.86,16.46,16.83,169678,0.0,0.0,0.0,0.0,0.0
2012-04-17 16:00:00-04:00,17.04,17.37,16.862,17.22,226038,0.0,0.0,0.0,0.0,0.0
2012-04-18 16:00:00-04:00,17.14,17.14,16.72,16.9,244434,0.0,0.0,0.0,0.0,0.0
2012-04-19 16:00:00-04:00,16.96,17.16,16.61,16.8,212538,0.0,0.0,0.0,0.0,0.0
2012-04-20 16:00:00-04:00,17.08,17.23,16.93,17.1,205154,0.0,0.0,0.0,0.0,0.0
2012-04-23 16:00:00-04:00,16.79,16.87,16.62,16.78,235685,0.0,0.0,0.0,0.0,0.0
2012-04-24 16:00:00-04:00,16.86,17.26,16.86,17.06,209298,0.0,0.0,0.0,0.0,0.0
2012-04-25 16:00:00-04:00,17.34,17.43,16.67,17.1,299729,0.0,0.0,0.0,0.0,0.0
2012-04-26 16:00:00-04:00,17.11,17.11,16.51,16.84,314567,0.0,0.0,0.0,0.0,0.0
2012-04-27 16:00:00-04:00,16.82,16.99,16.52,16.94,355139,0.0,0.0,0.0,0.0,0.0
2012-04-30 16:00:00-04:00,16.97,16.97,16.67,16.81,278264,0.0,0.0,0.0,0.0,0.0
2012-05-01 16:00:00-04:00,16.88,17.3,16.84,16.96,369516,0.0,0.0,0.0,0.0,0.0
2012-05-02 16:00:00-04:00,16.92,17.16,16.84,17.01,217369,0.0,0.0,0.0,0.0,0.0
2012-05-03 16:00:00-04:00,17.0,17.2,16.92,16.92,284282,0.0,0.0,0.0,0.0,0.0
2012-05-04 16:00:00-04:00,16.87,17.01,16.66,16.8,362546,0.0,0.0,0.0,0.0,0.0
2012-05-07 16:00:00-04:00,16.78,17.16,16.66,16.92,288907,0.0,0.0,0.0,0.0,0.0
2012-05-08 16:00:00-04:00,16.83,16.95,16.7,16.77,293463,0.0,0.0,0.0,0.0,0.0
2012-05-09 16:00:00-04:00,16.65,16.67,16.38,16.49,317624,0.0,0.0,0.0,0.0,0.0
2012-05-10 16:00:00-04:00,16.61,16.81,16.55,16.8,180228,0.0,0.0,0.0,0.0,0.0
2012-05-11 16:00:00-04:00,16.62,16.9,16.26,16.58,128886,0.0,0.0,0.0,0.0,0.0
2012-05-14 16:00:00-04:00,16.4,16.58,16.32,16.39,160316,0.0,0.0,0.0,0.0,0.0
2012-05-15 16:00:00-04:00,16.36,16.54,16.27,16.37,102183,0.0,0.0,0.0,0.0,0.0
2012-05-16 16:00:00-04:00,16.5,16.54,16.24,16.24,109010,0.0,0.0,0.0,0.0,0.0
2012-05-17 16:00:00-04:00,16.25,16.3493,16.0,16.0,152481,0.0,0.0,0.0,0.0,0.0
2012-05-18 16:00:00-04:00,15.98,16.18,15.86,15.87,227572,0.0,0.0,0.0,0.0,0.0
2012-05-21 16:00:00-04:00,15.98,16.2,15.82,15.89,295078,0.0,0.0,0.0,0.0,0.0
2012-05-22 16:00:00-04:00,15.95,16.18,15.89,15.99,280956,0.0,0.0,0.0,0.0,0.0
2012-05-23 16:00:00-04:00,15.85,16.15,15.77,16.08,180420,0.0,0.0,0.0,0.0,0.0
2012-05-24 16:00:00-04:00,16.17,16.31,15.93,16.31,142856,0.0,0.0,0.0,0.0,0.0
2012-05-25 16:00:00-04:00,16.34,16.35,16.13,16.21,139409,0.0,0.0,0.0,0.0,0.0
2012-05-29 16:00:00-04:00,15.93,16.22,15.86,16.15,281538,0.0,0.0,0.0,0.0,0.0
2012-05-30 16:00:00-04:00,15.78,15.78,15.38,15.39,301280,0.0,0.0,0.0,0.0,0.0
2012-05-31 16:00:00-04:00,15.46,15.49,15.22,15.36,466734,0.0,0.0,0.0,0.0,0.0
2012-06-01 16:00:00-04:00,15.1,15.17,14.78,14.92,337105,0.0,0.0,0.0,0.0,0.0
2012-06-04 16:00:00-04:00,14.97,14.9985,14.71,14.88,293555,0.0,0.0,0.0,0.0,0.0
2012-06-05 16:00:00-04:00,14.84,15.1,14.84,15.02,327195,0.0,0.0,0.0,0.0,0.0
2012-06-06 16:00:00-04:00,15.07,15.39,15.005,15.39,256444,0.0,0.0,0.0,0.0,0.0
2012-06-07 16:00:00-04:00,15.68,15.71,15.46,15.62,352532,0.0,0.0,0.0,0.0,0.0
2012-06-08 16:00:00-04:00,15.59,16.02,15.52,15.88,179936,0.0,0.0,0.0,0.0,0.0
2012-06-11 16:00:00-04:00,16.13,16.13,15.36,15.38,209268,0.0,0.0,0.0,0.0,0.0
2012-06-12 16:00:00-04:00,15.52,15.63,15.31,15.54,191513,0.0,0.0,0.0,0.0,0.0
2012-06-13 16:00:00-04:00,15.47,15.82,15.33,15.37,134102,0.0,0.0,0.0,0.0,0.0
2012-06-14 16:00:00-04:00,15.45,15.63,15.37,15.51,131552,0.0,0.0,0.0,0.0,0.0
2012-06-15 16:00:00-04:00,15.54,15.87,15.45,15.76,343857,0.0,0.0,0.0,0.0,0.0
2012-06-18 16:00:00-04:00,15.68,15.8201,15.61,15.63,123144,0.0,0.0,0.0,0.0,0.0
2012-06-19 16:00:00-04:00,15.75,16.01,15.63,15.88,140076,0.0,0.0,0.0,0.0,0.0
2012-06-20 16:00:00-04:00,15.93,15.95,15.65,15.79,137350,0.0,0.0,0.0,0.0,0.0
2012-06-21 16:00:00-04:00,15.84,15.89,15.27,15.345,206534,0.0,0.0,0.0,0.0,0.0
