Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2012-06-22 16:00:00-04:00,15.5,15.54,15.32,15.46,368814,0.0,0.0,0.0,0.0,0.0
2012-06-25 16:00:00-04:00,15.29,15.319,15.085,15.13,155513,0.0,0.0,0.0,0.0,0.0
2012-06-26 16:00:00-04:00,15.2,15.38,15.05,15.22,114124,0.0,0.0,0.0,0.0,0.0
2012-06-27 16:00:00-04:00,15.28,15.54,15.17,15.53,174473,0.0,0.0,0.0,0.0,0.0
2012-06-28 16:00:00-04:00,15.39,15.7,15.23,15.7,154488,0.0,0.0,0.0,0.0,0.0
2012-06-29 16:00:00-04:00,16.09,16.3,15.9,15.98,265436,0.0,0.0,0.0,0.0,0.0
2012-07-02 16:00:00-04:00,16.14,16.26,15.932,16.26,217504,0.0,0.0,0.0,0.0,0.0
2012-07-03 16:00:00-04:00,16.32,16.52,16.22,16.51,183600,0.0,0.0,0.0,0.0,0.0
2012-07-05 16:00:00-04:00,16.4,16.58,16.35,16.48,142303,0.0,0.0,0.0,0.0,0.0
2012-07-06 16:00:00-04:00,16.26,16.49,16.26,16.44,127395,0.0,0.0,0.0,0.0,0.0
2012-07-09 16:00:00-04:00,16.42,16.44,16.24,16.35,182584,0.0,0.0,0.0,0.0,0.0
2012-07-10 16:00:00-04:00,16.45,16.5397,16.22,16.3,116230,0.0,0.0,0.0,0.0,0.0
2012-07-11 16:00:00-04:00,16.38,16.5,16.23,16.45,132933,0.0,0.0,0.0,0.0,0.0
2012-07-12 16:00:00-04:00,16.39,16.55,16.31,16.52,154564,0.0,0.0,0.0,0.0,0.0
2012-07-13 16:00:00-04:00,16.59,16.84,16.56,16.83,150804,0.0,0.0,0.0,0.0,0.0
2012-07-16 16:00:00-04:00,16.76,16.81,16.61,16.71,240964,0.0,0.0,0.0,0.0,0.0
2012-07-17 16:00:00-04:00,16.84,17.0,16.56,16.9,121161,0.0,0.0,0.0,0.0,0.0
2012-07-18 16:00:00-04:00,16.9,17.07,16.65,16.77,249323,0.0,0.0,0.0,0.0,0.0
2012-07-19 16:00:00-04:00,16.84,16.87,16.43,16.43,106447,0.0,0.0,0.0,0.0,0.0
2012-07-20 16:00:00-04:00,16.32,16.39,16.26,16.31,154073,0.0,0.0,0.0,0.0,0.0
2012-07-23 16:00:00-04:00,16.09,16.32,16.0162,16.17,118429,0.0,0.0,0.0,0.0,0.0
2012-07-24 16:00:00-04:00,16.28,16.33,16.02,16.21,168035,0.0,0.0,0.0,0.0,0.0
2012-07-25 16:00:00-04:00,16.43,16.43,15.89,15.91,173154,0.0,0.0,0.0,0.0,0.0
2012-07-26 16:00:00-04:00,16.1,16.1,15.8,15.87,782055,0.0,0.0,0.0,0.0,0.0
2012-07-27 16:00:00-04:00,15.92,16.25,15.72,16.08,265172,0.0,0.0,0.0,0.0,0.0
2012-07-30 16:00:00-04:00,16.14,16.27,15.87,15.88,138287,0.0,0.0,0.0,0.0,0.0
2012-07-31 16:00:00-04:00,15.88,16.13,15.88,15.96,207966,0.0,0.0,0.0,0.0,0.0
2012-08-01 16:00:00-04:00,16.1,16.15,15.73,15.73,256131,0.0,0.0,0.0,0.0,0.0
2012-08-02 16:00:00-04:00,15.69,15.76,15.5,15.58,149915,0.0,0.0,0.0,0.0,0.0
2012-08-03 16:00:00-04:00,15.76,16.14,15.6,16.01,160666,0.0,0.0,0.0,0.0,0.0
2012-08-06 16:00:00-04:00,16.08,16.19,15.86,15.98,142297,0.0,0.0,0.0,0.0,0.0
2012-08-07 16:00:00-04:00,16.1,16.2,16.0,16.06,130920,0.0,0.0,0.0,0.0,0.0
2012-08-08 16:00:00-04:00,16.03,16.16,15.95,16.06,152114,0.0,0.0,0.0,0.0,0.0
2012-08-09 16:00:00-04:00,16.06,16.19,16.01,16.03,130377,0.0,0.0,0.0,0.0,0.0
2012-08-10 16:00:00-04:00,16.04,16.06,15.8401,15.99,81756,0.0,0.0,0.0,0.0,0.0
2012-08-13 16:00:00-04:00,16.01,16.29,15.81,16.25,205296,0.0,0.0,0.0,0.0,0.0
2012-08-14 16:00:00-04:00,16.33,16.4,15.99,16.03,299732,0.0,0.0,0.0,0.0,0.0
2012-08-15 16:00:00-04:00,15.97,16.21,15.96,16.15,107708,0.0,0.0,0.0,0.0,0.0
2012-08-16 16:00:00-04:00,16.2,16.3,16.02,16.26,116756,0.0,0.0,0.0,0.0,0.0
2012-08-17 16:00:00-04:00,16.25,16.51,16.24,16.51,104539,0.0,0.0,0.0,0.0,0.0
2012-08-20 16:00:00-04:00,16.45,16.66,16.4207,16.63,171733,0.0,0.0,0.0,0.0,0.0
2012-08-21 16:00:00-04:00,16.75,17.04,16.611,16.8,247667,0.0,0.0,0.0,0.0,0.0
2012-08-22 16:00:00-04:00,16.84,16.92,16.7,16.78,195969,0.0,0.0,0.0,0.0,0.0
2012-08-23 16:00:00-04:00,16.81,16.89,16.47,16.48,160439,0.0,0.0,0.0,0.0,0.0
2012-08-24 16:00:00-04:00,16.48,16.69,16.44,16.51,107072,0.0,0.0,0.0,0.0,0.0
2012-08-27 16:00:00-04:00,16.62,16.709,16.4536,16.53,137404,0.0,0.0,0.0,0.0,0.0
2012-08-28 16:00:00-04:00,16.56,16.72,16.495,16.54,162502,0.0,0.0,0.0,0.0,0.0
2012-08-29 16:00:00-04:00,16.25,16.56,16.25,16.485,157680,0.0,0.0,0.0,0.0,0.0
2012-08-30 16:00:00-04:00,16.46,16.46,16.27,16.35,62117,0.0,0.0,0.0,0.0,0.0
2012-08-31 16:00:00-04:00,16.45,16.45,16.19,16.28,143251,0.0,0.0,0.0,0.0,0.0
2012-09-04 16:00:00-04:00,16.37,16.63,16.2135,16.6,178600,0.0,0.0,0.0,0.0,0.0
2012-09-05 16:00:00-04:00,16.74,16.74,16.44,16.64,307591,0.0,0.0,0.0,0.0,0.0
2012-09-06 16:00:00-04:00,16.79,17.04,16.72,16.88,357538,0.0,0.0,0.0,0.0,0.0
2012-09-07 16:00:00-04:00,17.02,17.22,16.91,17.17,266712,0.0,0.0,0.0,0.0,0.0
2012-09-10 16:00:00-04:00,17.23,17.24,17.05,17.07,166766,0.0,0.0,0.0,0.0,0.0
2012-09-11 16:00:00-04:00,17.12,17.25,17.03,17.11,97605,0.0,0.0,0.0,0.0,0.0
2012-09-12 16:00:00-04:00,17.21,17.21,17.05,17.14,132538,0.0,0.0,0.0,0.0,0.0
2012-09-13 16:00:00-04:00,17.15,17.64,16.945,17.46,199471,0.0,0.0,0.0,0.0,0.0
2012-09-14 16:00:00-04:00,17.52,18.0,17.2827,17.86,245189,0.0,0.0,0.0,0.0,0.0
2012-09-17 16:00:00-04:00,17.83,17.83,17.35,17.46,159769,0.0,0.0,0.0,0.0,0.0
2012-09-18 16:00:00-04:00,17.47,17.55,17.375,17.46,186207,0.0,0.0,0.0,0.0,0.0
2012-09-19 16:00:00-04:00,17.54,17.65,17.37,17.41,145208,0.0,0.0,0.0,0.0,0.0
2012-09-20 16:00:00-04:00,17.33,17.46,17.15,17.39,149511,0.0,0.0,0.0,0.0,0.0
2012-09-21 16:00:00-04:00,17.71,17.71,17.25,17.26,643616,0.0,0.0,0.0,0.0,0.0
2012-09-24 16:00:00-04:00,17.25,17.56,17.15,17.47,176726,0.0,0.0,0.0,0.0,0.0
2012-09-25 16:00:00-04:00,17.54,17.6,17.14,17.19,234192,0.0,0.0,0.0,0.0,0.0
2012-09-26 16:00:00-04:00,17.24,17.3674,16.96,17.04,178168,0.0,0.0,0.0,0.0,0.0
2012-09-27 16:00:00-04:00,17.18,17.22,16.93,17.12,122221,0.0,0.0,0.0,0.0,0.0
2012-09-28 16:00:00-04:00,17.01,17.0879,16.87,16.91,187829,0.0,0.0,0.0,0.0,0.0
2012-10-01 16:00:00-04:00,16.94,17.21,16.86,16.91,232254,0.0,0.0,0.0,0.0,0.0
2012-10-02 16:00:00-04:00,17.03,17.0778,16.71,16.84,221852,0.0,0.0,0.0,0.0,0.0
2012-10-03 16:00:00-04:00,16.92,17.06,16.65,16.71,175738,0.0,0.0,0.0,0.0,0.0
2012-10-04 16:00:00-04:00,16.83,16.9,16.5501,16.87,209273,0.0,0.0,0.0,0.0,0.0
2012-10-05 16:00:00-04:00,16.99,17.15,16.79,16.94,155861,0.0,0.0,0.0,0.0,0.0
2012-10-08 16:00:00-04:00,16.9,17.02,16.8002,16.95,89596,0.0,0.0,0.0,0.0,0.0
2012-10-09 16:00:00-04:00,17.0,17.0,16.6,16.7096,107031,0.0,0.0,0.0,0.0,0.0
2012-10-10 16:00:00-04:00,16.78,16.9,16.68,16.88,99265,0.0,0.0,0.0,0.0,0.0
2012-10-11 16:00:00-04:00,17.0,17.04,16.86,16.87,116491,0.0,0.0,0.0,0.0,0.0
2012-10-12 16:00:00-04:00,16.83,16.83,16.36,16.38,151611,0.0,0.0,0.0,0.0,0.0
2012-10-15 16:00:00-04:00,16.43,16.54,16.25,16.4,153459,0.0,0.0,0.0,0.0,0.0
2012-10-16 16:00:00-04:00,16.5,16.5391,16.13,16.19,260311,0.0,0.0,0.0,0.0,0.0
2012-10-17 16:00:00-04:00,16.27,16.54,16.2,16.47,174418,0.0,0.0,0.0,0.0,0.0
2012-10-18 16:00:00-04:00,16.46,16.61,16.29,16.29,126445,0.0,0.0,0.0,0.0,0.0
2012-10-19 16:00:00-04:00,16.21,16.23,16.1,16.16,181984,0.0,0.0,0.0,0.0,0.0
2012-10-22 16:00:00-04:00,16.17,16.27,16.0,16.25,127158,0.0,0.0,0.0,0.0,0.0
2012-10-23 16:00:00-04:00,16.14,16.33,15.94,16.3,138603,0.0,0.0,0.0,0.0,0.0
2012-10-24 16:00:00-04:00,16.38,16.44,16.14,16.21,105965,0.0,0.0,0.0,0.0,0.0
2012-10-25 16:00:00-04:00,16.36,16.44,16.13,16.44,89134,0.0,0.0,0.0,0.0,0.0
2012-10-26 16:00:00-04:00,16.5,16.5,15.51,15.6,700177,0.0,0.0,0.0,0.0,0.0
2012-10-31 16:00:00-04:00,15.66,15.715,15.3,15.7,331335,0.0,0.0,0.0,0.0,0.0
2012-11-01 16:00:00-04:00,15.76,15.9,15.45,15.61,241078,0.0,0.0,0.0,0.0,0.0
2012-11-02 16:00:00-04:00,15.68,15.7475,15.35,15.36,160853,0.0,0.0,0.0,0.0,0.0
2012-11-05 16:00:00-05:00,15.4,15.57,15.25,15.5,187102,0.0,0.0,0.0,0.0,0.0
2012-11-06 16:00:00-05:00,15.6,15.9,15.49,15.79,153579,0.0,0.0,0.0,0.0,0.0
2012-11-07 16:00:00-05:00,15.64,15.64,15.03,15.04,169151,0.0,0.0,0.0,0.0,0.0
2012-11-08 16:00:00-05:00,15.03,15.31,14.75,14.76,212400,0.0,0.0,0.0,0.0,0.0
2012-11-09 16:00:00-05:00,14.73,15.01,14.73,14.82,109526,0.0,0.0,0.0,0.0,0.0
2012-11-12 16:00:00-05:00,14.91,15.0,14.81,14.88,97431,0.0,0.0,0.0,0.0,0.0
2012-11-13 16:00:00-05:00,14.72,14.97,14.6,14.6,134638,0.0,0.0,0.0,0.0,0.0
2012-11-14 16:00:00-05:00,14.58,14.72,14.25,14.27,168433,0.0,0.0,0.0,0.0,0.0
2012-11-15 16:00:00-05:00,14.23,14.38,14.1,14.17,181524,0.0,0.0,0.0,0.0,0.0
2012-11-16 16:00:00-05:00,14.14,14.36,14.04,14.3,233929,0.0,0.0,0.0,0.0,0.0
2012-11-19 16:00:00-05:00,14.44,14.73,14.3614,14.72,181646,0.0,0.0,0.0,0.0,0.0
2012-11-20 16:00:00-05:00,14.66,14.84,14.61,14.72,125179,0.0,0.0,0.0,0.0,0.0
2012-11-21 16:00:00-05:00,14.81,14.85,14.52,14.58,102867,0.0,0.0,0.0,0.0,0.0
2012-11-23 13:00:00-05:00,14.65,15.0,14.5616,14.98,84817,0.0,0.0,0.0,0.0,0.0
2012-11-26 16:00:00-05:00,14.99,15.046,14.9,15.01,143760,0.0,0.0,0.0,0.0,0.0
2012-11-27 16:00:00-05:00,15.05,15.0901,14.72,14.7208,311497,0.0,0.0,0.0,0.0,0.0
2012-11-28 16:00:00-05:00,14.37,14.528,14.21,14.43,188218,0.0,0.0,0.0,0.0,0.0
2012-11-29 16:00:00-05:00,14.58,14.88,14.44,14.56,239024,0.0,0.0,0.0,0.0,0.0
2012-11-30 16:00:00-05:00,14.62,14.8,14.42,14.53,356702,0.0,0.0,0.0,0.0,0.0
2012-12-03 16:00:00-05:00,14.58,14.64,14.16,14.4,238276,0.0,0.0,0.0,0.0,0.0
2012-12-04 16:00:00-05:00,14.42,14.6174,14.23,14.49,382666,0.0,0.0,0.0,0.0,0.0
2012-12-05 16:00:00-05:00,14.6,14.65,14.22,14.24,252565,0.0,0.0,0.0,0.0,0.0
2012-12-06 16:00:00-05:00,14.27,14.33,14.16,14.24,207965,0.0,0.0,0.0,0.0,0.0
2012-12-07 16:00:00-05:00,14.35,14.35,14.12,14.22,134576,0.0,0.0,0.0,0.0,0.0
2012-12-10 16:00:00-05:00,14.27,14.39,14.2,14.28,193927,0.0,0.0,0.0,0.0,0.0
2012-12-11 16:00:00-05:00,14.41,14.49,14.25,14.37,233156,0.0,0.0,0.0,0.0,0.0
2012-12-12 16:00:00-05:00,14.44,14.5,14.21,14.23,164083,0.0,0.0,0.0,0.0,0.0
2012-12-13 16:00:00-05:00,14.28,14.3087,13.97,14.08,129068,0.0,0.0,0.0,0.0,0.0
2012-12-14 16:00:00-05:00,14.07,14.14,13.87,13.9,147855,0.0,0.0,0.0,0.0,0.0
2012-12-17 16:00:00-05:00,13.98,14.33,13.98,14.32,286127,0.0,0.0,0.0,0.0,0.0
2012-12-18 16:00:00-05:00,14.27,14.39,14.25,14.36,226928,0.0,0.0,0.0,0.0,0.0
2012-12-19 16:00:00-05:00,14.41,14.45,14.25,14.28,171145,0.0,0.0,0.0,0.0,0.0
2012-12-20 16:00:00-05:00,14.32,14.39,14.15,14.31,259457,0.0,0.0,0.0,0.0,0.0
2012-12-21 16:00:00-05:00,14.18,14.32,14.08,14.28,1038212,0.0,0.0,0.0,0.0,0.0
2012-12-24 13:00:00-05:00,14.26,14.35,14.04,14.28,95873,0.0,0.0,0.0,0.0,0.0
2012-12-26 16:00:00-05:00,14.29,14.56,14.1401,14.41,414025,0.0,0.0,0.0,0.0,0.0
2012-12-27 16:00:00-05:00,14.49,14.58,14.24,14.53,491022,0.0,0.0,0.0,0.0,0.0
2012-12-28 16:00:00-05:00,14.46,14.65,14.4,14.49,151355,0.0,0.0,0.0,0.0,0.0
2012-12-31 16:00:00-05:00,14.54,14.64,14.4,14.62,223563,0.0,0.0,0.0,0.0,0.0
2013-01-02 16:00:00-05:00,14.99,15.1,14.8,15.08,473737,0.0,0.0,0.0,0.0,0.0
2013-01-03 16:00:00-05:00,15.09,15.1085,14.95,15.05,245417,0.0,0.0,0.0,0.0,0.0
2013-01-04 16:00:00-05:00,15.14,15.4,15.04,15.26,248463,0.0,0.0,0.0,0.0,0.0
2013-01-07 16:00:00-05:00,15.19,15.25,15.1,15.16,190165,0.0,0.0,0.0,0.0,0.0
2013-01-08 16:00:00-05:00,15.17,15.23,15.01,15.18,189348,0.0,0.0,0.0,0.0,0.0
2013-01-09 16:00:00-05:00,14.4,14.91,14.34,14.76,384042,0.0,0.0,0.0,0.0,0.0
2013-01-10 16:00:00-05:00,14.82,14.93,14.64,14.82,132317,0.0,0.0,0.0,0.0,0.0
2013-01-11 16:00:00-05:00,14.85,14.85,14.44,14.56,188579,0.0,0.0,0.0,0.0,0.0
2013-01-14 16:00:00-05:00,14.5,14.61,14.39,14.5,247253,0.0,0.0,0.0,0.0,0.0
2013-01-15 16:00:00-05:00,14.44,14.49,14.34,14.46,198717,0.0,0.0,0.0,0.0,0.0
2013-01-16 16:00:00-05:00,14.39,14.62,14.39,14.54,201613,0.0,0.0,0.0,0.0,0.0
2013-01-17 16:00:00-05:00,14.6,14.76,14.55,14.68,318601,0.0,0.0,0.0,0.0,0.0
2013-01-18 16:00:00-05:00,14.65,14.92,14.65,14.74,443832,0.0,0.0,0.0,0.0,0.0
2013-01-22 16:00:00-05:00,14.78,14.96,14.74,14.95,213501,0.0,0.0,0.0,0.0,0.0
2013-01-23 16:00:00-05:00,14.97,14.98,14.805,14.93,194904,0.0,0.0,0.0,0.0,0.0
2013-01-24 16:00:00-05:00,14.91,15.11,14.91,15.05,211054,0.0,0.0,0.0,0.0,0.0
2013-01-25 16:00:00-05:00,15.15,15.15,14.83,14.93,158732,0.0,0.0,0.0,0.0,0.0
2013-01-28 16:00:00-05:00,14.93,15.05,14.8,15.03,178365,0.0,0.0,0.0,0.0,0.0
2013-01-29 16:00:00-05:00,15.07,15.25,15.025,15.25,249069,0.0,0.0,0.0,0.0,0.0
2013-01-30 16:00:00-05:00,15.3,15.4884,15.11,15.23,171871,0.0,0.0,0.0,0.0,0.0
2013-01-31 16:00:00-05:00,15.21,15.47,15.12,15.29,325360,0.0,0.0,0.0,0.0,0.0
2013-02-01 16:00:00-05:00,15.41,15.69,15.39,15.68,275787,0.0,0.0,0.0,0.0,0.0
2013-02-04 16:00:00-05:00,15.61,15.61,15.28,15.31,162120,0.0,0.0,0.0,0.0,0.0
2013-02-05 16:00:00-05:00,15.38,15.6,15.37,15.53,152035,0.0,0.0,0.0,0.0,0.0
2013-02-06 16:00:00-05:00,15.41,15.63,15.4,15.61,114283,0.0,0.0,0.0,0.0,0.0
2013-02-07 16:00:00-05:00,15.56,15.63,15.45,15.56,169208,0.0,0.0,0.0,0.0,0.0
2013-02-08 16:00:00-05:00,15.6,15.68,15.54,15.56,156858,0.0,0.0,0.0,0.0,0.0
2013-02-11 16:00:00-05:00,15.54,15.64,15.47,15.51,242981,0.0,0.0,0.0,0.0,0.0
2013-02-12 16:00:00-05:00,15.52,15.63,15.48,15.57,181393,0.0,0.0,0.0,0.0,0.0
2013-02-13 16:00:00-05:00,15.58,15.68,15.55,15.66,166014,0.0,0.0,0.0,0.0,0.0
2013-02-14 16:00:00-05:00,15.62,15.68,15.56,15.57,107601,0.0,0.0,0.0,0.0,0.0
2013-02-15 16:00:00-05:00,15.67,15.7,15.55,15.56,233481,0.0,0.0,0.0,0.0,0.0
2013-02-19 16:00:00-05:00,15.57,15.68,15.57,15.64,215145,0.0,0.0,0.0,0.0,0.0
2013-02-20 16:00:00-05:00,15.58,15.76,15.44,15.46,202113,0.0,0.0,0.0,0.0,0.0
2013-02-21 16:00:00-05:00,15.43,15.68,15.4,15.5,189783,0.0,0.0,0.0,0.0,0.0
2013-02-22 16:00:00-05:00,15.62,15.71,15.4001,15.71,180753,0.0,0.0,0.0,0.0,0.0
2013-02-25 16:00:00-05:00,15.82,15.82,15.28,15.3,179726,0.0,0.0,0.0,0.0,0.0
2013-02-26 16:00:00-05:00,15.38,15.49,15.23,15.4,128920,0.0,0.0,0.0,0.0,0.0
2013-02-27 16:00:00-05:00,15.06,15.36,15.06,15.26,201505,0.0,0.0,0.0,0.0,0.0
2013-02-28 16:00:00-05:00,15.25,15.38,15.2,15.33,181905,0.0,0.0,0.0,0.0,0.0
2013-03-01 16:00:00-05:00,15.16,15.505,15.09,15.43,167797,0.0,0.0,0.0,0.0,0.0
2013-03-04 16:00:00-05:00,15.36,15.512,15.14,15.31,265058,0.0,0.0,0.0,0.0,0.0
2013-03-05 16:00:00-05:00,15.43,15.57,15.41,15.48,345745,0.0,0.0,0.0,0.0,0.0
2013-03-06 16:00:00-05:00,15.57,15.65,15.482,15.63,137739,0.0,0.0,0.0,0.0,0.0
2013-03-07 16:00:00-05:00,15.59,15.72,15.555,15.66,147091,0.0,0.0,0.0,0.0,0.0
2013-03-08 16:00:00-05:00,15.79,15.86,15.575,15.65,175054,0.0,0.0,0.0,0.0,0.0
2013-03-11 16:00:00-04:00,15.62,15.73,15.54,15.71,148723,0.0,0.0,0.0,0.0,0.0
2013-03-12 16:00:00-04:00,15.67,15.735,15.445,15.5,165189,0.0,0.0,0.0,0.0,0.0
2013-03-13 16:00:00-04:00,15.51,15.8,15.41,15.72,190604,0.0,0.0,0.0,0.0,0.0
2013-03-14 16:00:00-04:00,15.75,15.93,15.73,15.92,124469,0.0,0.0,0.0,0.0,0.0
2013-03-15 16:00:00-04:00,15.96,16.11,15.69,16.07,457446,0.0,0.0,0.0,0.0,0.0
2013-03-18 16:00:00-04:00,15.86,16.06,15.86,15.97,91793,0.0,0.0,0.0,0.0,0.0
2013-03-19 16:00:00-04:00,15.96,16.1,15.87,16.05,121389,0.0,0.0,0.0,0.0,0.0
2013-03-20 16:00:00-04:00,16.13,16.14,15.98,16.05,148148,0.0,0.0,0.0,0.0,0.0
2013-03-21 16:00:00-04:00,15.93,16.09,15.84,15.84,176017,0.0,0.0,0.0,0.0,0.0
2013-03-22 16:00:00-04:00,15.86,15.99,15.83,15.93,85194,0.0,0.0,0.0,0.0,0.0
2013-03-25 16:00:00-04:00,16.01,16.02,15.7701,15.88,149807,0.0,0.0,0.0,0.0,0.0
2013-03-26 16:00:00-04:00,16.0,16.0,15.7622,15.88,162663,0.0,0.0,0.0,0.0,0.0
2013-03-27 16:00:00-04:00,15.87,16.01,15.69,15.98,155685,0.0,0.0,0.0,0.0,0.0
2013-03-28 16:00:00-04:00,16.02,16.08,15.91,16.05,163103,0.0,0.0,0.0,0.0,0.0
2013-04-01 16:00:00-04:00,16.01,16.09,15.69,15.77,296191,0.0,0.0,0.0,0.0,0.0
2013-04-02 16:00:00-04:00,15.85,15.93,15.55,15.58,122319,0.0,0.0,0.0,0.0,0.0
2013-04-03 16:00:00-04:00,15.62,15.62,15.38,15.41,162603,0.0,0.0,0.0,0.0,0.0
2013-04-04 16:00:00-04:00,15.4,15.6,15.37,15.59,111794,0.0,0.0,0.0,0.0,0.0
2013-04-05 16:00:00-04:00,15.35,15.63,15.25,15.62,150460,0.0,0.0,0.0,0.0,0.0
2013-04-08 16:00:00-04:00,15.64,15.79,15.44,15.79,116312,0.0,0.0,0.0,0.0,0.0
2013-04-09 16:00:00-04:00,15.78,15.8,15.64,15.66,238475,0.0,0.0,0.0,0.0,0.0
2013-04-10 16:00:00-04:00,15.66,16.01,15.653,15.98,174411,0.0,0.0,0.0,0.0,0.0
2013-04-11 16:00:00-04:00,15.94,16.0001,15.815,15.87,92533,0.0,0.0,0.0,0.0,0.0
2013-04-12 16:00:00-04:00,15.75,15.82,15.66,15.71,102077,0.0,0.0,0.0,0.0,0.0
2013-04-15 16:00:00-04:00,15.64,15.66,15.24,15.26,271374,0.0,0.0,0.0,0.0,0.0
2013-04-16 16:00:00-04:00,15.45,15.4799,15.23,15.39,194475,0.0,0.0,0.0,0.0,0.0
2013-04-17 16:00:00-04:00,15.23,15.4,15.03,15.16,199779,0.0,0.0,0.0,0.0,0.0
2013-04-18 16:00:00-04:00,15.24,15.28,15.07,15.19,165845,0.0,0.0,0.0,0.0,0.0
2013-04-19 16:00:00-04:00,15.18,15.59,15.18,15.49,173029,0.0,0.0,0.0,0.0,0.0
2013-04-22 16:00:00-04:00,15.53,15.53,15.14,15.4,132674,0.0,0.0,0.0,0.0,0.0
2013-04-23 16:00:00-04:00,15.48,15.74,15.48,15.72,77484,0.0,0.0,0.0,0.0,0.0
2013-04-24 16:00:00-04:00,15.72,16.06,15.57,16.03,191584,0.0,0.0,0.0,0.0,0.0
2013-04-25 16:00:00-04:00,16.02,16.03,15.56,15.64,221333,0.0,0.0,0.0,0.0,0.0
2013-04-26 16:00:00-04:00,15.53,15.63,15.28,15.51,244941,0.0,0.0,0.0,0.0,0.0
2013-04-29 16:00:00-04:00,15.51,15.5399,15.39,15.48,132597,0.0,0.0,0.0,0.0,0.0
2013-04-30 16:00:00-04:00,15.39,15.48,15.33,15.37,160446,0.0,0.0,0.0,0.0,0.0
2013-05-01 16:00:00-04:00,15.33,15.36,14.79,14.83,309875,0.0,0.0,0.0,0.0,0.0
2013-05-02 16:00:00-04:00,14.86,15.24,14.85,15.05,189674,0.0,0.0,0.0,0.0,0.0
2013-05-03 16:00:00-04:00,15.25,15.4,15.19,15.26,227189,0.0,0.0,0.0,0.0,0.0
2013-05-06 16:00:00-04:00,15.49,16.04,15.19,15.45,239654,0.0,0.0,0.0,0.0,0.0
2013-05-07 16:00:00-04:00,15.43,15.52,15.39,15.52,298397,0.0,0.0,0.0,0.0,0.0
2013-05-08 16:00:00-04:00,15.44,15.65,15.4,15.6,174617,0.0,0.0,0.0,0.0,0.0
2013-05-09 16:00:00-04:00,15.54,15.58,15.33,15.33,169518,0.0,0.0,0.0,0.0,0.0
2013-05-10 16:00:00-04:00,15.35,15.391,15.26,15.27,137167,0.0,0.0,0.0,0.0,0.0
2013-05-13 16:00:00-04:00,15.26,15.28,15.14,15.19,221040,0.0,0.0,0.0,0.0,0.0
2013-05-14 16:00:00-04:00,15.17,15.54,15.16,15.5,317834,0.0,0.0,0.0,0.0,0.0
2013-05-15 16:00:00-04:00,15.48,15.69,15.42,15.65,330628,0.0,0.0,0.0,0.0,0.0
2013-05-16 16:00:00-04:00,15.56,15.68,15.5,15.62,284824,0.0,0.0,0.0,0.0,0.0
2013-05-17 16:00:00-04:00,15.6,15.76,15.56,15.76,294549,0.0,0.0,0.0,0.0,0.0
2013-05-20 16:00:00-04:00,15.68,15.87,15.6,15.85,187501,0.0,0.0,0.0,0.0,0.0
2013-05-21 16:00:00-04:00,15.89,15.9,15.74,15.88,170196,0.0,0.0,0.0,0.0,0.0
