Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2013-05-22 16:00:00-04:00,15.88,16.16,15.58,15.66,220513,0.0,0.0,0.0,0.0,0.0
2013-05-23 16:00:00-04:00,15.55,15.72,15.39,15.67,156176,0.0,0.0,0.0,0.0,0.0
2013-05-24 16:00:00-04:00,15.62,15.84,15.55,15.83,121976,0.0,0.0,0.0,0.0,0.0
2013-05-28 16:00:00-04:00,16.03,16.21,15.68,16.05,181414,0.0,0.0,0.0,0.0,0.0
2013-05-29 16:00:00-04:00,15.7,15.85,15.2958,15.61,158643,0.0,0.0,0.0,0.0,0.0
2013-05-30 16:00:00-04:00,15.6,15.75,15.48,15.67,130645,0.0,0.0,0.0,0.0,0.0
2013-05-31 16:00:00-04:00,15.55,15.6499,15.4,15.41,163113,0.0,0.0,0.0,0.0,0.0
2013-06-03 16:00:00-04:00,15.48,15.64,15.26,15.5,343238,0.0,0.0,0.0,0.0,0.0
2013-06-04 16:00:00-04:00,15.48,15.56,15.12,15.31,371960,0.0,0.0,0.0,0.0,0.0
2013-06-05 16:00:00-04:00,15.25,15.4,14.99,15.04,205968,0.0,0.0,0.0,0.0,0.0
2013-06-06 16:00:00-04:00,15.07,15.17,14.9,15.01,237871,0.0,0.0,0.0,0.0,0.0
2013-06-07 16:00:00-04:00,15.07,15.3,14.98,15.06,271333,0.0,0.0,0.0,0.0,0.0
2013-06-10 16:00:00-04:00,15.08,15.23,14.936,15.21,312530,0.0,0.0,0.0,0.0,0.0
2013-06-11 16:00:00-04:00,15.06,15.22,15.0,15.07,169530,0.0,0.0,0.0,0.0,0.0
2013-06-12 16:00:00-04:00,15.13,15.15,14.81,14.86,122864,0.0,0.0,0.0,0.0,0.0
2013-06-13 16:00:00-04:00,14.91,15.06,14.78,15.06,142745,0.0,0.0,0.0,0.0,0.0
2013-06-14 16:00:00-04:00,15.07,15.07,14.66,14.69,138754,0.0,0.0,0.0,0.0,0.0
2013-06-17 16:00:00-04:00,14.75,14.78,14.57,14.63,235063,0.0,0.0,0.0,0.0,0.0
2013-06-18 16:00:00-04:00,14.65,14.73,14.55,14.7,499159,0.0,0.0,0.0,0.0,0.0
2013-06-19 16:00:00-04:00,14.65,14.69,14.51,14.62,294931,0.0,0.0,0.0,0.0,0.0
2013-06-20 16:00:00-04:00,14.37,14.59,14.3101,14.52,482586,0.0,0.0,0.0,0.0,0.0
2013-06-21 16:00:00-04:00,14.57,14.77,14.38,14.7,696875,0.0,0.0,0.0,0.0,0.0
2013-06-24 16:00:00-04:00,14.59,14.82,14.51,14.66,353978,0.0,0.0,0.0,0.0,0.0
2013-06-25 16:00:00-04:00,14.83,15.02,14.658,14.93,318238,0.0,0.0,0.0,0.0,0.0
2013-06-26 16:00:00-04:00,15.08,15.13,14.83,14.84,129501,0.0,0.0,0.0,0.0,0.0
2013-06-27 16:00:00-04:00,14.89,15.03,14.88,14.99,201531,0.0,0.0,0.0,0.0,0.0
2013-06-28 16:00:00-04:00,14.91,15.06,14.85,14.9,539133,0.0,0.0,0.0,0.0,0.0
2013-07-01 16:00:00-04:00,15.05,15.3176,14.975,15.19,250142,0.0,0.0,0.0,0.0,0.0
2013-07-02 16:00:00-04:00,15.2,15.37,15.12,15.22,236471,0.0,0.0,0.0,0.0,0.0
2013-07-03 16:00:00-04:00,15.13,15.37,15.08,15.29,197796,0.0,0.0,0.0,0.0,0.0
2013-07-05 16:00:00-04:00,15.52,15.8,15.28,15.79,373120,0.0,0.0,0.0,0.0,0.0
2013-07-08 16:00:00-04:00,15.88,15.8899,15.7,15.75,264731,0.0,0.0,0.0,0.0,0.0
2013-07-09 16:00:00-04:00,15.81,15.82,15.54,15.75,326069,0.0,0.0,0.0,0.0,0.0
2013-07-10 16:00:00-04:00,15.76,15.81,15.62,15.74,222139,0.0,0.0,0.0,0.0,0.0
2013-07-11 16:00:00-04:00,15.85,15.86,15.51,15.53,206814,0.0,0.0,0.0,0.0,0.0
2013-07-12 16:00:00-04:00,15.55,15.72,15.4904,15.69,364178,0.0,0.0,0.0,0.0,0.0
2013-07-15 16:00:00-04:00,15.69,15.95,15.6,15.93,146763,0.0,0.0,0.0,0.0,0.0
2013-07-16 16:00:00-04:00,16.0,16.0,15.62,15.78,156477,0.0,0.0,0.0,0.0,0.0
2013-07-17 16:00:00-04:00,15.85,15.96,15.7,15.77,151232,0.0,0.0,0.0,0.0,0.0
2013-07-18 16:00:00-04:00,15.77,15.99,15.64,15.92,164898,0.0,0.0,0.0,0.0,0.0
2013-07-19 16:00:00-04:00,15.83,16.05,15.745,16.02,173972,0.0,0.0,0.0,0.0,0.0
2013-07-22 16:00:00-04:00,15.97,16.3,15.97,16.18,216246,0.0,0.0,0.0,0.0,0.0
2013-07-23 16:00:00-04:00,16.25,16.31,16.0584,16.26,147281,0.0,0.0,0.0,0.0,0.0
2013-07-24 16:00:00-04:00,16.28,16.42,16.22,16.31,180785,0.0,0.0,0.0,0.0,0.0
2013-07-25 16:00:00-04:00,16.24,16.36,16.07,16.25,260357,0.0,0.0,0.0,0.0,0.0
2013-07-26 16:00:00-04:00,16.18,16.25,16.06,16.19,162228,0.0,0.0,0.0,0.0,0.0
2013-07-29 16:00:00-04:00,16.25,16.33,15.95,16.09,205715,0.0,0.0,0.0,0.0,0.0
2013-07-30 16:00:00-04:00,16.22,16.26,15.96,16.08,163334,0.0,0.0,0.0,0.0,0.0
2013-07-31 16:00:00-04:00,16.1,16.385,16.09,16.11,265628,0.0,0.0,0.0,0.0,0.0
2013-08-01 16:00:00-04:00,16.29,16.5,16.28,16.36,196909,0.0,0.0,0.0,0.0,0.0
2013-08-02 16:00:00-04:00,16.31,16.445,16.21,16.31,106820,0.0,0.0,0.0,0.0,0.0
2013-08-05 16:00:00-04:00,16.35,16.53,16.25,16.45,185919,0.0,0.0,0.0,0.0,0.0
2013-08-06 16:00:00-04:00,16.46,16.48,16.26,16.44,336622,0.0,0.0,0.0,0.0,0.0
2013-08-07 16:00:00-04:00,16.36,16.49,16.32,16.42,224450,0.0,0.0,0.0,0.0,0.0
2013-08-08 16:00:00-04:00,16.53,16.59,16.45,16.47,140330,0.0,0.0,0.0,0.0,0.0
2013-08-09 16:00:00-04:00,16.41,16.48,16.25,16.28,99062,0.0,0.0,0.0,0.0,0.0
2013-08-12 16:00:00-04:00,16.24,16.36,16.2,16.35,130907,0.0,0.0,0.0,0.0,0.0
2013-08-13 16:00:00-04:00,16.35,16.41,16.12,16.4,142712,0.0,0.0,0.0,0.0,0.0
2013-08-14 16:00:00-04:00,16.39,16.51,16.3,16.36,127626,0.0,0.0,0.0,0.0,0.0
2013-08-15 16:00:00-04:00,16.28,16.3458,16.03,16.12,157110,0.0,0.0,0.0,0.0,0.0
2013-08-16 16:00:00-04:00,16.05,16.33,16.04,16.14,112887,0.0,0.0,0.0,0.0,0.0
2013-08-19 16:00:00-04:00,16.18,16.18,15.93,16.02,163914,0.0,0.0,0.0,0.0,0.0
2013-08-20 16:00:00-04:00,16.07,16.29,16.02,16.2,385180,0.0,0.0,0.0,0.0,0.0
2013-08-21 16:00:00-04:00,16.18,16.25,15.93,15.96,274888,0.0,0.0,0.0,0.0,0.0
2013-08-22 16:00:00-04:00,16.06,16.19,15.98,16.1,128063,0.0,0.0,0.0,0.0,0.0
2013-08-23 16:00:00-04:00,16.1,16.15,15.9,16.09,125970,0.0,0.0,0.0,0.0,0.0
2013-08-26 16:00:00-04:00,16.08,16.09,15.91,15.93,70966,0.0,0.0,0.0,0.0,0.0
2013-08-27 16:00:00-04:00,15.8,15.83,15.34,15.34,162090,0.0,0.0,0.0,0.0,0.0
2013-08-28 16:00:00-04:00,15.12,15.28,15.05,15.14,110785,0.0,0.0,0.0,0.0,0.0
2013-08-29 16:00:00-04:00,15.08,15.27,14.9159,15.19,89913,0.0,0.0,0.0,0.0,0.0
2013-08-30 16:00:00-04:00,15.17,15.17,14.91,15.0,314718,0.0,0.0,0.0,0.0,0.0
2013-09-03 16:00:00-04:00,15.2,15.35,14.69,14.89,119033,0.0,0.0,0.0,0.0,0.0
2013-09-04 16:00:00-04:00,14.93,15.02,14.8,15.01,216660,0.0,0.0,0.0,0.0,0.0
2013-09-05 16:00:00-04:00,15.05,15.19,14.99,15.02,123753,0.0,0.0,0.0,0.0,0.0
2013-09-06 16:00:00-04:00,15.11,15.25,14.75,15.05,290250,0.0,0.0,0.0,0.0,0.0
2013-09-09 16:00:00-04:00,15.12,15.18,14.9,15.17,116177,0.0,0.0,0.0,0.0,0.0
2013-09-10 16:00:00-04:00,15.25,15.29,15.08,15.26,220697,0.0,0.0,0.0,0.0,0.0
2013-09-11 16:00:00-04:00,15.2,15.26,15.11,15.11,97082,0.0,0.0,0.0,0.0,0.0
2013-09-12 16:00:00-04:00,15.11,15.29,15.01,15.04,97714,0.0,0.0,0.0,0.0,0.0
2013-09-13 16:00:00-04:00,15.09,15.1,14.91,14.988,147692,0.0,0.0,0.0,0.0,0.0
2013-09-16 16:00:00-04:00,15.09,15.2599,14.9,15.08,181900,0.0,0.0,0.0,0.0,0.0
2013-09-17 16:00:00-04:00,15.06,15.28,15.03,15.28,195847,0.0,0.0,0.0,0.0,0.0
2013-09-18 16:00:00-04:00,15.31,15.49,15.18,15.24,164842,0.0,0.0,0.0,0.0,0.0
2013-09-19 16:00:00-04:00,15.25,15.28,14.89,15.05,159189,0.0,0.0,0.0,0.0,0.0
2013-09-20 16:00:00-04:00,15.07,15.38,15.04,15.37,806513,0.0,0.0,0.0,0.0,0.0
2013-09-23 16:00:00-04:00,15.35,15.42,15.15,15.37,156073,0.0,0.0,0.0,0.0,0.0
2013-09-24 16:00:00-04:00,15.37,15.55,15.235,15.39,122355,0.0,0.0,0.0,0.0,0.0
2013-09-25 16:00:00-04:00,15.45,15.6099,15.26,15.44,99715,0.0,0.0,0.0,0.0,0.0
2013-09-26 16:00:00-04:00,15.52,15.56,15.2,15.32,224566,0.0,0.0,0.0,0.0,0.0
2013-09-27 16:00:00-04:00,15.2,15.34,15.16,15.17,152785,0.0,0.0,0.0,0.0,0.0
2013-09-30 16:00:00-04:00,15.07,15.19,15.0,15.17,620209,0.0,0.0,0.0,0.0,0.0
2013-10-01 16:00:00-04:00,15.21,15.39,15.15,15.29,356054,0.0,0.0,0.0,0.0,0.0
2013-10-02 16:00:00-04:00,15.24,15.316,15.09,15.12,503778,0.0,0.0,0.0,0.0,0.0
2013-10-03 16:00:00-04:00,15.14,15.14,14.89,14.92,251191,0.0,0.0,0.0,0.0,0.0
2013-10-04 16:00:00-04:00,14.92,14.96,14.8,14.9,229436,0.0,0.0,0.0,0.0,0.0
2013-10-07 16:00:00-04:00,14.82,14.85,14.71,14.76,262123,0.0,0.0,0.0,0.0,0.0
2013-10-08 16:00:00-04:00,14.75,14.78,14.65,14.65,310549,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:00:00-04:00,14.67,14.69,14.53,14.56,385088,0.0,0.0,0.0,0.0,0.0
2013-10-10 16:00:00-04:00,14.73,14.84,14.73,14.8,310630,0.0,0.0,0.0,0.0,0.0
2013-10-11 16:00:00-04:00,14.75,15.28,14.75,15.28,327505,0.0,0.0,0.0,0.0,0.0
2013-10-14 16:00:00-04:00,15.22,15.405,14.96,15.38,204426,0.0,0.0,0.0,0.0,0.0
2013-10-15 16:00:00-04:00,15.3,15.44,15.25,15.27,205406,0.0,0.0,0.0,0.0,0.0
2013-10-16 16:00:00-04:00,15.33,15.65,15.2701,15.44,168462,0.0,0.0,0.0,0.0,0.0
2013-10-17 16:00:00-04:00,15.35,15.53,15.29,15.53,219514,0.0,0.0,0.0,0.0,0.0
2013-10-18 16:00:00-04:00,15.66,15.8401,15.45,15.72,322613,0.0,0.0,0.0,0.0,0.0
2013-10-21 16:00:00-04:00,15.76,15.87,15.7,15.72,146091,0.0,0.0,0.0,0.0,0.0
2013-10-22 16:00:00-04:00,15.76,15.9,15.64,15.81,137216,0.0,0.0,0.0,0.0,0.0
2013-10-23 16:00:00-04:00,15.78,15.88,15.66,15.76,101403,0.0,0.0,0.0,0.0,0.0
2013-10-24 16:00:00-04:00,15.77,15.86,15.66,15.8,128959,0.0,0.0,0.0,0.0,0.0
2013-10-25 16:00:00-04:00,16.11,16.11,15.53,15.63,143605,0.0,0.0,0.0,0.0,0.0
2013-10-28 16:00:00-04:00,15.67,15.76,15.62,15.76,209530,0.0,0.0,0.0,0.0,0.0
2013-10-29 16:00:00-04:00,15.77,15.88,15.58,15.75,109781,0.0,0.0,0.0,0.0,0.0
2013-10-30 16:00:00-04:00,15.72,15.81,15.63,15.67,167244,0.0,0.0,0.0,0.0,0.0
2013-10-31 16:00:00-04:00,15.63,15.8,15.51,15.52,204161,0.0,0.0,0.0,0.0,0.0
2013-11-01 16:00:00-04:00,15.49,15.59,15.26,15.41,278336,0.0,0.0,0.0,0.0,0.0
2013-11-04 16:00:00-05:00,15.42,15.5,15.31,15.49,159756,0.0,0.0,0.0,0.0,0.0
2013-11-05 16:00:00-05:00,15.43,15.56,15.34,15.39,65699,0.0,0.0,0.0,0.0,0.0
2013-11-06 16:00:00-05:00,15.45,15.63,15.384,15.49,94463,0.0,0.0,0.0,0.0,0.0
2013-11-07 16:00:00-05:00,15.51,15.6,15.23,15.28,175523,0.0,0.0,0.0,0.0,0.0
2013-11-08 16:00:00-05:00,15.28,15.99,15.28,15.88,212373,0.0,0.0,0.0,0.0,0.0
2013-11-11 16:00:00-05:00,15.89,15.9,15.68,15.68,119877,0.0,0.0,0.0,0.0,0.0
2013-11-12 16:00:00-05:00,15.66,15.7,15.44,15.56,106349,0.0,0.0,0.0,0.0,0.0
2013-11-13 16:00:00-05:00,15.52,15.78,15.364,15.77,189968,0.0,0.0,0.0,0.0,0.0
2013-11-14 16:00:00-05:00,15.79,15.87,15.67,15.8,127331,0.0,0.0,0.0,0.0,0.0
2013-11-15 16:00:00-05:00,15.78,15.8,15.56,15.75,283440,0.0,0.0,0.0,0.0,0.0
2013-11-18 16:00:00-05:00,15.76,15.96,15.67,15.8,228784,0.0,0.0,0.0,0.0,0.0
2013-11-19 16:00:00-05:00,15.82,15.98,15.76,15.83,98732,0.0,0.0,0.0,0.0,0.0
2013-11-20 16:00:00-05:00,15.87,15.91,15.65,15.75,131109,0.0,0.0,0.0,0.0,0.0
2013-11-21 16:00:00-05:00,15.79,16.0,15.76,15.96,227021,0.0,0.0,0.0,0.0,0.0
2013-11-22 16:00:00-05:00,15.98,16.15,15.86,16.14,193907,0.0,0.0,0.0,0.0,0.0
2013-11-25 16:00:00-05:00,16.14,16.42,16.1,16.3,270864,0.0,0.0,0.0,0.0,0.0
2013-11-26 16:00:00-05:00,16.13,16.36,16.05,16.35,188470,0.0,0.0,0.0,0.0,0.0
2013-11-27 16:00:00-05:00,16.39,16.56,16.34,16.53,146063,0.0,0.0,0.0,0.0,0.0
2013-11-29 16:00:00-05:00,16.62,16.71,16.3801,16.53,90783,0.0,0.0,0.0,0.0,0.0
2013-12-02 16:00:00-05:00,16.48,16.55,16.12,16.13,144107,0.0,0.0,0.0,0.0,0.0
2013-12-03 16:00:00-05:00,16.12,16.28,16.05,16.23,692591,0.0,0.0,0.0,0.0,0.0
2013-12-04 16:00:00-05:00,16.19,16.49,16.07,16.34,473580,0.0,0.0,0.0,0.0,0.0
2013-12-05 16:00:00-05:00,16.31,16.53,16.2801,16.46,294754,0.0,0.0,0.0,0.0,0.0
2013-12-06 16:00:00-05:00,16.6,16.74,16.44,16.63,167664,0.0,0.0,0.0,0.0,0.0
2013-12-09 16:00:00-05:00,16.62,16.65,16.42,16.59,323593,0.0,0.0,0.0,0.0,0.0
2013-12-10 16:00:00-05:00,16.54,16.57,16.41,16.49,535832,0.0,0.0,0.0,0.0,0.0
2013-12-11 16:00:00-05:00,16.49,16.58,16.29,16.42,425834,0.0,0.0,0.0,0.0,0.0
2013-12-12 16:00:00-05:00,16.4,16.6,16.4,16.51,194073,0.0,0.0,0.0,0.0,0.0
2013-12-13 16:00:00-05:00,16.52,16.68,16.4,16.53,296509,0.0,0.0,0.0,0.0,0.0
2013-12-16 16:00:00-05:00,16.62,16.73,16.5,16.73,219561,0.0,0.0,0.0,0.0,0.0
2013-12-17 16:00:00-05:00,16.69,16.75,16.5,16.56,351604,0.0,0.0,0.0,0.0,0.0
2013-12-18 16:00:00-05:00,16.53,17.16,16.237,17.14,446394,0.0,0.0,0.0,0.0,0.0
2013-12-19 16:00:00-05:00,17.14,17.16,16.89,16.95,233627,0.0,0.0,0.0,0.0,0.0
2013-12-20 16:00:00-05:00,17.03,17.33,16.95,17.22,807462,0.0,0.0,0.0,0.0,0.0
2013-12-23 16:00:00-05:00,17.36,17.5302,17.24,17.53,324772,0.0,0.0,0.0,0.0,0.0
2013-12-24 16:00:00-05:00,17.49,17.7,17.49,17.56,111733,0.0,0.0,0.0,0.0,0.0
2013-12-26 16:00:00-05:00,17.59,17.73,17.45,17.59,326289,0.0,0.0,0.0,0.0,0.0
2013-12-27 16:00:00-05:00,17.66,17.69,17.47,17.55,143628,0.0,0.0,0.0,0.0,0.0
2013-12-30 16:00:00-05:00,17.55,17.5525,17.38,17.38,156357,0.0,0.0,0.0,0.0,0.0
2013-12-31 16:00:00-05:00,17.36,17.57,17.34,17.428,258532,0.0,0.0,0.0,0.0,0.0
2014-01-02 16:00:00-05:00,17.42,17.6489,17.11,17.21,282260,0.0,0.0,0.0,0.0,0.0
2014-01-03 16:00:00-05:00,17.22,17.42,17.18,17.27,224658,0.0,0.0,0.0,0.0,0.0
2014-01-06 16:00:00-05:00,17.31,17.4,17.06,17.1,238856,0.0,0.0,0.0,0.0,0.0
2014-01-07 16:00:00-05:00,17.2,17.47,17.17,17.29,206741,0.0,0.0,0.0,0.0,0.0
2014-01-08 16:00:00-05:00,17.26,17.37,17.2,17.26,328436,0.0,0.0,0.0,0.0,0.0
2014-01-09 16:00:00-05:00,17.36,17.484,17.22,17.41,297509,0.0,0.0,0.0,0.0,0.0
2014-01-10 16:00:00-05:00,17.43,17.454,17.14,17.31,198704,0.0,0.0,0.0,0.0,0.0
2014-01-13 16:00:00-05:00,17.21,17.415,17.14,17.3,255217,0.0,0.0,0.0,0.0,0.0
2014-01-14 16:00:00-05:00,17.35,17.47,17.19,17.37,194681,0.0,0.0,0.0,0.0,0.0
2014-01-15 16:00:00-05:00,17.47,17.67,17.23,17.5,279094,0.0,0.0,0.0,0.0,0.0
2014-01-16 16:00:00-05:00,17.39,17.49,17.25,17.39,131603,0.0,0.0,0.0,0.0,0.0
2014-01-17 16:00:00-05:00,17.42,17.7399,17.33,17.41,174677,0.0,0.0,0.0,0.0,0.0
2014-01-21 16:00:00-05:00,17.55,17.77,17.52,17.64,227363,0.0,0.0,0.0,0.0,0.0
2014-01-22 16:00:00-05:00,17.63,17.74,17.52,17.62,140714,0.0,0.0,0.0,0.0,0.0
2014-01-23 16:00:00-05:00,17.52,17.52,17.31,17.48,189174,0.0,0.0,0.0,0.0,0.0
2014-01-24 16:00:00-05:00,17.37,17.58,17.13,17.33,200275,0.0,0.0,0.0,0.0,0.0
2014-01-27 16:00:00-05:00,17.33,17.35,17.04,17.05,192568,0.0,0.0,0.0,0.0,0.0
2014-01-28 16:00:00-05:00,17.04,17.164,16.86,17.04,200408,0.0,0.0,0.0,0.0,0.0
2014-01-29 16:00:00-05:00,16.9,17.05,16.51,16.67,190646,0.0,0.0,0.0,0.0,0.0
2014-01-30 16:00:00-05:00,16.76,17.01,16.56,16.86,233576,0.0,0.0,0.0,0.0,0.0
2014-01-31 16:00:00-05:00,16.64,17.138,16.5,16.58,602965,0.0,0.0,0.0,0.0,0.0
2014-02-03 16:00:00-05:00,16.63,16.73,15.98,15.98,274827,0.0,0.0,0.0,0.0,0.0
2014-02-04 16:00:00-05:00,16.02,16.37,15.695,16.21,282166,0.0,0.0,0.0,0.0,0.0
2014-02-05 16:00:00-05:00,16.13,16.28,15.98,16.06,211885,0.0,0.0,0.0,0.0,0.0
2014-02-06 16:00:00-05:00,16.1,17.05,15.94,16.15,225972,0.0,0.0,0.0,0.0,0.0
2014-02-07 16:00:00-05:00,16.2,16.25,16.04,16.16,196488,0.0,0.0,0.0,0.0,0.0
2014-02-10 16:00:00-05:00,16.15,16.705,16.0,16.23,355998,0.0,0.0,0.0,0.0,0.0
2014-02-11 16:00:00-05:00,16.23,16.59,16.22,16.46,166394,0.0,0.0,0.0,0.0,0.0
2014-02-12 16:00:00-05:00,16.46,16.68,16.32,16.42,137602,0.0,0.0,0.0,0.0,0.0
2014-02-13 16:00:00-05:00,16.33,16.46,16.19,16.46,136813,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:00:00-05:00,16.47,16.54,16.33,16.53,83852,0.0,0.0,0.0,0.0,0.0
2014-02-18 16:00:00-05:00,16.56,16.81,16.4,16.6,126558,0.0,0.0,0.0,0.0,0.0
2014-02-19 16:00:00-05:00,16.52,16.92,15.95,16.01,366359,0.0,0.0,0.0,0.0,0.0
2014-02-20 16:00:00-05:00,16.04,16.35,16.04,16.14,272391,0.0,0.0,0.0,0.0,0.0
2014-02-21 16:00:00-05:00,16.24,16.38,16.066,16.26,295525,0.0,0.0,0.0,0.0,0.0
2014-02-24 16:00:00-05:00,16.28,16.89,16.28,16.78,395019,0.0,0.0,0.0,0.0,0.0
2014-02-25 16:00:00-05:00,16.79,17.11,16.68,16.98,430898,0.0,0.0,0.0,0.0,0.0
2014-02-26 16:00:00-05:00,16.91,17.01,16.74,16.91,240364,0.0,0.0,0.0,0.0,0.0
2014-02-27 16:00:00-05:00,16.86,16.96,16.68,16.95,178989,0.0,0.0,0.0,0.0,0.0
2014-02-28 16:00:00-05:00,17.0,17.28,16.74,17.04,370174,0.0,0.0,0.0,0.0,0.0
2014-03-03 16:00:00-05:00,16.93,16.93,16.5,16.8,221198,0.0,0.0,0.0,0.0,0.0
2014-03-04 16:00:00-05:00,17.0,17.41,16.5775,17.29,372776,0.0,0.0,0.0,0.0,0.0
2014-03-05 16:00:00-05:00,17.24,17.33,16.9172,17.27,139824,0.0,0.0,0.0,0.0,0.0
2014-03-06 16:00:00-05:00,17.3,17.5,17.27,17.46,174149,0.0,0.0,0.0,0.0,0.0
2014-03-07 16:00:00-05:00,17.57,17.75,17.45,17.53,192743,0.0,0.0,0.0,0.0,0.0
2014-03-10 16:00:00-04:00,17.44,17.65,17.35,17.64,129017,0.0,0.0,0.0,0.0,0.0
2014-03-11 16:00:00-04:00,17.61,17.61,17.34,17.48,133905,0.0,0.0,0.0,0.0,0.0
2014-03-12 16:00:00-04:00,17.44,17.64,17.24,17.55,131283,0.0,0.0,0.0,0.0,0.0
2014-03-13 16:00:00-04:00,17.57,17.68,17.3496,17.49,233317,0.0,0.0,0.0,0.0,0.0
2014-03-14 16:00:00-04:00,17.39,17.74,17.38,17.56,164696,0.0,0.0,0.0,0.0,0.0
2014-03-17 16:00:00-04:00,17.69,17.77,17.63,17.73,248659,0.0,0.0,0.0,0.0,0.0
2014-03-18 16:00:00-04:00,17.73,17.81,17.55,17.8,176455,0.0,0.0,0.0,0.0,0.0
2014-03-19 16:00:00-04:00,17.82,18.0,17.68,17.83,165858,0.0,0.0,0.0,0.0,0.0
2014-03-20 16:00:00-04:00,17.74,18.21,17.74,18.17,245483,0.0,0.0,0.0,0.0,0.0
2014-03-21 16:00:00-04:00,18.21,18.33,18.05,18.11,1173163,0.0,0.0,0.0,0.0,0.0
2014-03-24 16:00:00-04:00,18.09,18.37,18.05,18.18,202350,0.0,0.0,0.0,0.0,0.0
2014-03-25 16:00:00-04:00,18.26,18.29,18.03,18.2,199765,0.0,0.0,0.0,0.0,0.0
2014-03-26 16:00:00-04:00,18.31,18.338,17.93,17.94,183445,0.0,0.0,0.0,0.0,0.0
2014-03-27 16:00:00-04:00,17.91,18.04,17.54,17.56,184796,0.0,0.0,0.0,0.0,0.0
2014-03-28 16:00:00-04:00,17.5,17.86,17.43,17.57,151049,0.0,0.0,0.0,0.0,0.0
2014-03-31 16:00:00-04:00,17.66,17.98,17.538,17.98,203144,0.0,0.0,0.0,0.0,0.0
2014-04-01 16:00:00-04:00,18.0,18.5,17.92,18.43,246830,0.0,0.0,0.0,0.0,0.0
2014-04-02 16:00:00-04:00,18.45,18.45,18.28,18.41,141171,0.0,0.0,0.0,0.0,0.0
2014-04-03 16:00:00-04:00,18.41,18.45,18.13,18.33,209665,0.0,0.0,0.0,0.0,0.0
2014-04-04 16:00:00-04:00,18.37,18.41,17.82,17.87,224696,0.0,0.0,0.0,0.0,0.0
2014-04-07 16:00:00-04:00,17.87,17.9599,17.49,17.74,269863,0.0,0.0,0.0,0.0,0.0
2014-04-08 16:00:00-04:00,17.71,17.94,17.62,17.69,195299,0.0,0.0,0.0,0.0,0.0
2014-04-09 16:00:00-04:00,17.69,17.8,17.47,17.62,138010,0.0,0.0,0.0,0.0,0.0
2014-04-10 16:00:00-04:00,17.62,17.71,16.94,17.11,299943,0.0,0.0,0.0,0.0,0.0
2014-04-11 16:00:00-04:00,16.93,17.22,16.75,16.95,142203,0.0,0.0,0.0,0.0,0.0
2014-04-14 16:00:00-04:00,17.16,17.1868,16.86,17.0,159459,0.0,0.0,0.0,0.0,0.0
2014-04-15 16:00:00-04:00,17.05,17.19,16.74,17.07,160705,0.0,0.0,0.0,0.0,0.0
2014-04-16 16:00:00-04:00,17.23,17.23,17.0,17.1,139388,0.0,0.0,0.0,0.0,0.0
