Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2014-04-17 16:00:00-04:00,17.14,17.41,17.0,17.39,216392,0.0,0.0,0.0,0.0,0.0
2014-04-21 16:00:00-04:00,17.34,17.54,15.52,17.13,355810,0.0,0.0,0.0,0.0,0.0
2014-04-22 16:00:00-04:00,17.12,17.3899,17.0,17.23,125011,0.0,0.0,0.0,0.0,0.0
2014-04-23 16:00:00-04:00,17.2,17.32,17.1,17.2,137950,0.0,0.0,0.0,0.0,0.0
2014-04-24 16:00:00-04:00,17.27,17.27,16.9,16.98,94662,0.0,0.0,0.0,0.0,0.0
2014-04-25 16:00:00-04:00,16.87,16.93,16.59,16.7,210954,0.0,0.0,0.0,0.0,0.0
2014-04-28 16:00:00-04:00,16.74,16.82,16.21,16.46,325595,0.0,0.0,0.0,0.0,0.0
2014-04-29 16:00:00-04:00,16.55,16.66,16.28,16.28,191281,0.0,0.0,0.0,0.0,0.0
2014-04-30 16:00:00-04:00,16.2,16.27,15.7,16.19,251926,0.0,0.0,0.0,0.0,0.0
2014-05-01 16:00:00-04:00,16.14,16.33,15.88,16.09,245519,0.0,0.0,0.0,0.0,0.0
2014-05-02 16:00:00-04:00,16.09,16.48,15.93,15.99,175453,0.0,0.0,0.0,0.0,0.0
2014-05-05 16:00:00-04:00,15.82,15.92,15.72,15.86,209913,0.0,0.0,0.0,0.0,0.0
2014-05-06 16:00:00-04:00,15.77,15.9,15.58,15.64,224130,0.0,0.0,0.0,0.0,0.0
2014-05-07 16:00:00-04:00,15.62,15.87,15.42,15.83,223183,0.0,0.0,0.0,0.0,0.0
2014-05-08 16:00:00-04:00,15.81,16.05,15.62,15.65,147192,0.0,0.0,0.0,0.0,0.0
2014-05-09 16:00:00-04:00,15.56,15.99,15.5,15.98,172105,0.0,0.0,0.0,0.0,0.0
2014-05-12 16:00:00-04:00,16.0,16.34,15.9559,16.26,187711,0.0,0.0,0.0,0.0,0.0
2014-05-13 16:00:00-04:00,16.22,16.3,15.91,15.91,230528,0.0,0.0,0.0,0.0,0.0
2014-05-14 16:00:00-04:00,15.89,16.048,15.44,15.51,253025,0.0,0.0,0.0,0.0,0.0
2014-05-15 16:00:00-04:00,15.38,15.6,15.01,15.59,323757,0.0,0.0,0.0,0.0,0.0
2014-05-16 16:00:00-04:00,15.54,15.62,15.43,15.575,196718,0.0,0.0,0.0,0.0,0.0
2014-05-19 16:00:00-04:00,15.56,15.81,15.56,15.71,134878,0.0,0.0,0.0,0.0,0.0
2014-05-20 16:00:00-04:00,15.67,15.79,15.57,15.77,402231,0.0,0.0,0.0,0.0,0.0
2014-05-21 16:00:00-04:00,15.81,15.99,15.71,15.9,186236,0.0,0.0,0.0,0.0,0.0
2014-05-22 16:00:00-04:00,15.9,16.09,15.75,16.0,137234,0.0,0.0,0.0,0.0,0.0
2014-05-23 16:00:00-04:00,16.04,16.5,15.96,16.16,162913,0.0,0.0,0.0,0.0,0.0
2014-05-27 16:00:00-04:00,16.29,16.58,16.2,16.46,201978,0.0,0.0,0.0,0.0,0.0
2014-05-28 16:00:00-04:00,16.33,16.65,16.1,16.26,272595,0.0,0.0,0.0,0.0,0.0
2014-05-29 16:00:00-04:00,16.27,16.34,16.11,16.21,113975,0.0,0.0,0.0,0.0,0.0
2014-05-30 16:00:00-04:00,16.24,16.45,16.2,16.26,176666,0.0,0.0,0.0,0.0,0.0
2014-06-02 16:00:00-04:00,16.25,16.48,16.06,16.31,178164,0.0,0.0,0.0,0.0,0.0
2014-06-03 16:00:00-04:00,16.2,16.64,16.2,16.31,172174,0.0,0.0,0.0,0.0,0.0
2014-06-04 16:00:00-04:00,16.24,16.44,16.18,16.28,145478,0.0,0.0,0.0,0.0,0.0
2014-06-05 16:00:00-04:00,16.3,16.81,16.23,16.75,170269,0.0,0.0,0.0,0.0,0.0
2014-06-06 16:00:00-04:00,16.87,17.07,16.74,16.96,184767,0.0,0.0,0.0,0.0,0.0
2014-06-09 16:00:00-04:00,16.92,17.36,16.92,17.34,137423,0.0,0.0,0.0,0.0,0.0
2014-06-10 16:00:00-04:00,17.23,17.3099,16.904,17.2,168352,0.0,0.0,0.0,0.0,0.0
2014-06-11 16:00:00-04:00,17.06,17.13,16.84,16.91,182249,0.0,0.0,0.0,0.0,0.0
2014-06-12 16:00:00-04:00,16.87,16.985,16.68,16.83,183486,0.0,0.0,0.0,0.0,0.0
2014-06-13 16:00:00-04:00,16.93,17.068,16.72,16.85,212763,0.0,0.0,0.0,0.0,0.0
2014-06-16 16:00:00-04:00,16.76,16.92,16.61,16.7,224302,0.0,0.0,0.0,0.0,0.0
2014-06-17 16:00:00-04:00,16.65,17.19,16.6,17.15,293309,0.0,0.0,0.0,0.0,0.0
2014-06-18 16:00:00-04:00,17.1,17.48,16.89,17.43,284298,0.0,0.0,0.0,0.0,0.0
2014-06-19 16:00:00-04:00,17.43,17.45,17.022,17.37,250659,0.0,0.0,0.0,0.0,0.0
2014-06-20 16:00:00-04:00,17.47,17.58,17.32,17.39,892919,0.0,0.0,0.0,0.0,0.0
2014-06-23 16:00:00-04:00,17.38,17.606,16.96,17.04,208777,0.0,0.0,0.0,0.0,0.0
2014-06-24 16:00:00-04:00,17.06,17.23,16.86,16.86,235900,0.0,0.0,0.0,0.0,0.0
2014-06-25 16:00:00-04:00,16.72,17.17,16.54,17.14,251572,0.0,0.0,0.0,0.0,0.0
2014-06-26 16:00:00-04:00,17.1,17.1,16.88,17.05,303134,0.0,0.0,0.0,0.0,0.0
2014-06-27 16:00:00-04:00,16.9,17.2,16.9,17.1,871807,0.0,0.0,0.0,0.0,0.0
2014-06-30 16:00:00-04:00,17.12,17.22,16.915,17.21,193947,0.0,0.0,0.0,0.0,0.0
2014-07-01 16:00:00-04:00,17.33,17.8,17.2207,17.56,261813,0.0,0.0,0.0,0.0,0.0
2014-07-02 16:00:00-04:00,17.54,17.59,17.34,17.38,240962,0.0,0.0,0.0,0.0,0.0
2014-07-03 16:00:00-04:00,17.42,17.75,17.386,17.66,105337,0.0,0.0,0.0,0.0,0.0
2014-07-07 16:00:00-04:00,17.54,17.59,17.355,17.37,138440,0.0,0.0,0.0,0.0,0.0
2014-07-08 16:00:00-04:00,17.32,17.32,17.06,17.11,195309,0.0,0.0,0.0,0.0,0.0
2014-07-09 16:00:00-04:00,17.25,17.476,17.07,17.08,142314,0.0,0.0,0.0,0.0,0.0
2014-07-10 16:00:00-04:00,16.75,16.97,16.68,16.83,136129,0.0,0.0,0.0,0.0,0.0
2014-07-11 16:00:00-04:00,16.77,16.8,16.59,16.73,124295,0.0,0.0,0.0,0.0,0.0
2014-07-14 16:00:00-04:00,16.91,16.932,16.72,16.78,99418,0.0,0.0,0.0,0.0,0.0
2014-07-15 16:00:00-04:00,16.84,16.958,16.71,16.85,152729,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:00:00-04:00,16.86,16.932,16.64,16.65,147331,0.0,0.0,0.0,0.0,0.0
2014-07-17 16:00:00-04:00,16.58,16.794,16.16,16.23,200272,0.0,0.0,0.0,0.0,0.0
2014-07-18 16:00:00-04:00,16.17,16.44,16.12,16.39,216349,0.0,0.0,0.0,0.0,0.0
2014-07-21 16:00:00-04:00,16.27,16.428,16.15,16.26,101545,0.0,0.0,0.0,0.0,0.0
2014-07-22 16:00:00-04:00,16.31,16.564,16.14,16.19,91125,0.0,0.0,0.0,0.0,0.0
2014-07-23 16:00:00-04:00,16.21,16.31,16.02,16.27,147207,0.0,0.0,0.0,0.0,0.0
2014-07-24 16:00:00-04:00,16.3,16.56,16.156,16.36,162282,0.0,0.0,0.0,0.0,0.0
2014-07-25 16:00:00-04:00,16.02,16.76,16.02,16.59,192559,0.0,0.0,0.0,0.0,0.0
2014-07-28 16:00:00-04:00,16.68,16.75,16.26,16.31,220041,0.0,0.0,0.0,0.0,0.0
2014-07-29 16:00:00-04:00,16.27,16.45,16.21,16.37,126909,0.0,0.0,0.0,0.0,0.0
2014-07-30 16:00:00-04:00,16.53,16.73,16.24,16.53,88592,0.0,0.0,0.0,0.0,0.0
2014-07-31 16:00:00-04:00,16.34,16.5,16.25,16.34,290689,0.0,0.0,0.0,0.0,0.0
2014-08-01 16:00:00-04:00,16.39,16.43,16.04,16.26,198178,0.0,0.0,0.0,0.0,0.0
2014-08-04 16:00:00-04:00,16.31,16.38,16.13,16.33,256346,0.0,0.0,0.0,0.0,0.0
2014-08-05 16:00:00-04:00,15.64,16.43,15.64,16.39,136735,0.0,0.0,0.0,0.0,0.0
2014-08-06 16:00:00-04:00,16.29,16.69,16.29,16.66,234095,0.0,0.0,0.0,0.0,0.0
2014-08-07 16:00:00-04:00,16.67,16.74,16.33,16.43,209027,0.0,0.0,0.0,0.0,0.0
2014-08-08 16:00:00-04:00,16.42,16.57,16.1201,16.46,116469,0.0,0.0,0.0,0.0,0.0
2014-08-11 16:00:00-04:00,16.56,16.79,16.39,16.6,88123,0.0,0.0,0.0,0.0,0.0
2014-08-12 16:00:00-04:00,16.52,16.64,16.32,16.43,83347,0.0,0.0,0.0,0.0,0.0
2014-08-13 16:00:00-04:00,16.47,16.684,16.45,16.62,96618,0.0,0.0,0.0,0.0,0.0
2014-08-14 16:00:00-04:00,16.58,16.72,16.46,16.48,104889,0.0,0.0,0.0,0.0,0.0
2014-08-15 16:00:00-04:00,16.67,16.75,16.19,16.35,169501,0.0,0.0,0.0,0.0,0.0
2014-08-18 16:00:00-04:00,16.56,16.67,16.39,16.63,100308,0.0,0.0,0.0,0.0,0.0
2014-08-19 16:00:00-04:00,16.64,16.78,16.64,16.71,61989,0.0,0.0,0.0,0.0,0.0
2014-08-20 16:00:00-04:00,16.62,16.71,16.36,16.5,100217,0.0,0.0,0.0,0.0,0.0
2014-08-21 16:00:00-04:00,16.49,16.83,16.31,16.79,102918,0.0,0.0,0.0,0.0,0.0
2014-08-22 16:00:00-04:00,16.74,16.92,16.69,16.74,101589,0.0,0.0,0.0,0.0,0.0
2014-08-25 16:00:00-04:00,16.78,16.846,16.59,16.74,119695,0.0,0.0,0.0,0.0,0.0
2014-08-26 16:00:00-04:00,16.72,16.93,16.67,16.91,139985,0.0,0.0,0.0,0.0,0.0
2014-08-27 16:00:00-04:00,16.79,16.79,16.57,16.61,171434,0.0,0.0,0.0,0.0,0.0
2014-08-28 16:00:00-04:00,16.51,16.69,16.47,16.48,95367,0.0,0.0,0.0,0.0,0.0
2014-08-29 16:00:00-04:00,16.47,16.62,16.41,16.61,72858,0.0,0.0,0.0,0.0,0.0
2014-09-02 16:00:00-04:00,16.73,16.89,16.65,16.79,78320,0.0,0.0,0.0,0.0,0.0
2014-09-03 16:00:00-04:00,16.84,16.9,16.66,16.74,116815,0.0,0.0,0.0,0.0,0.0
2014-09-04 16:00:00-04:00,16.78,16.95,16.63,16.66,88749,0.0,0.0,0.0,0.0,0.0
2014-09-05 16:00:00-04:00,16.57,16.73,16.51,16.7,71069,0.0,0.0,0.0,0.0,0.0
2014-09-08 16:00:00-04:00,16.64,16.822,16.5,16.79,84633,0.0,0.0,0.0,0.0,0.0
2014-09-09 16:00:00-04:00,16.72,16.72,16.52,16.52,119635,0.0,0.0,0.0,0.0,0.0
2014-09-10 16:00:00-04:00,16.5,16.82,16.5,16.81,98156,0.0,0.0,0.0,0.0,0.0
2014-09-11 16:00:00-04:00,16.69,16.93,16.69,16.9,188359,0.0,0.0,0.0,0.0,0.0
2014-09-12 16:00:00-04:00,16.95,17.05,16.75,16.93,208493,0.0,0.0,0.0,0.0,0.0
2014-09-15 16:00:00-04:00,16.86,16.86,16.64,16.64,242079,0.0,0.0,0.0,0.0,0.0
2014-09-16 16:00:00-04:00,16.55,16.78,16.46,16.55,146769,0.0,0.0,0.0,0.0,0.0
2014-09-17 16:00:00-04:00,16.52,16.73,16.43,16.55,173906,0.0,0.0,0.0,0.0,0.0
2014-09-18 16:00:00-04:00,16.58,16.9,16.58,16.83,249340,0.0,0.0,0.0,0.0,0.0
2014-09-19 16:00:00-04:00,16.82,17.02,16.53,16.54,631311,0.0,0.0,0.0,0.0,0.0
2014-09-22 16:00:00-04:00,16.5,16.65,16.29,16.33,153344,0.0,0.0,0.0,0.0,0.0
2014-09-23 16:00:00-04:00,16.33,16.46,16.14,16.14,264772,0.0,0.0,0.0,0.0,0.0
2014-09-24 16:00:00-04:00,16.17,16.28,16.04,16.21,158064,0.0,0.0,0.0,0.0,0.0
2014-09-25 16:00:00-04:00,16.17,16.17,15.83,15.84,174974,0.0,0.0,0.0,0.0,0.0
2014-09-26 16:00:00-04:00,15.85,15.95,15.67,15.89,172402,0.0,0.0,0.0,0.0,0.0
2014-09-29 16:00:00-04:00,15.69,15.99,15.685,15.93,185177,0.0,0.0,0.0,0.0,0.0
2014-09-30 16:00:00-04:00,15.93,15.986,15.81,15.83,366385,0.0,0.0,0.0,0.0,0.0
2014-10-01 16:00:00-04:00,15.85,15.97,15.73,15.8,359688,0.0,0.0,0.0,0.0,0.0
2014-10-02 16:00:00-04:00,15.76,15.97,15.69,15.89,154549,0.0,0.0,0.0,0.0,0.0
2014-10-03 16:00:00-04:00,16.0,16.22,15.91,15.91,225329,0.0,0.0,0.0,0.0,0.0
2014-10-06 16:00:00-04:00,15.95,15.95,15.68,15.83,159347,0.0,0.0,0.0,0.0,0.0
2014-10-07 16:00:00-04:00,15.71,15.83,15.6,15.66,248844,0.0,0.0,0.0,0.0,0.0
2014-10-08 16:00:00-04:00,15.62,15.87,15.46,15.83,221937,0.0,0.0,0.0,0.0,0.0
2014-10-09 16:00:00-04:00,15.78,15.78,15.38,15.38,178223,0.0,0.0,0.0,0.0,0.0
2014-10-10 16:00:00-04:00,15.3,15.6,15.3,15.34,155027,0.0,0.0,0.0,0.0,0.0
2014-10-13 16:00:00-04:00,15.37,15.6,15.28,15.52,182986,0.0,0.0,0.0,0.0,0.0
2014-10-14 16:00:00-04:00,15.59,15.81,15.4601,15.7,315726,0.0,0.0,0.0,0.0,0.0
2014-10-15 16:00:00-04:00,15.45,15.49,15.0,15.35,468178,0.0,0.0,0.0,0.0,0.0
2014-10-16 16:00:00-04:00,15.1,15.6,15.06,15.555,185615,0.0,0.0,0.0,0.0,0.0
2014-10-17 16:00:00-04:00,15.77,15.984,15.32,15.44,197118,0.0,0.0,0.0,0.0,0.0
2014-10-20 16:00:00-04:00,15.4,15.592,15.335,15.47,187103,0.0,0.0,0.0,0.0,0.0
2014-10-21 16:00:00-04:00,15.6,15.88,15.54,15.85,228889,0.0,0.0,0.0,0.0,0.0
2014-10-22 16:00:00-04:00,15.85,16.02,15.67,15.71,104274,0.0,0.0,0.0,0.0,0.0
2014-10-23 16:00:00-04:00,15.87,16.05,15.81,15.85,122117,0.0,0.0,0.0,0.0,0.0
2014-10-24 16:00:00-04:00,15.89,15.97,15.6427,15.84,86011,0.0,0.0,0.0,0.0,0.0
2014-10-27 16:00:00-04:00,15.82,15.984,15.67,15.86,139929,0.0,0.0,0.0,0.0,0.0
2014-10-28 16:00:00-04:00,15.96,16.5,15.9,16.5,181597,0.0,0.0,0.0,0.0,0.0
2014-10-29 16:00:00-04:00,16.44,16.72,16.31,16.66,190482,0.0,0.0,0.0,0.0,0.0
2014-10-30 16:00:00-04:00,16.5,16.82,16.5,16.72,187240,0.0,0.0,0.0,0.0,0.0
2014-10-31 16:00:00-04:00,16.85,17.56,16.55,17.54,449448,0.0,0.0,0.0,0.0,0.0
2014-11-03 16:00:00-05:00,17.61,17.99,17.59,17.83,358104,0.0,0.0,0.0,0.0,0.0
2014-11-04 16:00:00-05:00,17.71,17.9,17.56,17.87,214999,0.0,0.0,0.0,0.0,0.0
2014-11-05 16:00:00-05:00,18.0,18.13,17.85,18.05,323728,0.0,0.0,0.0,0.0,0.0
2014-11-06 16:00:00-05:00,18.12,18.28,17.9401,18.25,331456,0.0,0.0,0.0,0.0,0.0
2014-11-07 16:00:00-05:00,18.26,18.54,18.09,18.53,230587,0.0,0.0,0.0,0.0,0.0
2014-11-10 16:00:00-05:00,18.46,18.55,18.28,18.5,161616,0.0,0.0,0.0,0.0,0.0
2014-11-11 16:00:00-05:00,18.45,18.59,18.36,18.4,118859,0.0,0.0,0.0,0.0,0.0
2014-11-12 16:00:00-05:00,18.34,18.54,18.34,18.46,251302,0.0,0.0,0.0,0.0,0.0
2014-11-13 16:00:00-05:00,18.44,18.4498,18.19,18.2,159074,0.0,0.0,0.0,0.0,0.0
2014-11-14 16:00:00-05:00,18.16,18.25,18.05,18.12,147314,0.0,0.0,0.0,0.0,0.0
2014-11-17 16:00:00-05:00,18.11,18.198,17.99,18.1,144349,0.0,0.0,0.0,0.0,0.0
2014-11-18 16:00:00-05:00,18.11,18.24,17.99,18.02,182423,0.0,0.0,0.0,0.0,0.0
2014-11-19 16:00:00-05:00,17.99,18.02,17.7,17.93,187776,0.0,0.0,0.0,0.0,0.0
2014-11-20 16:00:00-05:00,17.82,18.08,17.8,18.08,112584,0.0,0.0,0.0,0.0,0.0
2014-11-21 16:00:00-05:00,18.24,18.29,17.81,17.84,637842,0.0,0.0,0.0,0.0,0.0
2014-11-24 16:00:00-05:00,17.94,18.195,17.845,18.15,249197,0.0,0.0,0.0,0.0,0.0
2014-11-25 16:00:00-05:00,18.03,18.25,17.88,18.24,223852,0.0,0.0,0.0,0.0,0.0
2014-11-26 16:00:00-05:00,18.2,18.24,18.06,18.11,221110,0.0,0.0,0.0,0.0,0.0
2014-11-28 16:00:00-05:00,18.16,18.23,17.7,17.71,125862,0.0,0.0,0.0,0.0,0.0
2014-12-01 16:00:00-05:00,17.72,17.89,17.28,17.29,198524,0.0,0.0,0.0,0.0,0.0
2014-12-02 16:00:00-05:00,17.36,17.68,17.06,17.5,276398,0.0,0.0,0.0,0.0,0.0
2014-12-03 16:00:00-05:00,17.49,17.81,17.2,17.76,319752,0.0,0.0,0.0,0.0,0.0
2014-12-04 16:00:00-05:00,17.76,17.79,17.64,17.73,194353,0.0,0.0,0.0,0.0,0.0
2014-12-05 16:00:00-05:00,17.74,18.04,17.74,17.96,236961,0.0,0.0,0.0,0.0,0.0
2014-12-08 16:00:00-05:00,17.9,18.18,17.74,17.83,139481,0.0,0.0,0.0,0.0,0.0
2014-12-09 16:00:00-05:00,17.58,18.18,17.28,18.16,306694,0.0,0.0,0.0,0.0,0.0
2014-12-10 16:00:00-05:00,18.06,18.21,17.38,17.42,216042,0.0,0.0,0.0,0.0,0.0
2014-12-11 16:00:00-05:00,17.52,17.79,17.26,17.6,190895,0.0,0.0,0.0,0.0,0.0
2014-12-12 16:00:00-05:00,17.36,17.48,17.14,17.27,297213,0.0,0.0,0.0,0.0,0.0
2014-12-15 16:00:00-05:00,17.39,17.52,17.11,17.29,227956,0.0,0.0,0.0,0.0,0.0
2014-12-16 16:00:00-05:00,17.23,17.68,17.17,17.51,230884,0.0,0.0,0.0,0.0,0.0
2014-12-17 16:00:00-05:00,17.52,18.07,17.35,18.0,291687,0.0,0.0,0.0,0.0,0.0
2014-12-18 16:00:00-05:00,18.24,18.37,17.998,18.37,251768,0.0,0.0,0.0,0.0,0.0
2014-12-19 16:00:00-05:00,18.55,18.61,18.29,18.42,765579,0.0,0.0,0.0,0.0,0.0
2014-12-22 16:00:00-05:00,18.45,18.66,18.36,18.66,165778,0.0,0.0,0.0,0.0,0.0
2014-12-23 16:00:00-05:00,18.79,18.89,18.56,18.66,193403,0.0,0.0,0.0,0.0,0.0
2014-12-24 16:00:00-05:00,18.63,18.72,18.51,18.63,61378,0.0,0.0,0.0,0.0,0.0
2014-12-26 16:00:00-05:00,18.64,18.71,18.51,18.69,158062,0.0,0.0,0.0,0.0,0.0
2014-12-29 16:00:00-05:00,18.7,19.0,18.69,19.0,237917,0.0,0.0,0.0,0.0,0.0
2014-12-30 16:00:00-05:00,18.79,19.03,18.79,18.79,273441,0.0,0.0,0.0,0.0,0.0
2014-12-31 16:00:00-05:00,18.9,19.04,18.58,18.59,218673,0.0,0.0,0.0,0.0,0.0
2015-01-02 16:00:00-05:00,18.75,18.78,18.12,18.3,182891,0.0,0.0,0.0,0.0,0.0
2015-01-05 16:00:00-05:00,18.18,18.18,17.76,17.82,241324,0.0,0.0,0.0,0.0,0.0
2015-01-06 16:00:00-05:00,17.86,17.86,17.23,17.31,229138,0.0,0.0,0.0,0.0,0.0
2015-01-07 16:00:00-05:00,17.39,17.616,16.95,17.39,260291,0.0,0.0,0.0,0.0,0.0
2015-01-08 16:00:00-05:00,17.46,17.72,17.33,17.7,292391,0.0,0.0,0.0,0.0,0.0
2015-01-09 16:00:00-05:00,17.73,17.73,17.11,17.12,248898,0.0,0.0,0.0,0.0,0.0
2015-01-12 16:00:00-05:00,17.12,17.27,16.88,17.0,203163,0.0,0.0,0.0,0.0,0.0
2015-01-13 16:00:00-05:00,17.18,17.48,16.81,17.02,267952,0.0,0.0,0.0,0.0,0.0
2015-01-14 16:00:00-05:00,16.78,16.91,16.53,16.71,149286,0.0,0.0,0.0,0.0,0.0
2015-01-15 16:00:00-05:00,16.66,16.8,16.5,16.69,246702,0.0,0.0,0.0,0.0,0.0
2015-01-16 16:00:00-05:00,16.67,17.11,16.42,17.08,250916,0.0,0.0,0.0,0.0,0.0
2015-01-20 16:00:00-05:00,17.16,17.17,16.88,16.99,237265,0.0,0.0,0.0,0.0,0.0
2015-01-21 16:00:00-05:00,16.94,17.16,16.78,16.78,269744,0.0,0.0,0.0,0.0,0.0
2015-01-22 16:00:00-05:00,16.98,17.71,16.83,17.68,213397,0.0,0.0,0.0,0.0,0.0
2015-01-23 16:00:00-05:00,17.68,17.68,17.27,17.35,143515,0.0,0.0,0.0,0.0,0.0
2015-01-26 16:00:00-05:00,17.26,17.55,17.05,17.47,138635,0.0,0.0,0.0,0.0,0.0
2015-01-27 16:00:00-05:00,17.3,17.39,17.15,17.2,110403,0.0,0.0,0.0,0.0,0.0
2015-01-28 16:00:00-05:00,17.29,17.29,16.56,16.61,158187,0.0,0.0,0.0,0.0,0.0
2015-01-29 16:00:00-05:00,16.59,16.99,16.58,16.9,289324,0.0,0.0,0.0,0.0,0.0
2015-01-30 16:00:00-05:00,16.48,16.97,16.48,16.52,229059,0.0,0.0,0.0,0.0,0.0
2015-02-02 16:00:00-05:00,16.5,17.02,16.44,16.99,220564,0.0,0.0,0.0,0.0,0.0
2015-02-03 16:00:00-05:00,17.01,17.52,17.01,17.34,204207,0.0,0.0,0.0,0.0,0.0
2015-02-04 16:00:00-05:00,17.21,17.44,16.75,17.17,148967,0.0,0.0,0.0,0.0,0.0
2015-02-05 16:00:00-05:00,17.25,17.67,17.17,17.66,180670,0.0,0.0,0.0,0.0,0.0
2015-02-06 16:00:00-05:00,17.74,18.07,17.39,17.85,232503,0.0,0.0,0.0,0.0,0.0
2015-02-09 16:00:00-05:00,17.81,17.812,17.39,17.4,137725,0.0,0.0,0.0,0.0,0.0
2015-02-10 16:00:00-05:00,17.6,17.6,17.22,17.45,97617,0.0,0.0,0.0,0.0,0.0
2015-02-11 16:00:00-05:00,17.4,17.46,17.24,17.37,110503,0.0,0.0,0.0,0.0,0.0
2015-02-12 16:00:00-05:00,17.49,17.81,17.46,17.79,119735,0.0,0.0,0.0,0.0,0.0
2015-02-13 16:00:00-05:00,17.86,17.978,17.68,17.79,120047,0.0,0.0,0.0,0.0,0.0
2015-02-17 16:00:00-05:00,17.8,18.11,17.71,18.1,205510,0.0,0.0,0.0,0.0,0.0
2015-02-18 16:00:00-05:00,18.0,18.02,17.65,17.75,169174,0.0,0.0,0.0,0.0,0.0
2015-02-19 16:00:00-05:00,17.64,17.85,17.57,17.71,126874,0.0,0.0,0.0,0.0,0.0
2015-02-20 16:00:00-05:00,17.74,17.74,17.38,17.67,179195,0.0,0.0,0.0,0.0,0.0
2015-02-23 16:00:00-05:00,17.55,17.69,17.47,17.68,112047,0.0,0.0,0.0,0.0,0.0
2015-02-24 16:00:00-05:00,17.72,17.98,17.69,17.97,203881,0.0,0.0,0.0,0.0,0.0
2015-02-25 16:00:00-05:00,17.82,17.82,17.51,17.55,114627,0.0,0.0,0.0,0.0,0.0
2015-02-26 16:00:00-05:00,17.49,17.77,17.45,17.59,178993,0.0,0.0,0.0,0.0,0.0
2015-02-27 16:00:00-05:00,17.53,17.64,17.41,17.43,146442,0.0,0.0,0.0,0.0,0.0
2015-03-02 16:00:00-05:00,17.37,17.625,17.37,17.55,136962,0.0,0.0,0.0,0.0,0.0
2015-03-03 16:00:00-05:00,17.45,17.59,17.32,17.32,123046,0.0,0.0,0.0,0.0,0.0
2015-03-04 16:00:00-05:00,17.26,17.3,17.06,17.09,118602,0.0,0.0,0.0,0.0,0.0
2015-03-05 16:00:00-05:00,17.1,17.33,16.84,16.95,266739,0.0,0.0,0.0,0.0,0.0
2015-03-06 16:00:00-05:00,16.85,17.35,16.85,17.01,312530,0.0,0.0,0.0,0.0,0.0
2015-03-09 16:00:00-04:00,17.08,17.28,17.08,17.25,147945,0.0,0.0,0.0,0.0,0.0
2015-03-10 16:00:00-04:00,17.03,17.2,16.89,16.97,131555,0.0,0.0,0.0,0.0,0.0
2015-03-11 16:00:00-04:00,17.04,17.18,16.93,17.01,183392,0.0,0.0,0.0,0.0,0.0
2015-03-12 16:00:00-04:00,17.18,17.89,17.14,17.86,190801,0.0,0.0,0.0,0.0,0.0
2015-03-13 16:00:00-04:00,17.88,17.95,17.55,17.85,135855,0.0,0.0,0.0,0.0,0.0
