Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2015-03-16 16:00:00-04:00,17.88,17.99,17.73,17.77,107315,0.0,0.0,0.0,0.0,0.0
2015-03-17 16:00:00-04:00,17.66,17.89,17.58,17.85,116455,0.0,0.0,0.0,0.0,0.0
2015-03-18 16:00:00-04:00,17.75,17.92,17.4,17.49,176743,0.0,0.0,0.0,0.0,0.0
2015-03-19 16:00:00-04:00,17.46,17.48,17.22,17.46,87674,0.0,0.0,0.0,0.0,0.0
2015-03-20 16:00:00-04:00,17.55,17.84,17.39,17.74,352228,0.0,0.0,0.0,0.0,0.0
2015-03-23 16:00:00-04:00,17.69,17.86,17.58,17.78,118823,0.0,0.0,0.0,0.0,0.0
2015-03-24 16:00:00-04:00,17.73,17.83,17.65,17.79,106710,0.0,0.0,0.0,0.0,0.0
2015-03-25 16:00:00-04:00,17.8,17.8,17.44,17.45,170965,0.0,0.0,0.0,0.0,0.0
2015-03-26 16:00:00-04:00,17.44,17.57,17.21,17.54,88238,0.0,0.0,0.0,0.0,0.0
2015-03-27 16:00:00-04:00,17.48,17.53,17.26,17.42,140705,0.0,0.0,0.0,0.0,0.0
2015-03-30 16:00:00-04:00,17.42,17.89,17.36,17.79,114130,0.0,0.0,0.0,0.0,0.0
2015-03-31 16:00:00-04:00,17.66,17.91,17.63,17.81,131030,0.0,0.0,0.0,0.0,0.0
2015-04-01 16:00:00-04:00,17.79,17.9,17.565,17.88,93231,0.0,0.0,0.0,0.0,0.0
2015-04-02 16:00:00-04:00,17.82,18.0,17.82,17.92,73297,0.0,0.0,0.0,0.0,0.0
2015-04-06 16:00:00-04:00,17.74,17.89,17.5,17.78,134509,0.0,0.0,0.0,0.0,0.0
2015-04-07 16:00:00-04:00,17.8,17.81,17.61,17.7,111883,0.0,0.0,0.0,0.0,0.0
2015-04-08 16:00:00-04:00,17.68,17.76,17.58,17.69,125735,0.0,0.0,0.0,0.0,0.0
2015-04-09 16:00:00-04:00,17.64,17.7,17.39,17.61,132272,0.0,0.0,0.0,0.0,0.0
2015-04-10 16:00:00-04:00,17.7,17.8,17.62,17.66,53112,0.0,0.0,0.0,0.0,0.0
2015-04-13 16:00:00-04:00,17.62,17.83,17.6,17.81,83061,0.0,0.0,0.0,0.0,0.0
2015-04-14 16:00:00-04:00,17.74,17.79,17.42,17.5,177382,0.0,0.0,0.0,0.0,0.0
2015-04-15 16:00:00-04:00,17.53,17.82,17.49,17.77,172643,0.0,0.0,0.0,0.0,0.0
2015-04-16 16:00:00-04:00,17.7,17.87,17.52,17.81,116631,0.0,0.0,0.0,0.0,0.0
2015-04-17 16:00:00-04:00,17.67,17.68,17.2,17.35,200028,0.0,0.0,0.0,0.0,0.0
2015-04-20 16:00:00-04:00,17.43,17.71,17.34,17.52,135266,0.0,0.0,0.0,0.0,0.0
2015-04-21 16:00:00-04:00,17.55,17.7,17.47,17.5,92358,0.0,0.0,0.0,0.0,0.0
2015-04-22 16:00:00-04:00,17.5,17.63,17.25,17.58,67734,0.0,0.0,0.0,0.0,0.0
2015-04-23 16:00:00-04:00,17.49,17.6,17.35,17.51,73592,0.0,0.0,0.0,0.0,0.0
2015-04-24 16:00:00-04:00,17.52,17.6,17.35,17.38,75005,0.0,0.0,0.0,0.0,0.0
2015-04-27 16:00:00-04:00,17.41,17.65,17.17,17.3,141337,0.0,0.0,0.0,0.0,0.0
2015-04-28 16:00:00-04:00,17.36,17.67,17.26,17.64,64751,0.0,0.0,0.0,0.0,0.0
2015-04-29 16:00:00-04:00,17.52,17.8,17.44,17.6,84960,0.0,0.0,0.0,0.0,0.0
2015-04-30 16:00:00-04:00,17.28,17.515,17.2,17.26,190311,0.0,0.0,0.0,0.0,0.0
2015-05-01 16:00:00-04:00,17.25,17.4,16.67,16.78,156121,0.0,0.0,0.0,0.0,0.0
2015-05-04 16:00:00-04:00,16.75,16.82,16.6,16.68,174706,0.0,0.0,0.0,0.0,0.0
2015-05-05 16:00:00-04:00,16.71,16.87,16.63,16.71,190495,0.0,0.0,0.0,0.0,0.0
2015-05-06 16:00:00-04:00,16.77,16.91,16.61,16.75,202014,0.0,0.0,0.0,0.0,0.0
2015-05-07 16:00:00-04:00,16.73,16.96,16.61,16.83,84342,0.0,0.0,0.0,0.0,0.0
2015-05-08 16:00:00-04:00,17.0,17.0,16.71,16.79,164480,0.0,0.0,0.0,0.0,0.0
2015-05-11 16:00:00-04:00,16.81,17.09,16.81,16.94,313920,0.0,0.0,0.0,0.0,0.0
2015-05-12 16:00:00-04:00,16.87,17.09,16.72,17.02,116231,0.0,0.0,0.0,0.0,0.0
2015-05-13 16:00:00-04:00,17.08,17.08,16.82,17.01,382387,0.0,0.0,0.0,0.0,0.0
2015-05-14 16:00:00-04:00,17.11,17.2,16.9801,17.14,207985,0.0,0.0,0.0,0.0,0.0
2015-05-15 16:00:00-04:00,17.1,17.23,16.75,16.95,261522,0.0,0.0,0.0,0.0,0.0
2015-05-18 16:00:00-04:00,16.93,17.4,16.92,17.28,203376,0.0,0.0,0.0,0.0,0.0
2015-05-19 16:00:00-04:00,17.3,17.62,17.26,17.58,160134,0.0,0.0,0.0,0.0,0.0
2015-05-20 16:00:00-04:00,17.54,17.63,17.3301,17.59,191223,0.0,0.0,0.0,0.0,0.0
2015-05-21 16:00:00-04:00,17.54,17.66,17.47,17.54,121576,0.0,0.0,0.0,0.0,0.0
2015-05-22 16:00:00-04:00,17.49,17.76,17.39,17.48,117406,0.0,0.0,0.0,0.0,0.0
2015-05-26 16:00:00-04:00,17.36,17.42,17.16,17.34,157099,0.0,0.0,0.0,0.0,0.0
2015-05-27 16:00:00-04:00,17.21,17.51,17.13,17.49,166605,0.0,0.0,0.0,0.0,0.0
2015-05-28 16:00:00-04:00,17.4,17.56,17.3864,17.53,125147,0.0,0.0,0.0,0.0,0.0
2015-05-29 16:00:00-04:00,17.4,17.48,17.18,17.37,145840,0.0,0.0,0.0,0.0,0.0
2015-06-01 16:00:00-04:00,17.47,17.47,17.12,17.2,216571,0.0,0.0,0.0,0.0,0.0
2015-06-02 16:00:00-04:00,17.17,17.49,17.08,17.37,168274,0.0,0.0,0.0,0.0,0.0
2015-06-03 16:00:00-04:00,17.47,17.75,17.34,17.75,175500,0.0,0.0,0.0,0.0,0.0
2015-06-04 16:00:00-04:00,17.6,17.68,17.39,17.47,95525,0.0,0.0,0.0,0.0,0.0
2015-06-05 16:00:00-04:00,17.55,17.84,17.47,17.82,166109,0.0,0.0,0.0,0.0,0.0
2015-06-08 16:00:00-04:00,17.79,17.9,17.66,17.72,170985,0.0,0.0,0.0,0.0,0.0
2015-06-09 16:00:00-04:00,17.73,17.97,17.57,17.84,239830,0.0,0.0,0.0,0.0,0.0
2015-06-10 16:00:00-04:00,17.99,18.24,17.96,18.13,250970,0.0,0.0,0.0,0.0,0.0
2015-06-11 16:00:00-04:00,18.14,18.16,17.83,18.09,204200,0.0,0.0,0.0,0.0,0.0
2015-06-12 16:00:00-04:00,18.02,18.12,17.88,18.03,123127,0.0,0.0,0.0,0.0,0.0
2015-06-15 16:00:00-04:00,17.91,18.0,17.63,17.88,178110,0.0,0.0,0.0,0.0,0.0
2015-06-16 16:00:00-04:00,17.89,18.16,17.8,18.14,295728,0.0,0.0,0.0,0.0,0.0
2015-06-17 16:00:00-04:00,18.23,18.255,17.71,17.8,202859,0.0,0.0,0.0,0.0,0.0
2015-06-18 16:00:00-04:00,17.87,18.06,17.68,18.01,240416,0.0,0.0,0.0,0.0,0.0
2015-06-19 16:00:00-04:00,18.03,18.19,17.95,18.13,569456,0.0,0.0,0.0,0.0,0.0
2015-06-22 16:00:00-04:00,18.24,18.33,18.09,18.22,203720,0.0,0.0,0.0,0.0,0.0
2015-06-23 16:00:00-04:00,18.25,18.49,18.248,18.42,296975,0.0,0.0,0.0,0.0,0.0
2015-06-24 16:00:00-04:00,18.39,18.59,18.38,18.45,220093,0.0,0.0,0.0,0.0,0.0
2015-06-25 16:00:00-04:00,18.56,18.71,18.43,18.55,261043,0.0,0.0,0.0,0.0,0.0
2015-06-26 16:00:00-04:00,18.6,18.64,18.45,18.49,478864,0.0,0.0,0.0,0.0,0.0
2015-06-29 16:00:00-04:00,18.29,18.7,17.95,17.97,147639,0.0,0.0,0.0,0.0,0.0
2015-06-30 16:00:00-04:00,18.2,18.2,17.84,17.94,406410,0.0,0.0,0.0,0.0,0.0
2015-07-01 16:00:00-04:00,18.2,18.38,18.05,18.23,155631,0.0,0.0,0.0,0.0,0.0
2015-07-02 16:00:00-04:00,18.22,18.22,17.67,17.8,190113,0.0,0.0,0.0,0.0,0.0
2015-07-06 16:00:00-04:00,17.59,17.93,17.49,17.88,166355,0.0,0.0,0.0,0.0,0.0
2015-07-07 16:00:00-04:00,17.85,17.85,17.38,17.6,215653,0.0,0.0,0.0,0.0,0.0
2015-07-08 16:00:00-04:00,17.48,17.69,17.45,17.55,292331,0.0,0.0,0.0,0.0,0.0
2015-07-09 16:00:00-04:00,17.82,17.872,17.62,17.7,183250,0.0,0.0,0.0,0.0,0.0
2015-07-10 16:00:00-04:00,17.96,18.11,17.85,18.02,121815,0.0,0.0,0.0,0.0,0.0
2015-07-13 16:00:00-04:00,18.14,18.24,17.98,18.12,109294,0.0,0.0,0.0,0.0,0.0
2015-07-14 16:00:00-04:00,18.06,18.22,17.99,18.2,86173,0.0,0.0,0.0,0.0,0.0
2015-07-15 16:00:00-04:00,18.3,18.42,18.02,18.3,122196,0.0,0.0,0.0,0.0,0.0
2015-07-16 16:00:00-04:00,18.46,18.63,18.2,18.34,141960,0.0,0.0,0.0,0.0,0.0
2015-07-17 16:00:00-04:00,18.38,18.38,18.08,18.24,126551,0.0,0.0,0.0,0.0,0.0
2015-07-20 16:00:00-04:00,18.26,18.4399,18.18,18.38,144289,0.0,0.0,0.0,0.0,0.0
2015-07-21 16:00:00-04:00,18.33,18.639,18.16,18.2,148367,0.0,0.0,0.0,0.0,0.0
2015-07-22 16:00:00-04:00,18.15,18.54,18.15,18.42,94908,0.0,0.0,0.0,0.0,0.0
2015-07-23 16:00:00-04:00,18.46,18.51,18.04,18.07,129999,0.0,0.0,0.0,0.0,0.0
2015-07-24 16:00:00-04:00,18.13,19.19,18.13,18.76,465396,0.0,0.0,0.0,0.0,0.0
2015-07-27 16:00:00-04:00,18.58,18.82,18.46,18.52,138340,0.0,0.0,0.0,0.0,0.0
2015-07-28 16:00:00-04:00,18.65,18.65,18.2,18.42,101222,0.0,0.0,0.0,0.0,0.0
2015-07-29 16:00:00-04:00,18.39,18.46,18.132,18.3,106911,0.0,0.0,0.0,0.0,0.0
2015-07-30 16:00:00-04:00,18.25,18.84,18.25,18.76,227077,0.0,0.0,0.0,0.0,0.0
2015-07-31 16:00:00-04:00,18.99,19.13,18.52,19.01,298528,0.0,0.0,0.0,0.0,0.0
2015-08-03 16:00:00-04:00,19.01,19.21,18.7903,19.15,286870,0.0,0.0,0.0,0.0,0.0
2015-08-04 16:00:00-04:00,19.18,19.35,19.06,19.1,360740,0.0,0.0,0.0,0.0,0.0
2015-08-05 16:00:00-04:00,19.22,19.73,19.014,19.54,436017,0.0,0.0,0.0,0.0,0.0
2015-08-06 16:00:00-04:00,19.54,19.59,19.19,19.45,168471,0.0,0.0,0.0,0.0,0.0
2015-08-07 16:00:00-04:00,19.33,19.52,19.15,19.34,108671,0.0,0.0,0.0,0.0,0.0
2015-08-10 16:00:00-04:00,19.53,19.69,19.395,19.69,234076,0.0,0.0,0.0,0.0,0.0
2015-08-11 16:00:00-04:00,19.55,19.6625,19.18,19.41,109806,0.0,0.0,0.0,0.0,0.0
2015-08-12 16:00:00-04:00,19.24,19.442,18.83,19.03,120335,0.0,0.0,0.0,0.0,0.0
2015-08-13 16:00:00-04:00,19.06,19.28,18.89,19.03,97050,0.0,0.0,0.0,0.0,0.0
2015-08-14 16:00:00-04:00,18.96,19.26,18.96,19.26,93513,0.0,0.0,0.0,0.0,0.0
2015-08-17 16:00:00-04:00,19.11,19.29,19.04,19.26,262884,0.0,0.0,0.0,0.0,0.0
2015-08-18 16:00:00-04:00,19.27,19.51,19.27,19.45,198985,0.0,0.0,0.0,0.0,0.0
2015-08-19 16:00:00-04:00,19.35,19.54,19.16,19.35,277445,0.0,0.0,0.0,0.0,0.0
2015-08-20 16:00:00-04:00,19.15,19.235,18.91,18.94,213781,0.0,0.0,0.0,0.0,0.0
2015-08-21 16:00:00-04:00,18.58,18.99,18.44,18.76,172872,0.0,0.0,0.0,0.0,0.0
2015-08-24 16:00:00-04:00,18.0,18.46,17.95,17.97,346296,0.0,0.0,0.0,0.0,0.0
2015-08-25 16:00:00-04:00,18.5,18.5,17.62,17.66,200638,0.0,0.0,0.0,0.0,0.0
2015-08-26 16:00:00-04:00,17.93,18.12,17.49,18.05,296362,0.0,0.0,0.0,0.0,0.0
2015-08-27 16:00:00-04:00,18.13,18.48,18.01,18.24,254262,0.0,0.0,0.0,0.0,0.0
2015-08-28 16:00:00-04:00,18.15,18.39,18.08,18.28,180216,0.0,0.0,0.0,0.0,0.0
2015-08-31 16:00:00-04:00,18.19,18.45,18.12,18.44,158667,0.0,0.0,0.0,0.0,0.0
2015-09-01 16:00:00-04:00,18.1,18.24,17.75,17.81,247216,0.0,0.0,0.0,0.0,0.0
2015-09-02 16:00:00-04:00,18.02,18.31,17.94,18.16,169680,0.0,0.0,0.0,0.0,0.0
2015-09-03 16:00:00-04:00,18.22,18.33,18.11,18.16,126833,0.0,0.0,0.0,0.0,0.0
2015-09-04 16:00:00-04:00,17.91,18.23,17.91,18.1,119733,0.0,0.0,0.0,0.0,0.0
2015-09-08 16:00:00-04:00,18.31,18.71,18.2,18.6,145240,0.0,0.0,0.0,0.0,0.0
2015-09-09 16:00:00-04:00,18.8,18.84,18.41,18.43,186081,0.0,0.0,0.0,0.0,0.0
2015-09-10 16:00:00-04:00,18.26,18.77,18.26,18.7,114431,0.0,0.0,0.0,0.0,0.0
2015-09-11 16:00:00-04:00,18.6,18.96,18.6,18.83,134321,0.0,0.0,0.0,0.0,0.0
2015-09-14 16:00:00-04:00,18.84,19.16,18.83,18.97,148587,0.0,0.0,0.0,0.0,0.0
2015-09-15 16:00:00-04:00,19.04,19.2,19.0,19.16,130046,0.0,0.0,0.0,0.0,0.0
2015-09-16 16:00:00-04:00,19.16,19.17,18.96,19.11,142231,0.0,0.0,0.0,0.0,0.0
2015-09-17 16:00:00-04:00,19.12,19.36,18.51,18.64,187203,0.0,0.0,0.0,0.0,0.0
2015-09-18 16:00:00-04:00,18.32,18.49,18.11,18.32,788441,0.0,0.0,0.0,0.0,0.0
2015-09-21 16:00:00-04:00,18.47,18.77,18.45,18.62,167968,0.0,0.0,0.0,0.0,0.0
2015-09-22 16:00:00-04:00,18.42,18.53,18.135,18.46,115418,0.0,0.0,0.0,0.0,0.0
2015-09-23 16:00:00-04:00,18.51,18.7,18.32,18.52,145069,0.0,0.0,0.0,0.0,0.0
2015-09-24 16:00:00-04:00,18.38,18.76,18.38,18.66,231398,0.0,0.0,0.0,0.0,0.0
2015-09-25 16:00:00-04:00,18.9,19.04,18.75,18.77,266457,0.0,0.0,0.0,0.0,0.0
2015-09-28 16:00:00-04:00,18.68,18.78,18.51,18.53,210820,0.0,0.0,0.0,0.0,0.0
2015-09-29 16:00:00-04:00,18.57,18.73,18.415,18.49,294010,0.0,0.0,0.0,0.0,0.0
2015-09-30 16:00:00-04:00,18.67,19.14,18.442,19.08,519227,0.0,0.0,0.0,0.0,0.0
2015-10-01 16:00:00-04:00,19.05,19.12,18.74,18.99,205150,0.0,0.0,0.0,0.0,0.0
2015-10-02 16:00:00-04:00,18.71,18.71,18.02,18.52,267801,0.0,0.0,0.0,0.0,0.0
2015-10-05 16:00:00-04:00,18.64,18.95,18.63,18.91,140465,0.0,0.0,0.0,0.0,0.0
2015-10-06 16:00:00-04:00,18.82,18.97,18.72,18.8,159836,0.0,0.0,0.0,0.0,0.0
2015-10-07 16:00:00-04:00,18.87,19.18,18.87,19.15,258503,0.0,0.0,0.0,0.0,0.0
2015-10-08 16:00:00-04:00,19.14,19.36,19.0,19.33,174468,0.0,0.0,0.0,0.0,0.0
2015-10-09 16:00:00-04:00,19.32,19.44,19.05,19.05,129025,0.0,0.0,0.0,0.0,0.0
2015-10-12 16:00:00-04:00,19.03,19.29,19.0,19.24,133229,0.0,0.0,0.0,0.0,0.0
2015-10-13 16:00:00-04:00,19.18,19.22,18.94,18.97,133078,0.0,0.0,0.0,0.0,0.0
2015-10-14 16:00:00-04:00,18.94,18.97,18.14,18.55,283870,0.0,0.0,0.0,0.0,0.0
2015-10-15 16:00:00-04:00,18.68,19.0,18.55,19.0,236706,0.0,0.0,0.0,0.0,0.0
2015-10-16 16:00:00-04:00,19.05,19.15,18.835,19.08,125161,0.0,0.0,0.0,0.0,0.0
2015-10-19 16:00:00-04:00,19.0,19.2,18.89,19.01,106948,0.0,0.0,0.0,0.0,0.0
2015-10-20 16:00:00-04:00,18.97,19.35,18.94,19.24,271230,0.0,0.0,0.0,0.0,0.0
2015-10-21 16:00:00-04:00,19.31,19.43,18.9,18.92,130648,0.0,0.0,0.0,0.0,0.0
2015-10-22 16:00:00-04:00,19.02,19.28,18.592,19.01,300821,0.0,0.0,0.0,0.0,0.0
2015-10-23 16:00:00-04:00,19.45,19.75,19.08,19.63,741766,0.0,0.0,0.0,0.0,0.0
2015-10-26 16:00:00-04:00,19.46,19.63,19.05,19.28,490054,0.0,0.0,0.0,0.0,0.0
2015-10-27 16:00:00-04:00,19.29,19.51,19.04,19.14,291988,0.0,0.0,0.0,0.0,0.0
2015-10-28 16:00:00-04:00,19.16,20.05,19.118,20.04,289279,0.0,0.0,0.0,0.0,0.0
2015-10-29 16:00:00-04:00,19.95,20.2,19.76,19.84,190977,0.0,0.0,0.0,0.0,0.0
2015-10-30 16:00:00-04:00,19.86,19.89,19.12,19.28,291361,0.0,0.0,0.0,0.0,0.0
2015-11-02 16:00:00-05:00,19.32,19.71,19.32,19.7,182187,0.0,0.0,0.0,0.0,0.0
2015-11-03 16:00:00-05:00,19.58,19.67,19.41,19.6,226708,0.0,0.0,0.0,0.0,0.0
2015-11-04 16:00:00-05:00,19.64,19.79,19.56,19.68,123844,0.0,0.0,0.0,0.0,0.0
2015-11-05 16:00:00-05:00,19.68,20.14,19.67,20.0,188406,0.0,0.0,0.0,0.0,0.0
2015-11-06 16:00:00-05:00,20.19,21.0,20.11,20.72,258132,0.0,0.0,0.0,0.0,0.0
2015-11-09 16:00:00-05:00,20.8,20.8,20.22,20.39,202538,0.0,0.0,0.0,0.0,0.0
2015-11-10 16:00:00-05:00,20.36,20.62,20.22,20.48,164308,0.0,0.0,0.0,0.0,0.0
2015-11-11 16:00:00-05:00,20.58,20.6599,20.12,20.13,221666,0.0,0.0,0.0,0.0,0.0
2015-11-12 16:00:00-05:00,19.97,20.208,19.72,19.75,98710,0.0,0.0,0.0,0.0,0.0
2015-11-13 16:00:00-05:00,19.6,19.81,19.3,19.46,206127,0.0,0.0,0.0,0.0,0.0
2015-11-16 16:00:00-05:00,19.36,20.03,19.255,19.61,121394,0.0,0.0,0.0,0.0,0.0
2015-11-17 16:00:00-05:00,19.66,19.98,19.54,19.64,99991,0.0,0.0,0.0,0.0,0.0
2015-11-18 16:00:00-05:00,19.65,19.91,19.44,19.87,192526,0.0,0.0,0.0,0.0,0.0
2015-11-19 16:00:00-05:00,19.84,19.95,19.67,19.75,109533,0.0,0.0,0.0,0.0,0.0
2015-11-20 16:00:00-05:00,19.83,20.05,19.74,19.86,145856,0.0,0.0,0.0,0.0,0.0
2015-11-23 16:00:00-05:00,19.83,20.12,19.77,19.95,80364,0.0,0.0,0.0,0.0,0.0
2015-11-24 16:00:00-05:00,19.82,20.08,19.67,20.06,105781,0.0,0.0,0.0,0.0,0.0
2015-11-25 16:00:00-05:00,20.07,20.16,19.92,20.07,73297,0.0,0.0,0.0,0.0,0.0
2015-11-27 16:00:00-05:00,20.02,20.19,19.93,20.15,64042,0.0,0.0,0.0,0.0,0.0
2015-11-30 16:00:00-05:00,20.18,20.33,20.09,20.15,141814,0.0,0.0,0.0,0.0,0.0
2015-12-01 16:00:00-05:00,20.25,20.47,20.1,20.14,137102,0.0,0.0,0.0,0.0,0.0
2015-12-02 16:00:00-05:00,20.03,20.08,19.63,19.64,193858,0.0,0.0,0.0,0.0,0.0
2015-12-03 16:00:00-05:00,19.75,19.86,19.28,19.29,216631,0.0,0.0,0.0,0.0,0.0
2015-12-04 16:00:00-05:00,19.32,19.66,19.24,19.34,364452,0.0,0.0,0.0,0.0,0.0
2015-12-07 16:00:00-05:00,19.25,19.36,18.86,18.99,206982,0.0,0.0,0.0,0.0,0.0
2015-12-08 16:00:00-05:00,18.8,19.07,18.56,18.75,197890,0.0,0.0,0.0,0.0,0.0
2015-12-09 16:00:00-05:00,18.71,19.092,18.53,18.58,267132,0.0,0.0,0.0,0.0,0.0
2015-12-10 16:00:00-05:00,18.51,18.78,18.382,18.62,210821,0.0,0.0,0.0,0.0,0.0
2015-12-11 16:00:00-05:00,18.25,18.61,18.17,18.31,578250,0.0,0.0,0.0,0.0,0.0
2015-12-14 16:00:00-05:00,18.3,18.57,18.135,18.23,426005,0.0,0.0,0.0,0.0,0.0
2015-12-15 16:00:00-05:00,18.36,18.7,18.33,18.61,411454,0.0,0.0,0.0,0.0,0.0
2015-12-16 16:00:00-05:00,18.77,19.0,18.34,18.75,327223,0.0,0.0,0.0,0.0,0.0
2015-12-17 16:00:00-05:00,18.78,18.85,18.36,18.45,201333,0.0,0.0,0.0,0.0,0.0
2015-12-18 16:00:00-05:00,18.35,18.39,17.71,17.83,2401298,0.0,0.0,0.0,0.0,0.0
2015-12-21 16:00:00-05:00,17.97,18.28,17.65,18.11,284105,0.0,0.0,0.0,0.0,0.0
2015-12-22 16:00:00-05:00,18.17,18.17,17.86,18.09,283049,0.0,0.0,0.0,0.0,0.0
2015-12-23 16:00:00-05:00,18.16,18.2,17.98,18.12,219127,0.0,0.0,0.0,0.0,0.0
2015-12-24 16:00:00-05:00,18.12,18.33,18.0,18.22,152099,0.0,0.0,0.0,0.0,0.0
2015-12-28 16:00:00-05:00,18.19,18.21,17.91,18.1,219171,0.0,0.0,0.0,0.0,0.0
2015-12-29 16:00:00-05:00,18.25,18.39,18.02,18.12,496198,0.0,0.0,0.0,0.0,0.0
2015-12-30 16:00:00-05:00,18.15,18.32,18.02,18.27,294849,0.0,0.0,0.0,0.0,0.0
2015-12-31 16:00:00-05:00,18.25,18.34,18.04,18.07,275551,0.0,0.0,0.0,0.0,0.0
2016-01-04 16:00:00-05:00,17.8,18.1099,17.38,17.5,344502,0.0,0.0,0.0,0.0,0.0
2016-01-05 16:00:00-05:00,17.56,17.61,17.1,17.46,232457,0.0,0.0,0.0,0.0,0.0
2016-01-06 16:00:00-05:00,17.12,17.81,17.12,17.26,230333,0.0,0.0,0.0,0.0,0.0
2016-01-07 16:00:00-05:00,16.92,17.17,16.72,16.76,184250,0.0,0.0,0.0,0.0,0.0
2016-01-08 16:00:00-05:00,16.93,17.02,16.54,16.58,300005,0.0,0.0,0.0,0.0,0.0
2016-01-11 16:00:00-05:00,16.61,16.92,16.61,16.79,197437,0.0,0.0,0.0,0.0,0.0
2016-01-12 16:00:00-05:00,16.94,16.99,16.59,16.84,334222,0.0,0.0,0.0,0.0,0.0
2016-01-13 16:00:00-05:00,16.94,17.02,16.28,16.4,289725,0.0,0.0,0.0,0.0,0.0
2016-01-14 16:00:00-05:00,16.58,16.82,16.37,16.53,290785,0.0,0.0,0.0,0.0,0.0
2016-01-15 16:00:00-05:00,16.08,16.4,15.91,16.37,406147,0.0,0.0,0.0,0.0,0.0
2016-01-19 16:00:00-05:00,16.55,16.55,15.965,16.01,232098,0.0,0.0,0.0,0.0,0.0
2016-01-20 16:00:00-05:00,15.73,16.13,15.44,15.95,362395,0.0,0.0,0.0,0.0,0.0
2016-01-21 16:00:00-05:00,16.01,16.11,15.52,15.61,356890,0.0,0.0,0.0,0.0,0.0
2016-01-22 16:00:00-05:00,14.4,16.01,13.76,15.51,725351,0.0,0.0,0.0,0.0,0.0
2016-01-25 16:00:00-05:00,15.95,15.95,14.89,14.91,330390,0.0,0.0,0.0,0.0,0.0
2016-01-26 16:00:00-05:00,15.36,15.71,15.22,15.48,424861,0.0,0.0,0.0,0.0,0.0
2016-01-27 16:00:00-05:00,15.4,15.77,15.28,15.58,622485,0.0,0.0,0.0,0.0,0.0
2016-01-28 16:00:00-05:00,15.8,15.96,15.63,15.7,323593,0.0,0.0,0.0,0.0,0.0
2016-01-29 16:00:00-05:00,15.81,16.0,15.6,16.0,415613,0.0,0.0,0.0,0.0,0.0
2016-02-01 16:00:00-05:00,15.9,15.9,15.66,15.79,298217,0.0,0.0,0.0,0.0,0.0
2016-02-02 16:00:00-05:00,15.57,15.61,15.37,15.51,264223,0.0,0.0,0.0,0.0,0.0
2016-02-03 16:00:00-05:00,15.67,15.78,15.34,15.61,268513,0.0,0.0,0.0,0.0,0.0
2016-02-04 16:00:00-05:00,15.53,15.89,15.44,15.71,249946,0.0,0.0,0.0,0.0,0.0
2016-02-05 16:00:00-05:00,15.73,15.89,15.37,15.46,522427,0.0,0.0,0.0,0.0,0.0
2016-02-08 16:00:00-05:00,15.27,15.74,15.04,15.67,551188,0.0,0.0,0.0,0.0,0.0
2016-02-09 16:00:00-05:00,15.45,16.06,15.45,15.96,425588,0.0,0.0,0.0,0.0,0.0
