Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2016-02-10 16:00:00-05:00,16.02,16.62,15.88,15.94,374800,0.0,0.0,0.0,0.0,0.0
2016-02-11 16:00:00-05:00,15.58,16.1,15.46,16.0,538365,0.0,0.0,0.0,0.0,0.0
2016-02-12 16:00:00-05:00,16.27,16.75,16.02,16.36,318278,0.0,0.0,0.0,0.0,0.0
2016-02-16 16:00:00-05:00,16.58,16.91,16.27,16.63,306517,0.0,0.0,0.0,0.0,0.0
2016-02-17 16:00:00-05:00,16.77,16.91,16.6,16.7,383675,0.0,0.0,0.0,0.0,0.0
2016-02-18 16:00:00-05:00,16.78,17.01,16.4,16.53,366391,0.0,0.0,0.0,0.0,0.0
2016-02-19 16:00:00-05:00,16.47,16.81,16.44,16.81,595666,0.0,0.0,0.0,0.0,0.0
2016-02-22 16:00:00-05:00,16.98,17.265,16.81,17.11,424979,0.0,0.0,0.0,0.0,0.0
2016-02-23 16:00:00-05:00,17.03,17.38,16.72,16.9,349229,0.0,0.0,0.0,0.0,0.0
2016-02-24 16:00:00-05:00,16.68,17.0,16.42,16.97,233047,0.0,0.0,0.0,0.0,0.0
2016-02-25 16:00:00-05:00,16.98,17.16,16.84,17.16,235192,0.0,0.0,0.0,0.0,0.0
2016-02-26 16:00:00-05:00,17.24,17.42,17.14,17.3,205859,0.0,0.0,0.0,0.0,0.0
2016-02-29 16:00:00-05:00,16.88,17.015,16.5,16.77,486397,0.0,0.0,0.0,0.0,0.0
2016-03-01 16:00:00-05:00,16.88,17.39,16.135,17.23,328609,0.0,0.0,0.0,0.0,0.0
2016-03-02 16:00:00-05:00,17.2,17.54,17.15,17.54,250364,0.0,0.0,0.0,0.0,0.0
2016-03-03 16:00:00-05:00,17.54,17.9099,17.525,17.85,274379,0.0,0.0,0.0,0.0,0.0
2016-03-04 16:00:00-05:00,17.9,18.1,17.73,18.07,238708,0.0,0.0,0.0,0.0,0.0
2016-03-07 16:00:00-05:00,17.98,18.28,17.87,18.26,186438,0.0,0.0,0.0,0.0,0.0
2016-03-08 16:00:00-05:00,18.19,18.19,17.98,18.02,148099,0.0,0.0,0.0,0.0,0.0
2016-03-09 16:00:00-05:00,18.09,18.13,17.8,17.87,199933,0.0,0.0,0.0,0.0,0.0
2016-03-10 16:00:00-05:00,17.53,17.99,17.37,17.85,291573,0.0,0.0,0.0,0.0,0.0
2016-03-11 16:00:00-05:00,17.98,18.29,17.97,18.27,161684,0.0,0.0,0.0,0.0,0.0
2016-03-14 16:00:00-04:00,18.16,18.32,18.08,18.28,192824,0.0,0.0,0.0,0.0,0.0
2016-03-15 16:00:00-04:00,18.22,18.39,18.13,18.23,388154,0.0,0.0,0.0,0.0,0.0
2016-03-16 16:00:00-04:00,18.12,18.26,17.68,17.82,169035,0.0,0.0,0.0,0.0,0.0
2016-03-17 16:00:00-04:00,17.76,18.25,17.59,18.07,231262,0.0,0.0,0.0,0.0,0.0
2016-03-18 16:00:00-04:00,18.21,18.6,18.14,18.36,518095,0.0,0.0,0.0,0.0,0.0
2016-03-21 16:00:00-04:00,18.29,18.455,18.23,18.33,130050,0.0,0.0,0.0,0.0,0.0
2016-03-22 16:00:00-04:00,18.3,18.41,17.8,18.3,207882,0.0,0.0,0.0,0.0,0.0
2016-03-23 16:00:00-04:00,18.22,18.305,18.03,18.17,324331,0.0,0.0,0.0,0.0,0.0
2016-03-24 16:00:00-04:00,18.03,18.29,17.89,18.2,221421,0.0,0.0,0.0,0.0,0.0
2016-03-28 16:00:00-04:00,18.17,18.445,18.12,18.18,201489,0.0,0.0,0.0,0.0,0.0
2016-03-29 16:00:00-04:00,18.19,18.33,17.9,18.3,362739,0.0,0.0,0.0,0.0,0.0
2016-03-30 16:00:00-04:00,18.34,18.5099,18.23,18.32,331444,0.0,0.0,0.0,0.0,0.0
2016-03-31 16:00:00-04:00,18.34,18.4499,18.1111,18.18,241511,0.0,0.0,0.0,0.0,0.0
2016-04-01 16:00:00-04:00,18.12,18.4799,17.84,18.21,249335,0.0,0.0,0.0,0.0,0.0
2016-04-04 16:00:00-04:00,18.28,18.36,18.15,18.22,135853,0.0,0.0,0.0,0.0,0.0
2016-04-05 16:00:00-04:00,18.05,18.15,17.86,17.86,197902,0.0,0.0,0.0,0.0,0.0
2016-04-06 16:00:00-04:00,17.92,18.02,17.76,17.99,109041,0.0,0.0,0.0,0.0,0.0
2016-04-07 16:00:00-04:00,17.82,17.89,17.39,17.49,150667,0.0,0.0,0.0,0.0,0.0
2016-04-08 16:00:00-04:00,17.69,17.93,17.615,17.78,171632,0.0,0.0,0.0,0.0,0.0
2016-04-11 16:00:00-04:00,17.91,18.29,17.9,17.92,102732,0.0,0.0,0.0,0.0,0.0
2016-04-12 16:00:00-04:00,17.9,18.35,16.93,18.22,138895,0.0,0.0,0.0,0.0,0.0
2016-04-13 16:00:00-04:00,18.35,18.86,18.35,18.84,202301,0.0,0.0,0.0,0.0,0.0
2016-04-14 16:00:00-04:00,18.78,19.14,18.74,18.89,111988,0.0,0.0,0.0,0.0,0.0
2016-04-15 16:00:00-04:00,18.83,19.06,18.81,18.93,115728,0.0,0.0,0.0,0.0,0.0
2016-04-18 16:00:00-04:00,18.86,19.3,18.8,19.17,143505,0.0,0.0,0.0,0.0,0.0
2016-04-19 16:00:00-04:00,19.24,19.41,19.07,19.39,139368,0.0,0.0,0.0,0.0,0.0
2016-04-20 16:00:00-04:00,19.39,19.62,19.25,19.53,204000,0.0,0.0,0.0,0.0,0.0
2016-04-21 16:00:00-04:00,19.48,19.55,19.2,19.34,267478,0.0,0.0,0.0,0.0,0.0
2016-04-22 16:00:00-04:00,18.94,19.6533,18.94,19.62,280257,0.0,0.0,0.0,0.0,0.0
2016-04-25 16:00:00-04:00,19.24,19.52,19.065,19.43,253962,0.0,0.0,0.0,0.0,0.0
2016-04-26 16:00:00-04:00,19.54,19.66,19.32,19.56,399001,0.0,0.0,0.0,0.0,0.0
2016-04-27 16:00:00-04:00,19.47,19.69,19.1901,19.66,239362,0.0,0.0,0.0,0.0,0.0
2016-04-28 16:00:00-04:00,19.58,19.69,19.41,19.43,95296,0.0,0.0,0.0,0.0,0.0
2016-04-29 16:00:00-04:00,19.43,19.6,19.34,19.5,160490,0.0,0.0,0.0,0.0,0.0
2016-05-02 16:00:00-04:00,19.45,19.68,19.4,19.6,173021,0.0,0.0,0.0,0.0,0.0
2016-05-03 16:00:00-04:00,19.4,19.65,19.055,19.19,87015,0.0,0.0,0.0,0.0,0.0
2016-05-04 16:00:00-04:00,19.11,19.28,18.9,19.07,162656,0.0,0.0,0.0,0.0,0.0
2016-05-05 16:00:00-04:00,19.17,19.22,18.96,18.97,137280,0.0,0.0,0.0,0.0,0.0
2016-05-06 16:00:00-04:00,18.87,19.07,18.75,19.05,156431,0.0,0.0,0.0,0.0,0.0
2016-05-09 16:00:00-04:00,19.0,19.25,18.97,19.12,109096,0.0,0.0,0.0,0.0,0.0
2016-05-10 16:00:00-04:00,19.27,19.47,19.11,19.43,131882,0.0,0.0,0.0,0.0,0.0
2016-05-11 16:00:00-04:00,19.35,19.43,19.2,19.25,132873,0.0,0.0,0.0,0.0,0.0
2016-05-12 16:00:00-04:00,19.38,19.49,19.1116,19.25,111327,0.0,0.0,0.0,0.0,0.0
2016-05-13 16:00:00-04:00,19.39,19.39,18.82,18.91,106565,0.0,0.0,0.0,0.0,0.0
2016-05-16 16:00:00-04:00,18.97,19.33,18.97,19.21,151065,0.0,0.0,0.0,0.0,0.0
2016-05-17 16:00:00-04:00,19.18,19.19,18.56,18.72,230003,0.0,0.0,0.0,0.0,0.0
2016-05-18 16:00:00-04:00,18.68,19.43,18.68,19.4,162476,0.0,0.0,0.0,0.0,0.0
2016-05-19 16:00:00-04:00,19.34,19.46,18.92,19.05,130742,0.0,0.0,0.0,0.0,0.0
2016-05-20 16:00:00-04:00,19.06,19.42,19.06,19.25,256010,0.0,0.0,0.0,0.0,0.0
2016-05-23 16:00:00-04:00,19.26,19.46,19.06,19.3,170779,0.0,0.0,0.0,0.0,0.0
2016-05-24 16:00:00-04:00,19.35,19.64,19.0301,19.58,575059,0.0,0.0,0.0,0.0,0.0
2016-05-25 16:00:00-04:00,19.7,19.81,19.5,19.75,391940,0.0,0.0,0.0,0.0,0.0
2016-05-26 16:00:00-04:00,19.75,19.86,19.6199,19.66,151777,0.0,0.0,0.0,0.0,0.0
2016-05-27 16:00:00-04:00,19.5,19.73,19.36,19.73,387152,0.0,0.0,0.0,0.0,0.0
2016-05-31 16:00:00-04:00,19.83,19.88,19.66,19.77,233512,0.0,0.0,0.0,0.0,0.0
2016-06-01 16:00:00-04:00,19.72,19.95,19.57,19.92,166391,0.0,0.0,0.0,0.0,0.0
2016-06-02 16:00:00-04:00,19.91,20.05,19.72,20.04,145486,0.0,0.0,0.0,0.0,0.0
2016-06-03 16:00:00-04:00,19.85,19.9,19.37,19.78,269982,0.0,0.0,0.0,0.0,0.0
2016-06-06 16:00:00-04:00,19.86,20.22,19.69,20.07,212273,0.0,0.0,0.0,0.0,0.0
2016-06-07 16:00:00-04:00,20.14,20.17,19.97,20.01,92942,0.0,0.0,0.0,0.0,0.0
2016-06-08 16:00:00-04:00,20.07,20.21,19.93,20.16,119573,0.0,0.0,0.0,0.0,0.0
2016-06-09 16:00:00-04:00,20.06,20.07,19.7,19.98,162255,0.0,0.0,0.0,0.0,0.0
2016-06-10 16:00:00-04:00,19.81,19.99,19.64,19.9,116281,0.0,0.0,0.0,0.0,0.0
2016-06-13 16:00:00-04:00,19.77,19.94,19.12,19.46,251083,0.0,0.0,0.0,0.0,0.0
2016-06-14 16:00:00-04:00,19.38,19.59,19.18,19.19,187206,0.0,0.0,0.0,0.0,0.0
2016-06-15 16:00:00-04:00,19.24,19.58,19.185,19.24,133080,0.0,0.0,0.0,0.0,0.0
2016-06-16 16:00:00-04:00,19.15,19.19,18.78,18.93,292838,0.0,0.0,0.0,0.0,0.0
2016-06-17 16:00:00-04:00,19.0,19.25,18.89,19.09,454860,0.0,0.0,0.0,0.0,0.0
2016-06-20 16:00:00-04:00,19.35,19.68,19.35,19.36,105016,0.0,0.0,0.0,0.0,0.0
2016-06-21 16:00:00-04:00,19.44,19.51,19.26,19.39,88403,0.0,0.0,0.0,0.0,0.0
2016-06-22 16:00:00-04:00,19.45,19.64,19.29,19.29,64607,0.0,0.0,0.0,0.0,0.0
2016-06-23 16:00:00-04:00,19.55,20.0,19.55,20.0,130027,0.0,0.0,0.0,0.0,0.0
2016-06-24 16:00:00-04:00,19.0,19.27,18.64,18.77,345010,0.0,0.0,0.0,0.0,0.0
2016-06-27 16:00:00-04:00,18.54,18.59,18.0,18.11,161157,0.0,0.0,0.0,0.0,0.0
2016-06-28 16:00:00-04:00,18.38,18.6,18.15,18.46,173288,0.0,0.0,0.0,0.0,0.0
2016-06-29 16:00:00-04:00,18.65,18.96,18.55,18.95,107180,0.0,0.0,0.0,0.0,0.0
2016-06-30 16:00:00-04:00,19.03,19.46,18.6,19.45,238265,0.0,0.0,0.0,0.0,0.0
2016-07-01 16:00:00-04:00,19.41,19.41,19.03,19.21,107338,0.0,0.0,0.0,0.0,0.0
2016-07-05 16:00:00-04:00,19.01,19.09,18.67,18.83,130185,0.0,0.0,0.0,0.0,0.0
2016-07-06 16:00:00-04:00,18.72,19.05,18.53,18.9,134120,0.0,0.0,0.0,0.0,0.0
2016-07-07 16:00:00-04:00,18.91,19.25,18.86,18.86,194604,0.0,0.0,0.0,0.0,0.0
2016-07-08 16:00:00-04:00,19.04,19.29,19.0222,19.18,237768,0.0,0.0,0.0,0.0,0.0
2016-07-11 16:00:00-04:00,19.32,19.62,19.23,19.6,102490,0.0,0.0,0.0,0.0,0.0
2016-07-12 16:00:00-04:00,19.69,20.2,19.56,20.1,173940,0.0,0.0,0.0,0.0,0.0
2016-07-13 16:00:00-04:00,20.06,20.23,19.88,20.19,187895,0.0,0.0,0.0,0.0,0.0
2016-07-14 16:00:00-04:00,20.49,20.6,20.27,20.27,203604,0.0,0.0,0.0,0.0,0.0
2016-07-15 16:00:00-04:00,20.49,21.0,18.654,20.49,105520,0.0,0.0,0.0,0.0,0.0
2016-07-18 16:00:00-04:00,20.52,20.56,20.29,20.35,95319,0.0,0.0,0.0,0.0,0.0
2016-07-19 16:00:00-04:00,20.33,20.49,20.29,20.38,139218,0.0,0.0,0.0,0.0,0.0
2016-07-20 16:00:00-04:00,20.52,20.52,20.18,20.41,137530,0.0,0.0,0.0,0.0,0.0
2016-07-21 16:00:00-04:00,20.44,20.48,20.08,20.25,124978,0.0,0.0,0.0,0.0,0.0
2016-07-22 16:00:00-04:00,20.99,21.09,19.9,21.06,216353,0.0,0.0,0.0,0.0,0.0
2016-07-25 16:00:00-04:00,21.09,21.22,20.32,21.21,249676,0.0,0.0,0.0,0.0,0.0
2016-07-26 16:00:00-04:00,21.21,21.34,20.94,21.31,170361,0.0,0.0,0.0,0.0,0.0
2016-07-27 16:00:00-04:00,21.27,21.48,21.05,21.43,146202,0.0,0.0,0.0,0.0,0.0
2016-07-28 16:00:00-04:00,21.4,21.4,21.03,21.31,98175,0.0,0.0,0.0,0.0,0.0
2016-07-29 16:00:00-04:00,21.34,21.49,21.29,21.31,182982,0.0,0.0,0.0,0.0,0.0
2016-08-01 16:00:00-04:00,21.31,21.45,21.11,21.15,123115,0.0,0.0,0.0,0.0,0.0
2016-08-02 16:00:00-04:00,21.16,21.27,21.0101,21.08,153287,0.0,0.0,0.0,0.0,0.0
2016-08-03 16:00:00-04:00,21.12,21.26,21.11,21.17,135953,0.0,0.0,0.0,0.0,0.0
2016-08-04 16:00:00-04:00,21.19,21.35,21.13,21.17,103482,0.0,0.0,0.0,0.0,0.0
2016-08-05 16:00:00-04:00,21.36,21.94,21.26,21.91,224582,0.0,0.0,0.0,0.0,0.0
2016-08-08 16:00:00-04:00,21.98,21.98,21.63,21.69,177909,0.0,0.0,0.0,0.0,0.0
2016-08-09 16:00:00-04:00,21.74,21.87,21.66,21.7,183838,0.0,0.0,0.0,0.0,0.0
2016-08-10 16:00:00-04:00,21.78,21.8,21.33,21.4,252668,0.0,0.0,0.0,0.0,0.0
2016-08-11 16:00:00-04:00,21.41,21.58,21.39,21.43,185926,0.0,0.0,0.0,0.0,0.0
2016-08-12 16:00:00-04:00,21.29,21.38,21.16,21.31,163896,0.0,0.0,0.0,0.0,0.0
2016-08-15 16:00:00-04:00,21.4,21.63,21.2,21.62,123107,0.0,0.0,0.0,0.0,0.0
2016-08-16 16:00:00-04:00,21.56,21.57,21.27,21.48,94631,0.0,0.0,0.0,0.0,0.0
2016-08-17 16:00:00-04:00,21.58,21.63,21.29,21.43,109829,0.0,0.0,0.0,0.0,0.0
2016-08-18 16:00:00-04:00,21.41,21.53,21.37,21.47,135642,0.0,0.0,0.0,0.0,0.0
2016-08-19 16:00:00-04:00,21.43,21.52,21.33,21.48,163881,0.0,0.0,0.0,0.0,0.0
2016-08-22 16:00:00-04:00,21.42,21.57,21.34,21.52,127521,0.0,0.0,0.0,0.0,0.0
2016-08-23 16:00:00-04:00,21.52,21.67,21.34,21.59,139550,0.0,0.0,0.0,0.0,0.0
2016-08-24 16:00:00-04:00,21.72,21.72,21.49,21.63,118445,0.0,0.0,0.0,0.0,0.0
2016-08-25 16:00:00-04:00,21.58,21.77,21.58,21.75,111554,0.0,0.0,0.0,0.0,0.0
2016-08-26 16:00:00-04:00,21.73,21.99,21.67,21.83,115023,0.0,0.0,0.0,0.0,0.0
2016-08-29 16:00:00-04:00,21.88,21.99,21.45,21.84,93900,0.0,0.0,0.0,0.0,0.0
2016-08-30 16:00:00-04:00,21.8,22.02,21.79,21.98,96035,0.0,0.0,0.0,0.0,0.0
2016-08-31 16:00:00-04:00,21.9,21.95,21.62,21.8,232518,0.0,0.0,0.0,0.0,0.0
2016-09-01 16:00:00-04:00,21.78,21.89,21.39,21.68,179773,0.0,0.0,0.0,0.0,0.0
2016-09-02 16:00:00-04:00,21.66,21.94,21.561,21.83,156021,0.0,0.0,0.0,0.0,0.0
2016-09-06 16:00:00-04:00,21.79,21.84,21.39,21.64,151796,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:00:00-04:00,21.57,21.94,21.57,21.93,117644,0.0,0.0,0.0,0.0,0.0
2016-09-08 16:00:00-04:00,21.97,22.26,21.91,22.21,181762,0.0,0.0,0.0,0.0,0.0
2016-09-09 16:00:00-04:00,22.11,22.3199,21.98,21.99,166976,0.0,0.0,0.0,0.0,0.0
2016-09-12 16:00:00-04:00,21.9,22.53,21.73,22.52,326176,0.0,0.0,0.0,0.0,0.0
2016-09-13 16:00:00-04:00,22.28,22.28,21.85,21.93,245346,0.0,0.0,0.0,0.0,0.0
2016-09-14 16:00:00-04:00,21.97,22.06,21.56,21.58,144419,0.0,0.0,0.0,0.0,0.0
2016-09-15 16:00:00-04:00,21.53,21.82,21.47,21.77,103530,0.0,0.0,0.0,0.0,0.0
2016-09-16 16:00:00-04:00,21.82,21.82,21.45,21.7,350984,0.0,0.0,0.0,0.0,0.0
2016-09-19 16:00:00-04:00,21.78,22.03,21.611,21.71,80167,0.0,0.0,0.0,0.0,0.0
2016-09-20 16:00:00-04:00,21.87,21.89,21.67,21.69,99135,0.0,0.0,0.0,0.0,0.0
2016-09-21 16:00:00-04:00,21.83,21.97,21.62,21.83,138158,0.0,0.0,0.0,0.0,0.0
2016-09-22 16:00:00-04:00,21.86,22.24,21.81,22.23,168888,0.0,0.0,0.0,0.0,0.0
2016-09-23 16:00:00-04:00,22.15,22.26,21.96,22.21,121722,0.0,0.0,0.0,0.0,0.0
2016-09-26 16:00:00-04:00,21.99,21.99,21.57,21.58,93446,0.0,0.0,0.0,0.0,0.0
2016-09-27 16:00:00-04:00,21.51,21.74,21.48,21.68,137869,0.0,0.0,0.0,0.0,0.0
2016-09-28 16:00:00-04:00,21.79,21.83,21.51,21.82,106496,0.0,0.0,0.0,0.0,0.0
2016-09-29 16:00:00-04:00,21.85,21.99,21.32,21.51,111610,0.0,0.0,0.0,0.0,0.0
2016-09-30 16:00:00-04:00,21.63,22.02,21.63,21.84,220584,0.0,0.0,0.0,0.0,0.0
2016-10-03 16:00:00-04:00,21.65,21.79,21.56,21.64,194351,0.0,0.0,0.0,0.0,0.0
2016-10-04 16:00:00-04:00,21.7,21.819,21.47,21.49,230766,0.0,0.0,0.0,0.0,0.0
2016-10-05 16:00:00-04:00,21.59,21.97,21.57,21.84,218913,0.0,0.0,0.0,0.0,0.0
2016-10-06 16:00:00-04:00,21.06,21.42,20.95,21.39,223244,0.0,0.0,0.0,0.0,0.0
2016-10-07 16:00:00-04:00,21.34,21.55,21.175,21.34,162862,0.0,0.0,0.0,0.0,0.0
2016-10-10 16:00:00-04:00,21.5,21.65,21.35,21.55,187936,0.0,0.0,0.0,0.0,0.0
2016-10-11 16:00:00-04:00,21.6,21.6,21.2,21.45,204495,0.0,0.0,0.0,0.0,0.0
2016-10-12 16:00:00-04:00,21.35,21.7,21.3,21.55,231826,0.0,0.0,0.0,0.0,0.0
2016-10-13 16:00:00-04:00,21.4,21.4,21.05,21.05,196920,0.0,0.0,0.0,0.0,0.0
2016-10-14 16:00:00-04:00,21.25,21.3,21.0,21.1,250577,0.0,0.0,0.0,0.0,0.0
2016-10-17 16:00:00-04:00,20.95,21.25,20.95,21.1,106509,0.0,0.0,0.0,0.0,0.0
2016-10-18 16:00:00-04:00,21.35,21.4,21.1,21.4,134627,0.0,0.0,0.0,0.0,0.0
2016-10-19 16:00:00-04:00,21.55,21.7,21.35,21.5,179679,0.0,0.0,0.0,0.0,0.0
2016-10-20 16:00:00-04:00,21.4,21.6,21.25,21.475,191979,0.0,0.0,0.0,0.0,0.0
2016-10-21 16:00:00-04:00,20.8,21.75,20.55,21.6,217071,0.0,0.0,0.0,0.0,0.0
2016-10-24 16:00:00-04:00,21.85,21.85,21.45,21.75,270346,0.0,0.0,0.0,0.0,0.0
2016-10-25 16:00:00-04:00,21.65,21.95,21.55,21.6,246596,0.0,0.0,0.0,0.0,0.0
2016-10-26 16:00:00-04:00,21.45,21.7,21.35,21.4,244892,0.0,0.0,0.0,0.0,0.0
2016-10-27 16:00:00-04:00,21.65,21.75,21.5,21.6,247224,0.0,0.0,0.0,0.0,0.0
2016-10-28 16:00:00-04:00,21.55,21.7,21.2,21.35,110415,0.0,0.0,0.0,0.0,0.0
2016-10-31 16:00:00-04:00,21.4,21.65,21.2,21.5,294107,0.0,0.0,0.0,0.0,0.0
2016-11-01 16:00:00-04:00,21.6,21.65,21.0,21.2,136803,0.0,0.0,0.0,0.0,0.0
2016-11-02 16:00:00-04:00,21.1,21.4,20.95,21.2,268374,0.0,0.0,0.0,0.0,0.0
2016-11-03 16:00:00-04:00,21.35,21.45,21.15,21.25,142399,0.0,0.0,0.0,0.0,0.0
2016-11-04 16:00:00-04:00,21.3,21.65,21.2,21.3,147083,0.0,0.0,0.0,0.0,0.0
2016-11-07 16:00:00-05:00,21.7,21.85,21.5,21.75,208293,0.0,0.0,0.0,0.0,0.0
2016-11-08 16:00:00-05:00,21.6,21.7,21.25,21.65,100743,0.0,0.0,0.0,0.0,0.0
2016-11-09 16:00:00-05:00,21.85,22.625,21.6,22.2,560241,0.0,0.0,0.0,0.0,0.0
2016-11-10 16:00:00-05:00,22.6,23.55,22.2,23.25,709035,0.0,0.0,0.0,0.0,0.0
2016-11-11 16:00:00-05:00,23.2,24.6,23.1,24.45,565038,0.0,0.0,0.0,0.0,0.0
2016-11-14 16:00:00-05:00,24.5,25.4,24.15,24.75,408556,0.0,0.0,0.0,0.0,0.0
2016-11-15 16:00:00-05:00,24.5,25.05,24.2,25.0,192196,0.0,0.0,0.0,0.0,0.0
2016-11-16 16:00:00-05:00,24.9,25.15,24.6,25.15,240624,0.0,0.0,0.0,0.0,0.0
2016-11-17 16:00:00-05:00,25.25,25.65,25.15,25.45,226923,0.0,0.0,0.0,0.0,0.0
2016-11-18 16:00:00-05:00,25.55,25.8,25.2,25.7,439328,0.0,0.0,0.0,0.0,0.0
2016-11-21 16:00:00-05:00,25.85,25.85,25.25,25.65,185130,0.0,0.0,0.0,0.0,0.0
2016-11-22 16:00:00-05:00,25.85,26.35,25.7,26.35,224263,0.0,0.0,0.0,0.0,0.0
2016-11-23 16:00:00-05:00,26.35,26.75,26.15,26.7,248892,0.0,0.0,0.0,0.0,0.0
2016-11-25 13:00:00-05:00,26.7,26.75,26.3,26.7,98324,0.0,0.0,0.0,0.0,0.0
2016-11-28 16:00:00-05:00,26.6,27.15,26.4,26.6,385184,0.0,0.0,0.0,0.0,0.0
2016-11-29 16:00:00-05:00,26.75,27.4,26.7,27.3,298466,0.0,0.0,0.0,0.0,0.0
2016-11-30 16:00:00-05:00,27.5,27.5,26.5,26.8,288646,0.0,0.0,0.0,0.0,0.0
2016-12-01 16:00:00-05:00,27.05,27.35,26.85,27.0,312986,0.0,0.0,0.0,0.0,0.0
2016-12-02 16:00:00-05:00,26.9,27.3,26.7,26.85,179054,0.0,0.0,0.0,0.0,0.0
2016-12-05 16:00:00-05:00,27.15,27.5,27.15,27.45,223741,0.0,0.0,0.0,0.0,0.0
2016-12-06 16:00:00-05:00,27.5,28.0,27.25,27.85,266011,0.0,0.0,0.0,0.0,0.0
2016-12-07 16:00:00-05:00,27.95,28.2,27.6333,28.0,290893,0.0,0.0,0.0,0.0,0.0
2016-12-08 16:00:00-05:00,28.2,29.2,27.925,29.0,279117,0.0,0.0,0.0,0.0,0.0
2016-12-09 16:00:00-05:00,29.05,29.4,28.6,29.35,284656,0.0,0.0,0.0,0.0,0.0
2016-12-12 16:00:00-05:00,29.3,29.8,28.1,28.25,258092,0.0,0.0,0.0,0.0,0.0
2016-12-13 16:00:00-05:00,28.5,28.65,28.05,28.4,214336,0.0,0.0,0.0,0.0,0.0
2016-12-14 16:00:00-05:00,28.3,28.6,27.95,28.25,185603,0.0,0.0,0.0,0.0,0.0
2016-12-15 16:00:00-05:00,28.5,29.1,28.25,28.65,317691,0.0,0.0,0.0,0.0,0.0
2016-12-16 16:00:00-05:00,28.75,29.05,27.85,27.95,1495121,0.0,0.0,0.0,0.0,0.0
2016-12-19 16:00:00-05:00,28.15,28.4,27.75,28.05,424838,0.0,0.0,0.0,0.0,0.0
2016-12-20 16:00:00-05:00,28.1,28.6,28.1,28.55,233574,0.0,0.0,0.0,0.0,0.0
2016-12-21 16:00:00-05:00,28.4,28.7,28.25,28.55,163466,0.0,0.0,0.0,0.0,0.0
2016-12-22 16:00:00-05:00,28.35,28.8,28.2,28.45,203856,0.0,0.0,0.0,0.0,0.0
2016-12-23 16:00:00-05:00,28.6,28.6,28.35,28.55,78960,0.0,0.0,0.0,0.0,0.0
2016-12-27 16:00:00-05:00,28.55,28.7,28.4454,28.7,214327,0.0,0.0,0.0,0.0,0.0
2016-12-28 16:00:00-05:00,28.75,28.75,28.375,28.45,70771,0.0,0.0,0.0,0.0,0.0
2016-12-29 16:00:00-05:00,28.45,28.7,27.95,28.1,333287,0.0,0.0,0.0,0.0,0.0
2016-12-30 16:00:00-05:00,28.0,28.575,27.95,28.45,165849,0.0,0.0,0.0,0.0,0.0
2017-01-03 16:00:00-05:00,28.7,29.0,28.225,28.65,239236,0.0,0.0,0.0,0.0,0.0
2017-01-04 16:00:00-05:00,28.8,29.1,28.5,28.9,281474,0.0,0.0,0.0,0.0,0.0
2017-01-05 16:00:00-05:00,28.8,28.95,28.1,28.25,192887,0.0,0.0,0.0,0.0,0.0
