Unnamed: 0,Open,High,Low,Close,Volume,Beta,COVAR,VAR005,VAR05,DELTA_COVAR_UNC
2017-01-06 16:00:00-05:00,28.35,28.75,28.2,28.25,222009,0.0,0.0,0.0,0.0,0.0
2017-01-09 16:00:00-05:00,28.0,28.15,27.55,27.7,336370,0.0,0.0,0.0,0.0,0.0
2017-01-10 16:00:00-05:00,27.7,28.5,26.6,28.4,271702,0.0,0.0,0.0,0.0,0.0
2017-01-11 16:00:00-05:00,28.45,28.8,28.05,28.8,256038,0.0,0.0,0.0,0.0,0.0
2017-01-12 16:00:00-05:00,28.8,28.8,27.8,27.9,145291,0.0,0.0,0.0,0.0,0.0
2017-01-13 16:00:00-05:00,28.0,28.45,27.905,28.05,211288,0.0,0.0,0.0,0.0,0.0
2017-01-17 16:00:00-05:00,27.9,28.05,27.0,27.05,192178,0.0,0.0,0.0,0.0,0.0
2017-01-18 16:00:00-05:00,27.1,27.3,26.9,27.1,206029,0.0,0.0,0.0,0.0,0.0
2017-01-19 16:00:00-05:00,27.15,27.2,26.75,26.85,191179,0.0,0.0,0.0,0.0,0.0
2017-01-20 16:00:00-05:00,26.95,28.05,26.95,27.75,319329,0.0,0.0,0.0,0.0,0.0
2017-01-23 16:00:00-05:00,27.7,27.95,27.55,27.9,185942,0.0,0.0,0.0,0.0,0.0
2017-01-24 16:00:00-05:00,28.05,28.3,27.75,28.2,254392,0.0,0.0,0.0,0.0,0.0
2017-01-25 16:00:00-05:00,28.4,28.875,28.35,28.75,302031,0.0,0.0,0.0,0.0,0.0
2017-01-26 16:00:00-05:00,28.6,28.7,28.15,28.35,145859,0.0,0.0,0.0,0.0,0.0
2017-01-27 16:00:00-05:00,28.45,28.45,27.9,28.15,102982,0.0,0.0,0.0,0.0,0.0
2017-01-30 16:00:00-05:00,27.95,27.95,27.3,27.45,231406,0.0,0.0,0.0,0.0,0.0
2017-01-31 16:00:00-05:00,27.35,27.65,27.05,27.55,356802,0.0,0.0,0.0,0.0,0.0
2017-02-01 16:00:00-05:00,27.9,28.2,27.45,27.6,192309,0.0,0.0,0.0,0.0,0.0
2017-02-02 16:00:00-05:00,27.45,27.5,26.925,27.2,171087,0.0,0.0,0.0,0.0,0.0
2017-02-03 16:00:00-05:00,27.55,27.95,27.4,27.9,134541,0.0,0.0,0.0,0.0,0.0
2017-02-06 16:00:00-05:00,27.75,27.9,27.45,27.6,164477,0.0,0.0,0.0,0.0,0.0
2017-02-07 16:00:00-05:00,27.7,27.7,27.15,27.4,125220,0.0,0.0,0.0,0.0,0.0
2017-02-08 16:00:00-05:00,27.25,27.25,26.7,26.95,136219,0.0,0.0,0.0,0.0,0.0
2017-02-09 16:00:00-05:00,27.1,27.55,27.0,27.35,135592,0.0,0.0,0.0,0.0,0.0
2017-02-10 16:00:00-05:00,27.6,27.65,27.25,27.6,125032,0.0,0.0,0.0,0.0,0.0
2017-02-13 16:00:00-05:00,27.7,28.225,27.7,28.2,254589,0.0,0.0,0.0,0.0,0.0
2017-02-14 16:00:00-05:00,28.2,28.5,27.9,28.4,171278,0.0,0.0,0.0,0.0,0.0
2017-02-15 16:00:00-05:00,28.3,28.5,28.1,28.45,138316,0.0,0.0,0.0,0.0,0.0
2017-02-16 16:00:00-05:00,28.5,28.6,28.2,28.55,137222,0.0,0.0,0.0,0.0,0.0
2017-02-17 16:00:00-05:00,28.5,28.55,28.2,28.4,247213,0.0,0.0,0.0,0.0,0.0
2017-02-21 16:00:00-05:00,28.45,28.75,28.35,28.7,187499,0.0,0.0,0.0,0.0,0.0
2017-02-22 16:00:00-05:00,28.65,28.9,28.45,28.675,217395,0.0,0.0,0.0,0.0,0.0
2017-02-23 16:00:00-05:00,28.8,28.8,28.15,28.6,318645,0.0,0.0,0.0,0.0,0.0
2017-02-24 16:00:00-05:00,28.3,28.4,28.05,28.4,169515,0.0,0.0,0.0,0.0,0.0
2017-02-27 16:00:00-05:00,28.4,28.5,28.2,28.45,238284,0.0,0.0,0.0,0.0,0.0
2017-02-28 16:00:00-05:00,28.05,28.25,26.558,27.75,276375,0.0,0.0,0.0,0.0,0.0
2017-03-01 16:00:00-05:00,28.45,28.9,28.45,28.9,267764,0.0,0.0,0.0,0.0,0.0
2017-03-02 16:00:00-05:00,28.85,28.85,27.7,27.7,170171,0.0,0.0,0.0,0.0,0.0
2017-03-03 16:00:00-05:00,27.9,28.2,27.7,27.85,147805,0.0,0.0,0.0,0.0,0.0
2017-03-06 16:00:00-05:00,27.55,27.75,27.1475,27.7,243230,0.0,0.0,0.0,0.0,0.0
2017-03-07 16:00:00-05:00,27.7,28.05,27.35,27.45,181363,0.0,0.0,0.0,0.0,0.0
2017-03-08 16:00:00-05:00,27.7,27.85,27.2,27.25,231065,0.0,0.0,0.0,0.0,0.0
2017-03-09 16:00:00-05:00,27.3,27.65,27.3,27.4,205946,0.0,0.0,0.0,0.0,0.0
2017-03-10 16:00:00-05:00,27.55,27.7,27.1,27.5,297575,0.0,0.0,0.0,0.0,0.0
2017-03-13 16:00:00-04:00,27.5,27.85,27.4,27.8,214329,0.0,0.0,0.0,0.0,0.0
2017-03-14 16:00:00-04:00,27.55,28.05,27.35,27.9,243607,0.0,0.0,0.0,0.0,0.0
2017-03-15 16:00:00-04:00,27.9,28.3,27.9,28.05,371145,0.0,0.0,0.0,0.0,0.0
2017-03-16 16:00:00-04:00,28.1,28.7,28.1,28.65,274469,0.0,0.0,0.0,0.0,0.0
2017-03-17 16:00:00-04:00,28.6,28.925,28.2,28.75,861523,0.0,0.0,0.0,0.0,0.0
2017-03-20 16:00:00-04:00,28.7,28.85,28.25,28.5,316365,0.0,0.0,0.0,0.0,0.0
2017-03-21 16:00:00-04:00,28.7,28.7,26.175,26.2,443574,0.0,0.0,0.0,0.0,0.0
2017-03-22 16:00:00-04:00,26.05,26.35,25.5,26.0,461847,0.0,0.0,0.0,0.0,0.0
2017-03-23 16:00:00-04:00,26.05,26.795,26.0,26.5,220523,0.0,0.0,0.0,0.0,0.0
2017-03-24 16:00:00-04:00,26.8,27.05,26.4,26.65,250120,0.0,0.0,0.0,0.0,0.0
2017-03-27 16:00:00-04:00,26.0,26.6,25.85,26.55,192897,0.0,0.0,0.0,0.0,0.0
2017-03-28 16:00:00-04:00,26.55,27.0,25.65,26.95,221036,0.0,0.0,0.0,0.0,0.0
2017-03-29 16:00:00-04:00,26.75,27.05,26.65,26.65,115090,0.0,0.0,0.0,0.0,0.0
2017-03-30 16:00:00-04:00,26.75,27.95,26.6,27.85,320151,0.0,0.0,0.0,0.0,0.0
2017-03-31 16:00:00-04:00,27.75,27.775,27.15,27.45,310057,0.0,0.0,0.0,0.0,0.0
2017-04-03 16:00:00-04:00,27.55,27.7,26.75,26.95,240853,0.0,0.0,0.0,0.0,0.0
2017-04-04 16:00:00-04:00,26.7,27.2,26.7,27.05,173247,0.0,0.0,0.0,0.0,0.0
2017-04-05 16:00:00-04:00,27.3,27.35,26.25,26.25,306308,0.0,0.0,0.0,0.0,0.0
2017-04-06 16:00:00-04:00,26.3,27.125,26.2,27.0,286174,0.0,0.0,0.0,0.0,0.0
2017-04-07 16:00:00-04:00,26.75,27.15,26.75,26.9,341097,0.0,0.0,0.0,0.0,0.0
2017-04-10 16:00:00-04:00,26.95,27.15,26.35,26.7,146692,0.0,0.0,0.0,0.0,0.0
2017-04-11 16:00:00-04:00,26.55,27.15,26.5,27.0,149617,0.0,0.0,0.0,0.0,0.0
2017-04-12 16:00:00-04:00,26.9,27.1,26.45,26.6,124200,0.0,0.0,0.0,0.0,0.0
2017-04-13 16:00:00-04:00,26.45,26.6,25.95,26.0,155686,0.0,0.0,0.0,0.0,0.0
2017-04-17 16:00:00-04:00,26.05,26.45,25.9,26.45,247764,0.0,0.0,0.0,0.0,0.0
2017-04-18 16:00:00-04:00,26.1,26.45,25.85,26.3,214470,0.0,0.0,0.0,0.0,0.0
2017-04-19 16:00:00-04:00,26.45,26.9,26.45,26.55,185622,0.0,0.0,0.0,0.0,0.0
2017-04-20 16:00:00-04:00,26.75,27.45,26.2,27.4,244152,0.0,0.0,0.0,0.0,0.0
2017-04-21 16:00:00-04:00,27.8,28.4,26.75,28.2,407599,0.0,0.0,0.0,0.0,0.0
2017-04-24 16:00:00-04:00,29.0,29.35,28.25,28.25,298208,0.0,0.0,0.0,0.0,0.0
2017-04-25 16:00:00-04:00,28.6,28.75,28.4,28.4,251230,0.0,0.0,0.0,0.0,0.0
2017-04-26 16:00:00-04:00,28.3,29.15,26.75,28.95,310873,0.0,0.0,0.0,0.0,0.0
2017-04-27 16:00:00-04:00,28.95,29.05,28.35,28.5,181515,0.0,0.0,0.0,0.0,0.0
2017-04-28 16:00:00-04:00,28.45,28.55,27.55,27.65,175918,0.0,0.0,0.0,0.0,0.0
2017-05-01 16:00:00-04:00,27.85,28.45,27.6,28.05,257250,0.0,0.0,0.0,0.0,0.0
2017-05-02 16:00:00-04:00,28.05,28.3,27.55,27.75,140206,0.0,0.0,0.0,0.0,0.0
2017-05-03 16:00:00-04:00,27.6,27.95,27.55,27.9,121388,0.0,0.0,0.0,0.0,0.0
2017-05-04 16:00:00-04:00,28.05,28.5,27.95,28.05,135541,0.0,0.0,0.0,0.0,0.0
2017-05-05 16:00:00-04:00,28.0,28.15,27.65,27.85,102391,0.0,0.0,0.0,0.0,0.0
2017-05-08 16:00:00-04:00,27.85,27.925,27.525,27.9,164719,0.0,0.0,0.0,0.0,0.0
2017-05-09 16:00:00-04:00,27.9,28.2,27.4,27.6,162447,0.0,0.0,0.0,0.0,0.0
2017-05-10 16:00:00-04:00,27.45,27.65,27.25,27.35,157308,0.0,0.0,0.0,0.0,0.0
2017-05-11 16:00:00-04:00,27.2,27.225,26.65,26.95,165576,0.0,0.0,0.0,0.0,0.0
2017-05-12 16:00:00-04:00,26.8,26.95,26.25,26.65,150144,0.0,0.0,0.0,0.0,0.0
2017-05-15 16:00:00-04:00,26.75,27.1,26.675,26.95,167045,0.0,0.0,0.0,0.0,0.0
2017-05-16 16:00:00-04:00,26.95,27.05,26.65,26.9,147139,0.0,0.0,0.0,0.0,0.0
2017-05-17 16:00:00-04:00,26.15,26.45,25.25,25.35,435546,0.0,0.0,0.0,0.0,0.0
2017-05-18 16:00:00-04:00,25.35,26.0,25.35,25.75,405542,0.0,0.0,0.0,0.0,0.0
2017-05-19 16:00:00-04:00,25.65,26.0,25.35,25.5,620226,0.0,0.0,0.0,0.0,0.0
2017-05-22 16:00:00-04:00,25.65,25.8,25.3,25.7,122524,0.0,0.0,0.0,0.0,0.0
2017-05-23 16:00:00-04:00,25.75,26.15,25.5,26.0,129614,0.0,0.0,0.0,0.0,0.0
2017-05-24 16:00:00-04:00,26.0,26.05,25.6,25.75,129465,0.0,0.0,0.0,0.0,0.0
2017-05-25 16:00:00-04:00,25.85,25.95,25.45,25.8,150323,0.0,0.0,0.0,0.0,0.0
2017-05-26 16:00:00-04:00,25.7,26.0,25.45,25.8,171993,0.0,0.0,0.0,0.0,0.0
2017-05-30 16:00:00-04:00,25.6,25.65,24.95,25.05,299200,0.0,0.0,0.0,0.0,0.0
2017-05-31 16:00:00-04:00,25.0,25.15,24.5,25.05,188743,0.0,0.0,0.0,0.0,0.0
2017-06-01 16:00:00-04:00,25.2,25.35,24.7,25.3,212171,0.0,0.0,0.0,0.0,0.0
2017-06-02 16:00:00-04:00,25.15,26.0,25.0,25.4,219918,0.0,0.0,0.0,0.0,0.0
2017-06-05 16:00:00-04:00,25.4,25.8,25.35,25.35,138799,0.0,0.0,0.0,0.0,0.0
2017-06-06 16:00:00-04:00,24.95,25.4,24.9,25.35,162950,0.0,0.0,0.0,0.0,0.0
2017-06-07 16:00:00-04:00,25.5,25.85,25.35,25.75,202873,0.0,0.0,0.0,0.0,0.0
2017-06-08 16:00:00-04:00,25.75,27.3,25.6,26.775,321458,0.0,0.0,0.0,0.0,0.0
2017-06-09 16:00:00-04:00,26.95,28.2,26.9,27.85,294845,0.0,0.0,0.0,0.0,0.0
2017-06-12 16:00:00-04:00,27.9,28.5,27.55,27.85,309840,0.0,0.0,0.0,0.0,0.0
2017-06-13 16:00:00-04:00,28.05,28.2,27.555,27.75,174730,0.0,0.0,0.0,0.0,0.0
2017-06-14 16:00:00-04:00,27.65,27.65,26.5,27.6,232314,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:00:00-04:00,27.2,27.75,27.2,27.6,175968,0.0,0.0,0.0,0.0,0.0
2017-06-16 16:00:00-04:00,27.05,27.5,27.05,27.3,509312,0.0,0.0,0.0,0.0,0.0
2017-06-19 16:00:00-04:00,27.6,27.7,27.05,27.3,128124,0.0,0.0,0.0,0.0,0.0
2017-06-20 16:00:00-04:00,27.25,27.25,26.925,26.95,129629,0.0,0.0,0.0,0.0,0.0
2017-06-21 16:00:00-04:00,26.95,26.95,26.35,26.4,143440,0.0,0.0,0.0,0.0,0.0
2017-06-22 16:00:00-04:00,26.45,26.6,26.1,26.35,108680,0.0,0.0,0.0,0.0,0.0
2017-06-23 16:00:00-04:00,26.5,26.75,26.15,26.75,400652,0.0,0.0,0.0,0.0,0.0
2017-06-26 16:00:00-04:00,26.8,27.05,26.5,26.9,246827,0.0,0.0,0.0,0.0,0.0
2017-06-27 16:00:00-04:00,27.0,27.2,26.725,26.85,161560,0.0,0.0,0.0,0.0,0.0
2017-06-28 16:00:00-04:00,27.0,27.6,27.0,27.45,154800,0.0,0.0,0.0,0.0,0.0
2017-06-29 16:00:00-04:00,28.0,28.15,27.35,27.9,187569,0.0,0.0,0.0,0.0,0.0
2017-06-30 16:00:00-04:00,28.0,28.0,27.5,27.7,144226,0.0,0.0,0.0,0.0,0.0
2017-07-03 13:00:00-04:00,27.9,28.6,27.25,28.5,115299,0.0,0.0,0.0,0.0,0.0
2017-07-05 16:00:00-04:00,28.5,28.5,27.75,28.25,164246,0.0,0.0,0.0,0.0,0.0
2017-07-06 16:00:00-04:00,28.2,28.4,27.8,27.85,189088,0.0,0.0,0.0,0.0,0.0
2017-07-07 16:00:00-04:00,28.05,28.3,27.85,28.25,128345,0.0,0.0,0.0,0.0,0.0
2017-07-10 16:00:00-04:00,28.1,28.25,27.75,28.0,146496,0.0,0.0,0.0,0.0,0.0
2017-07-11 16:00:00-04:00,28.0,28.05,27.55,27.95,167250,0.0,0.0,0.0,0.0,0.0
2017-07-12 16:00:00-04:00,27.9,28.175,27.75,28.0,111215,0.0,0.0,0.0,0.0,0.0
2017-07-13 16:00:00-04:00,28.0,28.05,27.7,27.9,107968,0.0,0.0,0.0,0.0,0.0
2017-07-14 16:00:00-04:00,27.65,27.85,27.275,27.7,168907,0.0,0.0,0.0,0.0,0.0
2017-07-17 16:00:00-04:00,27.7,27.95,27.4,27.75,132760,0.0,0.0,0.0,0.0,0.0
2017-07-18 16:00:00-04:00,27.45,27.8,27.15,27.55,117524,0.0,0.0,0.0,0.0,0.0
2017-07-19 16:00:00-04:00,27.55,28.0,27.5,27.9,167499,0.0,0.0,0.0,0.0,0.0
2017-07-20 16:00:00-04:00,27.8,28.05,27.55,27.9,124896,0.0,0.0,0.0,0.0,0.0
2017-07-21 16:00:00-04:00,28.2,28.2,27.6,27.7,186584,0.0,0.0,0.0,0.0,0.0
2017-07-24 16:00:00-04:00,27.75,28.0,27.5,27.8,84428,0.0,0.0,0.0,0.0,0.0
2017-07-25 16:00:00-04:00,28.25,28.4,27.95,28.1,176216,0.0,0.0,0.0,0.0,0.0
2017-07-26 16:00:00-04:00,26.35,27.0,25.5,25.7,1689972,0.0,0.0,0.0,0.0,0.0
2017-07-27 16:00:00-04:00,26.0,26.2,25.3,25.35,1162722,0.0,0.0,0.0,0.0,0.0
2017-07-28 16:00:00-04:00,25.6,26.145,25.15,25.95,678662,0.0,0.0,0.0,0.0,0.0
2017-07-31 16:00:00-04:00,26.0,26.15,25.55,25.6,345362,0.0,0.0,0.0,0.0,0.0
2017-08-01 16:00:00-04:00,26.0,26.25,25.65,26.1,314959,0.0,0.0,0.0,0.0,0.0
2017-08-02 16:00:00-04:00,26.0,26.2,25.75,25.9,316549,0.0,0.0,0.0,0.0,0.0
2017-08-03 16:00:00-04:00,25.75,25.95,25.35,25.5,315062,0.0,0.0,0.0,0.0,0.0
2017-08-04 16:00:00-04:00,25.75,25.85,25.4,25.75,255443,0.0,0.0,0.0,0.0,0.0
2017-08-07 16:00:00-04:00,25.75,25.8,25.45,25.65,344086,0.0,0.0,0.0,0.0,0.0
2017-08-08 16:00:00-04:00,25.5,26.2,25.5,25.7,336614,0.0,0.0,0.0,0.0,0.0
2017-08-09 16:00:00-04:00,25.5,25.775,25.3,25.45,560541,0.0,0.0,0.0,0.0,0.0
2017-08-10 16:00:00-04:00,25.2,25.4,24.75,24.8,490956,0.0,0.0,0.0,0.0,0.0
2017-08-11 16:00:00-04:00,24.9,25.05,24.225,24.3,549153,0.0,0.0,0.0,0.0,0.0
2017-08-14 16:00:00-04:00,24.6,25.3,24.525,25.25,365273,0.0,0.0,0.0,0.0,0.0
2017-08-15 16:00:00-04:00,25.4,25.4,24.7,24.75,207710,0.0,0.0,0.0,0.0,0.0
2017-08-16 16:00:00-04:00,24.95,25.1,24.8,24.95,375714,0.0,0.0,0.0,0.0,0.0
2017-08-17 16:00:00-04:00,24.7,24.9,24.0,24.05,380288,0.0,0.0,0.0,0.0,0.0
2017-08-18 16:00:00-04:00,23.85,24.225,23.65,23.85,254990,0.0,0.0,0.0,0.0,0.0
2017-08-21 16:00:00-04:00,23.75,24.05,23.65,23.95,232658,0.0,0.0,0.0,0.0,0.0
2017-08-22 16:00:00-04:00,24.15,24.2,23.95,24.1,274275,0.0,0.0,0.0,0.0,0.0
2017-08-23 16:00:00-04:00,23.95,24.4,23.9,24.2,184086,0.0,0.0,0.0,0.0,0.0
2017-08-24 16:00:00-04:00,24.35,24.45,24.25,24.4,191526,0.0,0.0,0.0,0.0,0.0
2017-08-25 16:00:00-04:00,24.45,24.675,24.35,24.6,149537,0.0,0.0,0.0,0.0,0.0
2017-08-28 16:00:00-04:00,24.6,24.6,24.0,24.05,218725,0.0,0.0,0.0,0.0,0.0
2017-08-29 16:00:00-04:00,23.6,24.1,23.6,23.95,220485,0.0,0.0,0.0,0.0,0.0
2017-08-30 16:00:00-04:00,23.8,24.05,23.7,23.85,191809,0.0,0.0,0.0,0.0,0.0
2017-08-31 16:00:00-04:00,24.0,24.075,23.75,23.95,315710,0.0,0.0,0.0,0.0,0.0
2017-09-01 16:00:00-04:00,23.95,24.15,23.85,24.05,165563,0.0,0.0,0.0,0.0,0.0
2017-09-05 16:00:00-04:00,23.85,23.95,23.425,23.45,251581,0.0,0.0,0.0,0.0,0.0
2017-09-06 16:00:00-04:00,23.6,23.95,23.45,23.55,237677,0.0,0.0,0.0,0.0,0.0
2017-09-07 16:00:00-04:00,23.6,23.6,22.8,23.1,253100,0.0,0.0,0.0,0.0,0.0
2017-09-08 16:00:00-04:00,23.05,23.55,23.05,23.35,208180,0.0,0.0,0.0,0.0,0.0
2017-09-11 16:00:00-04:00,23.65,23.95,23.5,23.85,161202,0.0,0.0,0.0,0.0,0.0
2017-09-12 16:00:00-04:00,24.0,24.675,24.0,24.5,297377,0.0,0.0,0.0,0.0,0.0
2017-09-13 16:00:00-04:00,24.35,24.85,24.2,24.75,179906,0.0,0.0,0.0,0.0,0.0
2017-09-14 16:00:00-04:00,24.7,24.9,24.4,24.5,159280,0.0,0.0,0.0,0.0,0.0
2017-09-15 16:00:00-04:00,24.5,24.75,24.25,24.7,541724,0.0,0.0,0.0,0.0,0.0
2017-09-18 16:00:00-04:00,24.7,25.0,24.6,24.8,194436,0.0,0.0,0.0,0.0,0.0
2017-09-19 16:00:00-04:00,24.8,25.0,24.6,24.9,242859,0.0,0.0,0.0,0.0,0.0
2017-09-20 16:00:00-04:00,24.8,25.3,24.65,24.9,388041,0.0,0.0,0.0,0.0,0.0
2017-09-21 16:00:00-04:00,24.85,25.225,24.85,24.9,265854,0.0,0.0,0.0,0.0,0.0
2017-09-22 16:00:00-04:00,24.9,25.2,24.85,25.05,265983,0.0,0.0,0.0,0.0,0.0
2017-09-25 16:00:00-04:00,24.9,25.25,24.8,25.0,334646,0.0,0.0,0.0,0.0,0.0
2017-09-26 16:00:00-04:00,24.95,25.15,24.8,24.95,411470,0.0,0.0,0.0,0.0,0.0
2017-09-27 16:00:00-04:00,25.4,26.075,25.15,25.85,619799,0.0,0.0,0.0,0.0,0.0
2017-09-28 16:00:00-04:00,25.9,26.325,25.7,26.2,352829,0.0,0.0,0.0,0.0,0.0
2017-09-29 16:00:00-04:00,26.15,26.575,26.025,26.15,402653,0.0,0.0,0.0,0.0,0.0
2017-10-02 16:00:00-04:00,26.15,26.5,25.85,26.5,416816,0.0,0.0,0.0,0.0,0.0
2017-10-03 16:00:00-04:00,26.45,26.575,26.1,26.5,507951,0.0,0.0,0.0,0.0,0.0
2017-10-04 16:00:00-04:00,26.3,26.5,25.7,25.85,286906,0.0,0.0,0.0,0.0,0.0
2017-10-05 16:00:00-04:00,25.9,26.275,25.65,26.2,256727,0.0,0.0,0.0,0.0,0.0
2017-10-06 16:00:00-04:00,26.2,26.45,25.9,26.3,163445,0.0,0.0,0.0,0.0,0.0
2017-10-09 16:00:00-04:00,26.25,26.4,26.1,26.3,223418,0.0,0.0,0.0,0.0,0.0
2017-10-10 16:00:00-04:00,26.3,26.65,26.25,26.55,187117,0.0,0.0,0.0,0.0,0.0
2017-10-11 16:00:00-04:00,26.45,26.75,26.25,26.45,222088,0.0,0.0,0.0,0.0,0.0
2017-10-12 16:00:00-04:00,26.5,26.6,26.3,26.3,263404,0.0,0.0,0.0,0.0,0.0
2017-10-13 16:00:00-04:00,26.3,26.5,26.0,26.15,260409,0.0,0.0,0.0,0.0,0.0
2017-10-16 16:00:00-04:00,26.2,26.5,26.2,26.4,245067,0.0,0.0,0.0,0.0,0.0
2017-10-17 16:00:00-04:00,26.4,26.5,26.0,26.05,221025,0.0,0.0,0.0,0.0,0.0
2017-10-18 16:00:00-04:00,26.15,26.55,26.1,26.3,336257,0.0,0.0,0.0,0.0,0.0
2017-10-19 16:00:00-04:00,26.05,26.55,26.05,26.35,275704,0.0,0.0,0.0,0.0,0.0
2017-10-20 16:00:00-04:00,27.0,27.525,26.55,27.5,456066,0.0,0.0,0.0,0.0,0.0
2017-10-23 16:00:00-04:00,27.7,27.7,27.25,27.5,316043,0.0,0.0,0.0,0.0,0.0
2017-10-24 16:00:00-04:00,27.6,27.9,27.55,27.65,282551,0.0,0.0,0.0,0.0,0.0
2017-10-25 16:00:00-04:00,27.6,28.2,27.425,27.7,385414,0.0,0.0,0.0,0.0,0.0
2017-10-26 16:00:00-04:00,27.7,28.1,27.6,27.8,259990,0.0,0.0,0.0,0.0,0.0
2017-10-27 16:00:00-04:00,27.9,28.25,27.7,28.05,314557,0.0,0.0,0.0,0.0,0.0
2017-10-30 16:00:00-04:00,27.95,28.05,27.15,27.25,469747,0.0,0.0,0.0,0.0,0.0
2017-10-31 16:00:00-04:00,27.45,27.65,27.15,27.3,311352,0.0,0.0,0.0,0.0,0.0
2017-11-01 16:00:00-04:00,27.65,27.7,26.9,27.2,292419,0.0,0.0,0.0,0.0,0.0
2017-11-02 16:00:00-04:00,27.35,27.725,27.0,27.65,192404,0.0,0.0,0.0,0.0,0.0
2017-11-03 16:00:00-04:00,27.65,27.65,27.2,27.25,231172,0.0,0.0,0.0,0.0,0.0
2017-11-06 16:00:00-05:00,27.3,27.475,27.05,27.3,163949,0.0,0.0,0.0,0.0,0.0
2017-11-07 16:00:00-05:00,27.25,27.25,26.25,26.4,401903,0.0,0.0,0.0,0.0,0.0
2017-11-08 16:00:00-05:00,26.2,26.2,25.7,25.9,207385,0.0,0.0,0.0,0.0,0.0
2017-11-09 16:00:00-05:00,25.7,25.9,25.2,25.4,361817,0.0,0.0,0.0,0.0,0.0
2017-11-10 16:00:00-05:00,25.35,25.7,25.25,25.3,373592,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:00:00-05:00,25.2,26.25,25.0,26.25,348678,0.0,0.0,0.0,0.0,0.0
2017-11-14 16:00:00-05:00,26.2,26.55,26.15,26.55,359573,0.0,0.0,0.0,0.0,0.0
2017-11-15 16:00:00-05:00,26.35,26.925,26.25,26.65,426530,0.0,0.0,0.0,0.0,0.0
2017-11-16 16:00:00-05:00,26.85,26.95,26.5,26.6,280691,0.0,0.0,0.0,0.0,0.0
2017-11-17 16:00:00-05:00,26.4,26.85,26.05,26.7,153254,0.0,0.0,0.0,0.0,0.0
2017-11-20 16:00:00-05:00,26.8,27.05,26.5,26.95,258702,0.0,0.0,0.0,0.0,0.0
2017-11-21 16:00:00-05:00,27.1,27.5,27.0,27.4,234620,0.0,0.0,0.0,0.0,0.0
2017-11-22 16:00:00-05:00,27.45,27.725,26.85,27.4,243135,0.0,0.0,0.0,0.0,0.0
2017-11-24 13:00:00-05:00,27.45,27.65,26.95,27.05,332793,0.0,0.0,0.0,0.0,0.0
2017-11-27 16:00:00-05:00,27.05,27.35,26.9,27.15,138472,0.0,0.0,0.0,0.0,0.0
2017-11-28 16:00:00-05:00,27.15,28.175,27.05,28.15,195161,0.0,0.0,0.0,0.0,0.0
2017-11-29 16:00:00-05:00,28.35,29.4,28.25,29.15,306664,0.0,0.0,0.0,0.0,0.0
2017-11-30 16:00:00-05:00,29.25,29.25,28.25,28.35,285856,0.0,0.0,0.0,0.0,0.0
2017-12-01 16:00:00-05:00,28.4,28.55,27.25,28.3,292854,0.0,0.0,0.0,0.0,0.0
2017-12-04 16:00:00-05:00,28.95,29.3,28.6,28.7,221167,0.0,0.0,0.0,0.0,0.0
2017-12-05 16:00:00-05:00,28.75,28.75,27.95,27.95,345034,0.0,0.0,0.0,0.0,0.0
2017-12-06 16:00:00-05:00,27.95,28.45,27.95,28.0,222327,0.0,0.0,0.0,0.0,0.0
2017-12-07 16:00:00-05:00,27.85,28.475,27.85,28.1,594898,0.0,0.0,0.0,0.0,0.0
2017-12-08 16:00:00-05:00,28.2,28.2,27.55,27.6,243194,0.0,0.0,0.0,0.0,0.0
